traj #,traj frame,x,y,z,intensity,area,frame1
4608,0,13.0,52.0,14.0,554235.06,181.0,13.0
4609,0,101.0,101.0,20.0,554209.6,181.0,101.0
4610,0,109.0,37.0,30.0,554187.9,181.0,109.0
4611,0,10.0,55.0,15.0,554169.1,181.0,10.0
4612,0,61.0,11.0,32.0,554168.94,181.0,61.0
4613,0,65.0,117.0,15.0,554145.94,181.0,65.0
4614,0,18.0,87.0,6.0,554144.7,181.0,18.0
4615,0,36.0,110.0,11.0,554130.0,181.0,36.0
4616,0,12.0,65.0,36.0,554117.94,181.0,12.0
4617,0,114.0,63.0,37.0,554095.0,181.0,114.0
4618,0,28.0,100.0,32.0,554091.5,181.0,28.0
4619,0,114.0,47.0,32.0,554084.8,181.0,114.0
4620,0,112.0,38.0,25.0,554063.8,181.0,112.0
4621,0,102.0,29.0,33.0,554045.75,181.0,102.0
4622,0,109.0,94.0,24.0,554039.9,181.0,109.0
4623,0,95.0,107.0,17.0,554039.0,181.0,95.0
4624,0,115.0,50.0,9.0,554035.4,181.0,115.0
4625,0,23.0,29.0,26.0,554033.75,181.0,23.0
4626,0,37.0,21.0,33.0,554025.7,181.0,37.0
4627,0,81.0,113.0,31.0,554003.7,181.0,81.0
4628,0,117.0,51.0,22.0,554003.3,181.0,117.0
4629,0,72.0,114.0,5.0,553986.0,181.0,72.0
4630,0,75.0,11.0,12.0,553985.44,181.0,75.0
4631,0,21.0,94.0,15.0,553963.8,181.0,21.0
4632,0,116.0,73.0,31.0,553950.25,181.0,116.0
4633,0,86.0,113.0,21.0,553918.44,181.0,86.0
4634,0,114.0,81.0,9.0,553895.56,181.0,114.0
4635,0,52.0,117.0,16.0,553891.9,181.0,52.0
4636,0,28.0,24.0,19.0,553891.4,181.0,28.0
4637,0,33.0,106.0,9.0,553879.25,181.0,33.0
4638,0,14.0,81.0,14.0,553875.4,181.0,14.0
4639,0,116.0,75.0,35.0,553865.75,181.0,116.0
4640,0,100.0,105.0,15.0,553842.94,181.0,100.0
4641,0,115.0,76.0,19.0,553835.9,181.0,115.0
4642,0,76.0,12.0,27.0,553819.25,181.0,76.0
4643,0,40.0,109.0,36.0,553816.06,181.0,40.0
4644,0,27.0,27.0,34.0,553800.25,181.0,27.0
4645,0,31.0,23.0,25.0,553782.4,181.0,31.0
4646,0,93.0,107.0,9.0,553764.6,181.0,93.0
4647,0,28.0,25.0,27.0,553751.7,181.0,28.0
4648,0,44.0,15.0,33.0,553725.44,181.0,44.0
4649,0,117.0,67.0,20.0,553722.25,181.0,117.0
4650,0,34.0,109.0,16.0,553693.1,181.0,34.0
4651,0,64.0,11.0,25.0,553689.6,181.0,64.0
4652,0,84.0,16.0,36.0,553686.8,181.0,84.0
4653,0,105.0,32.0,28.0,553671.8,181.0,105.0
4654,0,114.0,46.0,28.0,553638.75,181.0,114.0
4655,0,114.0,85.0,27.0,553619.4,181.0,114.0
4656,0,115.0,67.0,37.0,553598.5,181.0,115.0
4657,0,113.0,78.0,7.0,553597.7,181.0,113.0
4658,0,54.0,13.0,7.0,553596.7,181.0,54.0
4659,0,12.0,49.0,25.0,553577.75,181.0,12.0
4660,0,25.0,99.0,21.0,553538.9,181.0,25.0
4661,0,105.0,28.0,15.0,553536.44,181.0,105.0
4662,0,43.0,114.0,29.0,553521.5,181.0,43.0
4663,0,49.0,115.0,10.0,553511.5,181.0,49.0
4664,0,81.0,13.0,10.0,553507.6,181.0,81.0
4665,0,75.0,11.0,20.0,553495.56,181.0,75.0
4666,0,25.0,96.0,4.0,553486.94,181.0,25.0
4667,0,25.0,27.0,17.0,553473.44,181.0,25.0
4668,0,43.0,14.0,13.0,553471.25,181.0,43.0
4669,0,61.0,11.0,10.0,553466.9,181.0,61.0
4670,0,11.0,57.0,12.0,553457.94,181.0,11.0
4671,0,40.0,18.0,34.0,553443.56,181.0,40.0
4672,0,58.0,117.0,11.0,553404.25,181.0,58.0
4673,0,20.0,36.0,33.0,553403.75,181.0,20.0
4674,0,98.0,21.0,32.0,553393.9,181.0,98.0
4675,0,47.0,115.0,14.0,553348.56,181.0,47.0
4676,0,11.0,60.0,31.0,553328.9,181.0,11.0
4677,0,42.0,15.0,20.0,553323.5,181.0,42.0
4678,0,101.0,25.0,19.0,553322.0,181.0,101.0
4679,0,47.0,15.0,31.0,553280.44,181.0,47.0
4680,0,98.0,106.0,9.0,553273.1,181.0,98.0
4681,0,95.0,23.0,6.0,553271.1,181.0,95.0
4682,0,78.0,116.0,12.0,553268.1,181.0,78.0
4683,0,88.0,18.0,28.0,553266.25,181.0,88.0
4684,0,86.0,110.0,4.0,553248.75,181.0,86.0
4685,0,27.0,104.0,20.0,553243.56,181.0,27.0
4686,0,15.0,44.0,28.0,553208.9,181.0,15.0
4687,0,64.0,116.0,33.0,553185.7,181.0,64.0
4688,0,79.0,16.0,37.0,553156.0,181.0,79.0
4689,0,93.0,108.0,31.0,553155.06,181.0,93.0
4690,0,103.0,26.0,23.0,553100.75,181.0,103.0
4691,0,10.0,64.0,13.0,553092.56,181.0,10.0
4692,0,104.0,30.0,6.0,553069.94,181.0,104.0
4693,0,108.0,33.0,13.0,553053.06,181.0,108.0
4694,0,98.0,104.0,4.0,553046.94,181.0,98.0
4695,0,103.0,101.0,27.0,553043.06,181.0,103.0
4696,0,77.0,13.0,31.0,553042.94,181.0,77.0
4697,0,93.0,106.0,37.0,553035.9,181.0,93.0
4698,0,106.0,94.0,7.0,553031.94,181.0,106.0
4699,0,38.0,107.0,4.0,553031.06,181.0,38.0
4700,0,15.0,76.0,5.0,553027.9,181.0,15.0
4701,0,85.0,114.0,18.0,552991.06,181.0,85.0
4702,0,38.0,17.0,10.0,552957.1,181.0,38.0
4703,0,75.0,117.0,17.0,552945.8,181.0,75.0
4704,0,21.0,94.0,9.0,552885.1,181.0,21.0
4705,0,41.0,111.0,12.0,552872.75,181.0,41.0
4706,0,78.0,13.0,8.0,552866.6,181.0,78.0
4707,0,24.0,29.0,36.0,552833.94,181.0,24.0
4708,0,59.0,117.0,33.0,552826.9,181.0,59.0
4709,0,11.0,72.0,19.0,552813.75,181.0,11.0
4710,0,46.0,15.0,5.0,552812.94,181.0,46.0
4711,0,67.0,12.0,7.0,552781.5,181.0,67.0
4712,0,45.0,15.0,27.0,552770.56,181.0,45.0
4713,0,106.0,36.0,37.0,552768.0,181.0,106.0
4714,0,103.0,98.0,5.0,552754.3,181.0,103.0
4715,0,89.0,111.0,23.0,552737.4,181.0,89.0
4716,0,23.0,29.0,23.0,552696.9,181.0,23.0
4717,0,99.0,104.0,31.0,552668.5,181.0,99.0
4718,0,10.0,65.0,29.0,552660.3,181.0,10.0
4719,0,99.0,101.0,37.0,552652.9,181.0,99.0
4720,0,22.0,97.0,27.0,552624.75,181.0,22.0
4721,0,65.0,10.0,32.0,552620.5,181.0,65.0
4722,0,111.0,90.0,10.0,552602.06,181.0,111.0
4723,0,73.0,116.0,30.0,552589.7,181.0,73.0
4724,0,44.0,114.0,11.0,552587.4,181.0,44.0
4725,0,71.0,10.0,21.0,552583.9,181.0,71.0
4726,0,30.0,102.0,36.0,552531.56,181.0,30.0
4727,0,14.0,46.0,14.0,552505.4,181.0,14.0
4728,0,51.0,114.0,7.0,552493.25,181.0,51.0
4729,0,92.0,19.0,30.0,552469.25,181.0,92.0
4730,0,66.0,116.0,37.0,552468.0,181.0,66.0
4731,0,10.0,71.0,22.0,552435.5,181.0,10.0
4732,0,52.0,116.0,29.0,552434.56,181.0,52.0
4733,0,100.0,25.0,27.0,552429.7,181.0,100.0
4734,0,40.0,17.0,26.0,552419.8,181.0,40.0
4735,0,107.0,34.0,10.0,552413.0,181.0,107.0
4736,0,109.0,89.0,36.0,552410.0,181.0,109.0
4737,0,34.0,109.0,21.0,552408.8,181.0,34.0
4738,0,18.0,39.0,36.0,552388.3,181.0,18.0
4739,0,70.0,116.0,34.0,552382.6,181.0,70.0
4740,0,112.0,85.0,6.0,552355.25,181.0,112.0
4741,0,17.0,38.0,30.0,552352.06,181.0,17.0
4742,0,22.0,31.0,10.0,552341.44,181.0,22.0
4743,0,105.0,97.0,34.0,552337.1,181.0,105.0
4744,0,58.0,116.0,29.0,552332.25,181.0,58.0
4745,0,91.0,18.0,19.0,552330.75,181.0,91.0
4746,0,13.0,56.0,7.0,552307.3,181.0,13.0
4747,0,112.0,42.0,35.0,552304.3,181.0,112.0
4748,0,21.0,34.0,29.0,552298.25,181.0,21.0
4749,0,78.0,14.0,4.0,552284.56,181.0,78.0
4750,0,114.0,48.0,35.0,552273.75,181.0,114.0
4751,0,15.0,85.0,22.0,552268.0,181.0,15.0
4752,0,71.0,11.0,30.0,552255.75,181.0,71.0
4753,0,90.0,18.0,4.0,552224.06,181.0,90.0
4754,0,99.0,24.0,8.0,552219.3,181.0,99.0
4755,0,112.0,45.0,4.0,552211.06,181.0,112.0
4756,0,117.0,59.0,36.0,552204.4,181.0,117.0
4757,0,15.0,90.0,17.0,552186.06,181.0,15.0
4758,0,111.0,37.0,11.0,552160.0,181.0,111.0
4759,0,12.0,73.0,33.0,552146.1,181.0,12.0
4760,0,89.0,111.0,11.0,552144.8,181.0,89.0
4761,0,105.0,100.0,22.0,552130.9,181.0,105.0
4762,0,92.0,110.0,21.0,552127.6,181.0,92.0
4763,0,106.0,29.0,24.0,552118.7,181.0,106.0
4764,0,49.0,11.0,18.0,552118.06,181.0,49.0
4765,0,99.0,102.0,34.0,552106.56,181.0,99.0
4766,0,112.0,43.0,23.0,552090.5,181.0,112.0
4767,0,87.0,113.0,8.0,552052.8,181.0,87.0
4768,0,33.0,106.0,36.0,552047.56,181.0,33.0
4769,0,48.0,15.0,37.0,552029.2,181.0,48.0
4770,0,104.0,28.0,27.0,552020.25,181.0,104.0
4771,0,56.0,10.0,31.0,551992.6,181.0,56.0
4772,0,68.0,13.0,33.0,551971.0,181.0,68.0
4773,0,110.0,89.0,31.0,551951.6,181.0,110.0
4774,0,13.0,53.0,4.0,551950.1,181.0,13.0
4775,0,78.0,115.0,22.0,551938.2,181.0,78.0
4776,0,111.0,92.0,13.0,551925.0,181.0,111.0
4777,0,101.0,105.0,24.0,551897.44,181.0,101.0
4778,0,39.0,111.0,31.0,551822.25,181.0,39.0
4779,0,35.0,19.0,35.0,551756.94,181.0,35.0
4780,0,14.0,48.0,34.0,551735.9,181.0,14.0
4781,0,11.0,68.0,13.0,551722.7,181.0,11.0
4782,0,12.0,44.0,20.0,551690.75,181.0,12.0
4783,0,117.0,69.0,24.0,551671.06,181.0,117.0
4784,0,72.0,117.0,12.0,551651.94,181.0,72.0
4785,0,104.0,28.0,9.0,551648.56,181.0,104.0
4786,0,64.0,12.0,5.0,551642.3,181.0,64.0
4787,0,13.0,81.0,11.0,551625.8,181.0,13.0
4788,0,93.0,109.0,14.0,551609.0,181.0,93.0
4789,0,49.0,114.0,36.0,551578.56,181.0,49.0
4790,0,90.0,109.0,34.0,551573.06,181.0,90.0
4791,0,117.0,72.0,14.0,551573.06,181.0,117.0
4792,0,84.0,113.0,34.0,551567.9,181.0,84.0
4793,0,11.0,66.0,8.0,551538.9,181.0,11.0
4794,0,30.0,22.0,12.0,551536.25,181.0,30.0
4795,0,21.0,93.0,33.0,551522.2,181.0,21.0
4796,0,32.0,21.0,28.0,551503.2,181.0,32.0
4797,0,99.0,22.0,25.0,551498.44,181.0,99.0
4798,0,108.0,95.0,30.0,551436.25,181.0,108.0
4799,0,65.0,10.0,17.0,551433.8,181.0,65.0
4800,0,63.0,10.0,20.0,551431.7,181.0,63.0
4801,0,116.0,48.0,19.0,551410.3,181.0,116.0
4802,0,110.0,94.0,19.0,551397.6,181.0,110.0
4803,0,14.0,42.0,24.0,551379.06,181.0,14.0
4804,0,110.0,92.0,28.0,551369.0,181.0,110.0
4805,0,47.0,112.0,5.0,551356.25,181.0,47.0
4806,0,114.0,39.0,22.0,551335.6,181.0,114.0
4807,0,31.0,106.0,12.0,551310.4,181.0,31.0
4808,0,93.0,17.0,12.0,551300.0,181.0,93.0
4809,0,11.0,56.0,24.0,551291.0,181.0,11.0
4810,0,12.0,76.0,31.0,551287.25,181.0,12.0
4811,0,53.0,12.0,21.0,551265.8,181.0,53.0
4812,0,13.0,53.0,36.0,551264.6,181.0,13.0
4813,0,97.0,108.0,30.0,551264.25,181.0,97.0
4814,0,107.0,98.0,19.0,551232.7,181.0,107.0
4815,0,115.0,51.0,32.0,551232.44,181.0,115.0
4816,0,100.0,27.0,37.0,551201.56,181.0,100.0
4817,0,13.0,52.0,32.0,551195.8,181.0,13.0
4818,0,81.0,11.0,26.0,551190.8,181.0,81.0
4819,0,15.0,44.0,36.0,551170.25,181.0,15.0
4820,0,92.0,19.0,7.0,551164.3,181.0,92.0
4821,0,42.0,112.0,34.0,551160.0,181.0,42.0
4822,0,12.0,80.0,21.0,551154.3,181.0,12.0
4823,0,79.0,12.0,18.0,551115.06,181.0,79.0
4824,0,30.0,23.0,22.0,551106.06,181.0,30.0
4825,0,104.0,100.0,9.0,551077.3,181.0,104.0
4826,0,67.0,12.0,36.0,551075.0,181.0,67.0
4827,0,117.0,78.0,14.0,551063.75,181.0,117.0
4828,0,18.0,34.0,24.0,551056.44,181.0,18.0
4829,0,113.0,43.0,32.0,551043.9,181.0,113.0
4830,0,53.0,114.0,35.0,551033.7,181.0,53.0
4831,0,12.0,79.0,26.0,551030.6,181.0,12.0
4832,0,24.0,28.0,14.0,551008.1,181.0,24.0
4833,0,42.0,114.0,18.0,551003.75,181.0,42.0
4834,0,34.0,18.0,20.0,550991.75,181.0,34.0
4835,0,89.0,16.0,25.0,550977.44,181.0,89.0
4836,0,97.0,22.0,11.0,550959.2,181.0,97.0
4837,0,14.0,85.0,19.0,550948.94,181.0,14.0
4838,0,103.0,102.0,17.0,550928.3,181.0,103.0
4839,0,15.0,85.0,30.0,550922.06,181.0,15.0
4840,0,93.0,108.0,4.0,550920.2,181.0,93.0
4841,0,38.0,112.0,25.0,550919.6,181.0,38.0
4842,0,24.0,103.0,17.0,550917.9,181.0,24.0
4843,0,12.0,77.0,12.0,550899.44,181.0,12.0
4844,0,77.0,114.0,31.0,550895.9,181.0,77.0
4845,0,109.0,38.0,4.0,550873.4,181.0,109.0
4846,0,114.0,79.0,36.0,550860.0,181.0,114.0
4847,0,82.0,115.0,23.0,550859.7,181.0,82.0
4848,0,43.0,115.0,21.0,550802.94,181.0,43.0
4849,0,109.0,34.0,34.0,550802.9,181.0,109.0
4850,0,41.0,17.0,7.0,550783.94,181.0,41.0
4851,0,14.0,43.0,31.0,550779.3,181.0,14.0
4852,0,110.0,38.0,33.0,550778.5,181.0,110.0
4853,0,80.0,115.0,8.0,550753.25,181.0,80.0
4854,0,23.0,34.0,4.0,550745.8,181.0,23.0
4855,0,95.0,109.0,26.0,550701.94,181.0,95.0
4856,0,113.0,40.0,16.0,550690.4,181.0,113.0
4857,0,27.0,101.0,6.0,550671.5,181.0,27.0
4858,0,10.0,51.0,21.0,550639.25,181.0,10.0
4859,0,30.0,105.0,34.0,550626.8,181.0,30.0
4860,0,11.0,49.0,28.0,550607.56,181.0,11.0
4861,0,80.0,12.0,29.0,550588.5,181.0,80.0
4862,0,47.0,115.0,22.0,550563.94,181.0,47.0
4863,0,30.0,23.0,7.0,550563.2,181.0,30.0
4864,0,12.0,73.0,27.0,550553.56,181.0,12.0
4865,0,57.0,11.0,9.0,550536.8,181.0,57.0
4866,0,42.0,112.0,4.0,550526.7,181.0,42.0
4867,0,13.0,82.0,5.0,550522.6,181.0,13.0
4868,0,20.0,98.0,14.0,550495.6,181.0,20.0
4869,0,11.0,54.0,10.0,550480.06,181.0,11.0
4870,0,109.0,33.0,29.0,550478.75,181.0,109.0
4871,0,115.0,78.0,4.0,550446.75,181.0,115.0
4872,0,45.0,14.0,8.0,550407.5,181.0,45.0
4873,0,43.0,113.0,26.0,550392.44,181.0,43.0
4874,0,13.0,69.0,4.0,550322.75,181.0,13.0
4875,0,114.0,43.0,13.0,550312.06,181.0,114.0
4876,0,35.0,18.0,12.0,550301.44,181.0,35.0
4877,0,116.0,83.0,24.0,550292.25,181.0,116.0
4878,0,11.0,56.0,34.0,550264.1,181.0,11.0
4879,0,54.0,12.0,33.0,550225.44,181.0,54.0
4880,0,114.0,83.0,34.0,550220.25,181.0,114.0
4881,0,103.0,102.0,13.0,550190.1,181.0,103.0
4882,0,34.0,110.0,24.0,550179.44,181.0,34.0
4883,0,15.0,83.0,9.0,550173.1,181.0,15.0
4884,0,99.0,106.0,21.0,550158.8,181.0,99.0
4885,0,68.0,116.0,5.0,550136.75,181.0,68.0
4886,0,91.0,110.0,28.0,550111.1,181.0,91.0
4887,0,52.0,117.0,33.0,550103.1,181.0,52.0
4888,0,81.0,116.0,19.0,550079.0,181.0,81.0
4889,0,34.0,108.0,5.0,550062.3,181.0,34.0
4890,0,10.0,70.0,29.0,550061.5,181.0,10.0
4891,0,55.0,117.0,27.0,550058.9,181.0,55.0
4892,0,78.0,11.0,24.0,550026.8,181.0,78.0
4893,0,59.0,116.0,7.0,550022.25,181.0,59.0
4894,0,15.0,88.0,11.0,550001.44,181.0,15.0
4895,0,17.0,38.0,7.0,549999.4,181.0,17.0
4896,0,20.0,91.0,4.0,549996.3,181.0,20.0
4897,0,108.0,32.0,20.0,549939.5,181.0,108.0
4898,0,96.0,18.0,19.0,549890.7,181.0,96.0
4899,0,48.0,12.0,13.0,549879.2,181.0,48.0
4900,0,34.0,108.0,28.0,549875.94,181.0,34.0
4901,0,75.0,117.0,7.0,549868.6,181.0,75.0
4902,0,63.0,10.0,35.0,549854.56,181.0,63.0
4903,0,111.0,89.0,7.0,549833.2,181.0,111.0
4904,0,12.0,83.0,28.0,549823.5,181.0,12.0
4905,0,102.0,104.0,8.0,549796.44,181.0,102.0
4906,0,75.0,116.0,14.0,549793.06,181.0,75.0
4907,0,105.0,99.0,29.0,549763.56,181.0,105.0
4908,0,22.0,33.0,35.0,549756.3,181.0,22.0
4909,0,66.0,117.0,9.0,549715.06,181.0,66.0
4910,0,20.0,97.0,17.0,549710.25,181.0,20.0
4911,0,29.0,21.0,15.0,549692.5,181.0,29.0
4912,0,112.0,38.0,28.0,549685.2,181.0,112.0
4913,0,38.0,16.0,22.0,549630.4,181.0,38.0
4914,0,14.0,86.0,16.0,549622.0,181.0,14.0
4915,0,14.0,41.0,15.0,549614.5,181.0,14.0
4916,0,81.0,14.0,6.0,549613.9,181.0,81.0
4917,0,112.0,37.0,20.0,549594.6,181.0,112.0
4918,0,12.0,64.0,5.0,549582.7,181.0,12.0
4919,0,35.0,108.0,32.0,549525.2,181.0,35.0
4920,0,59.0,116.0,4.0,549518.3,181.0,59.0
4921,0,85.0,14.0,10.0,549498.3,181.0,85.0
4922,0,97.0,105.0,37.0,549492.8,181.0,97.0
4923,0,31.0,21.0,18.0,549464.44,181.0,31.0
4924,0,98.0,107.0,13.0,549424.5,181.0,98.0
4925,0,81.0,112.0,37.0,549422.2,181.0,81.0
4926,0,48.0,116.0,27.0,549404.6,181.0,48.0
4927,0,14.0,82.0,35.0,549373.25,181.0,14.0
4928,0,93.0,111.0,18.0,549292.5,181.0,93.0
4929,0,77.0,114.0,36.0,549281.75,181.0,77.0
4930,0,22.0,27.0,20.0,549276.6,181.0,22.0
4931,0,44.0,114.0,32.0,549267.0,181.0,44.0
4932,0,99.0,107.0,18.0,549264.75,181.0,99.0
4933,0,83.0,12.0,20.0,549227.6,181.0,83.0
4934,0,31.0,22.0,35.0,549226.44,181.0,31.0
4935,0,117.0,46.0,30.0,549201.94,181.0,117.0
4936,0,11.0,77.0,15.0,549196.2,181.0,11.0
4937,0,30.0,106.0,15.0,549186.3,181.0,30.0
4938,0,87.0,113.0,31.0,549176.06,181.0,87.0
4939,0,114.0,88.0,22.0,549162.4,181.0,114.0
4940,0,98.0,108.0,24.0,549150.8,181.0,98.0
4941,0,115.0,42.0,29.0,549145.9,181.0,115.0
4942,0,31.0,109.0,18.0,549143.7,181.0,31.0
4943,0,33.0,19.0,23.0,549113.6,181.0,33.0
4944,0,29.0,106.0,8.0,549017.56,181.0,29.0
4945,0,114.0,50.0,4.0,549017.06,181.0,114.0
4946,0,100.0,22.0,29.0,549009.5,181.0,100.0
4947,0,16.0,91.0,14.0,548988.0,181.0,16.0
4948,0,17.0,37.0,13.0,548974.6,181.0,17.0
4949,0,100.0,104.0,28.0,548964.25,181.0,100.0
4950,0,83.0,116.0,16.0,548932.1,181.0,83.0
4951,0,112.0,89.0,34.0,548908.9,181.0,112.0
4952,0,27.0,23.0,30.0,548836.75,181.0,27.0
4953,0,115.0,84.0,11.0,548836.0,181.0,115.0
4954,0,86.0,114.0,26.0,548814.75,181.0,86.0
4955,0,11.0,55.0,30.0,548799.3,181.0,11.0
4956,0,13.0,47.0,5.0,548795.56,181.0,13.0
4957,0,36.0,112.0,18.0,548778.3,181.0,36.0
4958,0,16.0,89.0,8.0,548765.3,181.0,16.0
4959,0,57.0,10.0,20.0,548762.2,181.0,57.0
4960,0,117.0,51.0,6.0,548754.44,181.0,117.0
4961,0,107.0,30.0,11.0,548739.0,181.0,107.0
4962,0,16.0,87.0,33.0,548685.25,181.0,16.0
4963,0,108.0,29.0,28.0,548681.0,181.0,108.0
4964,0,12.0,69.0,37.0,548659.7,181.0,12.0
4965,0,35.0,112.0,14.0,548650.56,181.0,35.0
4966,0,47.0,12.0,29.0,548647.6,181.0,47.0
4967,0,95.0,20.0,9.0,548624.25,181.0,95.0
4968,0,106.0,30.0,32.0,548584.3,181.0,106.0
4969,0,83.0,113.0,5.0,548580.6,181.0,83.0
4970,0,16.0,37.0,34.0,548576.1,181.0,16.0
4971,0,117.0,74.0,5.0,548573.44,181.0,117.0
4972,0,114.0,87.0,30.0,548555.94,181.0,114.0
4973,0,37.0,19.0,4.0,548553.75,181.0,37.0
4974,0,17.0,87.0,37.0,548535.56,181.0,17.0
4975,0,89.0,16.0,14.0,548526.06,181.0,89.0
4976,0,84.0,114.0,11.0,548523.94,181.0,84.0
4977,0,74.0,11.0,36.0,548521.5,181.0,74.0
4978,0,13.0,40.0,18.0,548519.1,181.0,13.0
4979,0,29.0,107.0,28.0,548512.94,181.0,29.0
4980,0,81.0,116.0,33.0,548500.2,181.0,81.0
4981,0,48.0,10.0,24.0,548477.44,181.0,48.0
4982,0,93.0,111.0,24.0,548475.94,181.0,93.0
4983,0,17.0,37.0,10.0,548458.4,181.0,17.0
4984,0,117.0,55.0,7.0,548454.06,181.0,117.0
4985,0,41.0,13.0,23.0,548453.2,181.0,41.0
4986,0,26.0,24.0,22.0,548449.44,181.0,26.0
4987,0,11.0,74.0,4.0,548437.8,181.0,11.0
4988,0,80.0,12.0,35.0,548401.2,181.0,80.0
4989,0,34.0,19.0,7.0,548388.56,181.0,34.0
4990,0,47.0,11.0,32.0,548312.94,181.0,47.0
4991,0,16.0,92.0,24.0,548309.94,181.0,16.0
4992,0,116.0,54.0,37.0,548304.5,181.0,116.0
4993,0,90.0,17.0,34.0,548292.6,181.0,90.0
4994,0,101.0,21.0,12.0,548291.4,181.0,101.0
4995,0,113.0,38.0,31.0,548291.0,181.0,113.0
4996,0,104.0,101.0,32.0,548255.94,181.0,104.0
4997,0,18.0,33.0,14.0,548252.5,181.0,18.0
4998,0,11.0,83.0,25.0,548240.44,181.0,11.0
4999,0,25.0,103.0,23.0,548234.25,181.0,25.0
5000,0,23.0,98.0,36.0,548226.25,181.0,23.0
5001,0,24.0,101.0,28.0,548225.56,181.0,24.0
5002,0,115.0,47.0,7.0,548191.7,181.0,115.0
5003,0,103.0,26.0,31.0,548191.4,181.0,103.0
5004,0,42.0,14.0,29.0,548189.06,181.0,42.0
5005,0,113.0,41.0,10.0,548141.9,181.0,113.0
5006,0,101.0,25.0,34.0,548131.2,181.0,101.0
5007,0,11.0,60.0,4.0,548050.4,181.0,11.0
5008,0,78.0,115.0,5.0,548049.4,181.0,78.0
5009,0,110.0,31.0,26.0,548025.9,181.0,110.0
5010,0,115.0,87.0,18.0,547994.1,181.0,115.0
5011,0,75.0,117.0,10.0,547984.2,181.0,75.0
5012,0,108.0,34.0,4.0,547981.8,181.0,108.0
5013,0,30.0,23.0,32.0,547954.1,181.0,30.0
5014,0,15.0,42.0,6.0,547944.1,181.0,15.0
5015,0,42.0,16.0,37.0,547924.8,181.0,42.0
5016,0,23.0,26.0,32.0,547922.6,181.0,23.0
5017,0,17.0,93.0,29.0,547904.1,181.0,17.0
5018,0,89.0,13.0,27.0,547889.6,181.0,89.0
5019,0,88.0,113.0,35.0,547824.75,181.0,88.0
5020,0,43.0,114.0,14.0,547821.94,181.0,43.0
5021,0,99.0,22.0,22.0,547803.8,181.0,99.0
5022,0,107.0,99.0,14.0,547795.6,181.0,107.0
5023,0,20.0,34.0,8.0,547754.2,181.0,20.0
5024,0,18.0,32.0,27.0,547746.06,181.0,18.0
5025,0,108.0,94.0,33.0,547721.2,181.0,108.0
5026,0,20.0,97.0,31.0,547710.1,181.0,20.0
5027,0,93.0,16.0,26.0,547649.06,181.0,93.0
5028,0,117.0,77.0,30.0,547646.75,181.0,117.0
5029,0,109.0,94.0,10.0,547642.75,181.0,109.0
5030,0,26.0,103.0,10.0,547614.06,181.0,26.0
5031,0,90.0,14.0,18.0,547559.3,181.0,90.0
5032,0,43.0,12.0,18.0,547543.2,181.0,43.0
5033,0,102.0,105.0,34.0,547521.5,181.0,102.0
5034,0,117.0,78.0,17.0,547461.3,181.0,117.0
5035,0,94.0,111.0,11.0,547436.8,181.0,94.0
5036,0,38.0,111.0,7.0,547427.0,181.0,38.0
5037,0,18.0,92.0,11.0,547417.25,181.0,18.0
5038,0,96.0,20.0,35.0,547379.56,181.0,96.0
5039,0,21.0,28.0,17.0,547364.94,181.0,21.0
5040,0,19.0,97.0,24.0,547354.56,181.0,19.0
5041,0,46.0,11.0,6.0,547353.5,181.0,46.0
5042,0,91.0,18.0,37.0,547345.4,181.0,91.0
5043,0,11.0,70.0,7.0,547304.44,181.0,11.0
5044,0,73.0,117.0,36.0,547294.7,181.0,73.0
5045,0,59.0,11.0,4.0,547270.5,181.0,59.0
5046,0,104.0,25.0,17.0,547236.7,181.0,104.0
5047,0,115.0,82.0,6.0,547228.3,181.0,115.0
5048,0,22.0,102.0,12.0,547209.75,181.0,22.0
5049,0,89.0,114.0,16.0,547196.44,181.0,89.0
5050,0,11.0,50.0,11.0,547153.25,181.0,11.0
5051,0,48.0,115.0,33.0,547148.3,181.0,48.0
5052,0,85.0,13.0,28.0,547147.06,181.0,85.0
5053,0,47.0,116.0,19.0,547116.6,181.0,47.0
5054,0,103.0,102.0,36.0,547071.25,181.0,103.0
5055,0,78.0,10.0,10.0,547006.1,181.0,78.0
5056,0,50.0,11.0,9.0,547005.56,181.0,50.0
5057,0,39.0,113.0,28.0,547005.06,181.0,39.0
5058,0,38.0,13.0,17.0,547004.4,181.0,38.0
5059,0,108.0,29.0,7.0,546960.3,181.0,108.0
5060,0,112.0,34.0,18.0,546956.94,181.0,112.0
5061,0,26.0,22.0,25.0,546907.5,181.0,26.0
5062,0,90.0,114.0,21.0,546898.75,181.0,90.0
5063,0,13.0,45.0,17.0,546888.2,181.0,13.0
5064,0,117.0,81.0,19.0,546857.25,181.0,117.0
5065,0,101.0,22.0,17.0,546855.56,181.0,101.0
5066,0,96.0,110.0,22.0,546840.0,181.0,96.0
5067,0,10.0,56.0,21.0,546823.5,181.0,10.0
5068,0,43.0,114.0,8.0,546810.8,181.0,43.0
5069,0,10.0,70.0,10.0,546796.6,181.0,10.0
5070,0,34.0,110.0,8.0,546791.6,181.0,34.0
5071,0,115.0,85.0,14.0,546789.0,181.0,115.0
5072,0,47.0,115.0,7.0,546766.1,181.0,47.0
