traj #,traj frame,x,y,z,intensity,area,frame1
482,0,59.0,43.0,21.0,618127.1,181.0,59.0
483,0,62.0,47.0,7.0,618120.75,181.0,62.0
484,0,85.0,68.0,27.0,618103.56,181.0,85.0
485,0,66.0,81.0,25.0,618068.5,181.0,66.0
486,0,52.0,68.0,28.0,618063.56,181.0,52.0
487,0,83.0,65.0,14.0,618054.06,181.0,83.0
488,0,82.0,56.0,16.0,618004.9,181.0,82.0
489,0,74.0,79.0,12.0,617987.6,181.0,74.0
490,0,54.0,71.0,37.0,617978.75,181.0,54.0
491,0,69.0,83.0,19.0,617972.25,181.0,69.0
492,0,53.0,47.0,19.0,617965.75,181.0,53.0
493,0,83.0,67.0,17.0,617963.75,181.0,83.0
494,0,74.0,51.0,26.0,617959.06,181.0,74.0
495,0,55.0,73.0,34.0,617954.56,181.0,55.0
496,0,46.0,63.0,10.0,617911.1,181.0,46.0
497,0,61.0,76.0,4.0,617908.9,181.0,61.0
498,0,54.0,48.0,16.0,617906.4,181.0,54.0
499,0,47.0,76.0,25.0,617903.1,181.0,47.0
500,0,75.0,46.0,18.0,617889.8,181.0,75.0
501,0,59.0,76.0,7.0,617887.4,181.0,59.0
502,0,62.0,43.0,23.0,617882.7,181.0,62.0
503,0,72.0,47.0,11.0,617878.44,181.0,72.0
504,0,49.0,75.0,12.0,617877.44,181.0,49.0
505,0,74.0,59.0,37.0,617815.5,181.0,74.0
506,0,50.0,74.0,33.0,617799.2,181.0,50.0
507,0,68.0,81.0,7.0,617776.56,181.0,68.0
508,0,47.0,63.0,14.0,617736.9,181.0,47.0
509,0,83.0,72.0,29.0,617720.94,181.0,83.0
510,0,43.0,63.0,25.0,617720.0,181.0,43.0
511,0,64.0,46.0,11.0,617715.56,181.0,64.0
512,0,54.0,83.0,25.0,617711.56,181.0,54.0
513,0,77.0,47.0,11.0,617709.06,181.0,77.0
514,0,51.0,67.0,6.0,617706.3,181.0,51.0
515,0,74.0,55.0,5.0,617656.25,181.0,74.0
516,0,51.0,54.0,30.0,617645.06,181.0,51.0
517,0,59.0,53.0,36.0,617584.9,181.0,59.0
518,0,59.0,44.0,25.0,617564.6,181.0,59.0
519,0,49.0,53.0,34.0,617556.9,181.0,49.0
520,0,58.0,83.0,23.0,617536.6,181.0,58.0
521,0,60.0,78.0,37.0,617535.06,181.0,60.0
522,0,71.0,45.0,30.0,617526.6,181.0,71.0
523,0,53.0,81.0,17.0,617520.75,181.0,53.0
524,0,54.0,82.0,22.0,617515.9,181.0,54.0
525,0,79.0,75.0,7.0,617503.4,181.0,79.0
526,0,55.0,42.0,27.0,617388.4,181.0,55.0
527,0,54.0,50.0,10.0,617374.56,181.0,54.0
528,0,81.0,64.0,20.0,617371.5,181.0,81.0
529,0,61.0,81.0,20.0,617362.0,181.0,61.0
530,0,57.0,82.0,30.0,617332.6,181.0,57.0
531,0,50.0,80.0,19.0,617330.3,181.0,50.0
532,0,82.0,76.0,17.0,617309.9,181.0,82.0
533,0,67.0,84.0,28.0,617279.8,181.0,67.0
534,0,47.0,74.0,15.0,617276.75,181.0,47.0
535,0,65.0,64.0,37.0,617258.25,181.0,65.0
536,0,85.0,65.0,23.0,617243.25,181.0,85.0
537,0,79.0,47.0,21.0,617239.6,181.0,79.0
538,0,43.0,73.0,31.0,617232.06,181.0,43.0
539,0,47.0,78.0,14.0,617229.94,181.0,47.0
540,0,52.0,55.0,10.0,617218.7,181.0,52.0
541,0,80.0,64.0,11.0,617216.94,181.0,80.0
542,0,75.0,63.0,37.0,617195.44,181.0,75.0
543,0,59.0,74.0,37.0,617194.44,181.0,59.0
544,0,43.0,72.0,25.0,617134.5,181.0,43.0
545,0,68.0,85.0,16.0,617098.56,181.0,68.0
546,0,77.0,71.0,6.0,617097.0,181.0,77.0
547,0,49.0,50.0,17.0,617082.44,181.0,49.0
548,0,82.0,55.0,31.0,617002.3,181.0,82.0
549,0,59.0,79.0,33.0,616971.44,181.0,59.0
550,0,63.0,79.0,7.0,616969.3,181.0,63.0
551,0,53.0,44.0,23.0,616967.1,181.0,53.0
552,0,53.0,85.0,20.0,616938.44,181.0,53.0
553,0,81.0,73.0,9.0,616912.94,181.0,81.0
554,0,78.0,61.0,35.0,616879.9,181.0,78.0
555,0,75.0,51.0,32.0,616877.44,181.0,75.0
556,0,54.0,78.0,36.0,616853.1,181.0,54.0
557,0,42.0,61.0,15.0,616848.8,181.0,42.0
558,0,51.0,72.0,10.0,616843.75,181.0,51.0
559,0,67.0,44.0,30.0,616833.2,181.0,67.0
560,0,82.0,71.0,18.0,616816.75,181.0,82.0
561,0,48.0,73.0,28.0,616801.1,181.0,48.0
562,0,71.0,84.0,13.0,616764.9,181.0,71.0
563,0,48.0,49.0,27.0,616764.5,181.0,48.0
564,0,71.0,72.0,37.0,616736.5,181.0,71.0
565,0,84.0,69.0,14.0,616694.75,181.0,84.0
566,0,52.0,61.0,36.0,616676.2,181.0,52.0
567,0,46.0,46.0,15.0,616638.75,181.0,46.0
568,0,70.0,80.0,37.0,616612.7,181.0,70.0
569,0,56.0,80.0,8.0,616581.7,181.0,56.0
570,0,79.0,57.0,9.0,616570.2,181.0,79.0
571,0,49.0,46.0,25.0,616569.8,181.0,49.0
572,0,55.0,75.0,21.0,616559.56,181.0,55.0
573,0,81.0,55.0,11.0,616551.06,181.0,81.0
574,0,80.0,52.0,22.0,616550.3,181.0,80.0
575,0,47.0,62.0,6.0,616548.3,181.0,47.0
576,0,55.0,51.0,24.0,616513.1,181.0,55.0
577,0,59.0,87.0,21.0,616476.94,181.0,59.0
578,0,50.0,77.0,30.0,616476.75,181.0,50.0
579,0,56.0,44.0,16.0,616470.9,181.0,56.0
580,0,61.0,86.0,13.0,616465.4,181.0,61.0
581,0,70.0,45.0,23.0,616458.0,181.0,70.0
582,0,43.0,60.0,27.0,616438.3,181.0,43.0
583,0,66.0,86.0,19.0,616413.6,181.0,66.0
584,0,57.0,52.0,5.0,616398.94,181.0,57.0
585,0,63.0,43.0,32.0,616341.4,181.0,63.0
586,0,63.0,79.0,31.0,616335.2,181.0,63.0
587,0,78.0,68.0,4.0,616320.75,181.0,78.0
588,0,85.0,59.0,14.0,616315.6,181.0,85.0
589,0,64.0,52.0,36.0,616314.94,181.0,64.0
590,0,80.0,49.0,17.0,616305.0,181.0,80.0
591,0,64.0,73.0,5.0,616304.44,181.0,64.0
592,0,65.0,48.0,36.0,616279.8,181.0,65.0
593,0,45.0,54.0,30.0,616269.2,181.0,45.0
594,0,55.0,51.0,30.0,616229.44,181.0,55.0
595,0,45.0,53.0,20.0,616221.8,181.0,45.0
596,0,68.0,86.0,25.0,616191.75,181.0,68.0
597,0,81.0,65.0,34.0,616170.2,181.0,81.0
598,0,62.0,85.0,27.0,616152.56,181.0,62.0
599,0,73.0,77.0,6.0,616149.44,181.0,73.0
600,0,78.0,79.0,31.0,616126.5,181.0,78.0
601,0,44.0,55.0,24.0,616074.5,181.0,44.0
602,0,80.0,75.0,28.0,616066.4,181.0,80.0
603,0,74.0,49.0,21.0,616063.6,181.0,74.0
604,0,47.0,63.0,33.0,615992.56,181.0,47.0
605,0,63.0,43.0,26.0,615988.7,181.0,63.0
606,0,67.0,47.0,5.0,615984.6,181.0,67.0
607,0,68.0,44.0,9.0,615973.9,181.0,68.0
608,0,68.0,80.0,34.0,615928.6,181.0,68.0
609,0,73.0,44.0,27.0,615890.75,181.0,73.0
610,0,86.0,70.0,24.0,615876.1,181.0,86.0
611,0,82.0,61.0,34.0,615871.75,181.0,82.0
612,0,47.0,71.0,10.0,615864.1,181.0,47.0
613,0,65.0,87.0,14.0,615859.25,181.0,65.0
614,0,43.0,70.0,15.0,615858.5,181.0,43.0
615,0,53.0,65.0,36.0,615851.6,181.0,53.0
616,0,74.0,81.0,6.0,615846.06,181.0,74.0
617,0,80.0,69.0,11.0,615770.06,181.0,80.0
618,0,51.0,56.0,36.0,615756.1,181.0,51.0
619,0,85.0,58.0,27.0,615719.0,181.0,85.0
620,0,78.0,53.0,9.0,615710.2,181.0,78.0
621,0,78.0,64.0,6.0,615706.25,181.0,78.0
622,0,72.0,86.0,24.0,615623.44,181.0,72.0
623,0,74.0,78.0,15.0,615623.3,181.0,74.0
624,0,81.0,78.0,21.0,615622.0,181.0,81.0
625,0,84.0,75.0,26.0,615606.75,181.0,84.0
626,0,45.0,56.0,9.0,615580.8,181.0,45.0
627,0,47.0,77.0,28.0,615572.75,181.0,47.0
628,0,52.0,45.0,10.0,615571.75,181.0,52.0
629,0,47.0,80.0,26.0,615570.25,181.0,47.0
630,0,47.0,52.0,23.0,615548.5,181.0,47.0
631,0,83.0,53.0,24.0,615523.9,181.0,83.0
632,0,80.0,56.0,4.0,615512.75,181.0,80.0
633,0,48.0,78.0,10.0,615502.75,181.0,48.0
634,0,83.0,58.0,8.0,615493.75,181.0,83.0
635,0,48.0,77.0,17.0,615490.2,181.0,48.0
636,0,43.0,68.0,23.0,615484.3,181.0,43.0
637,0,81.0,52.0,19.0,615478.4,181.0,81.0
638,0,48.0,47.0,8.0,615474.75,181.0,48.0
639,0,48.0,72.0,31.0,615467.94,181.0,48.0
640,0,84.0,59.0,20.0,615454.4,181.0,84.0
641,0,44.0,55.0,6.0,615452.4,181.0,44.0
642,0,63.0,43.0,13.0,615442.0,181.0,63.0
643,0,71.0,41.0,24.0,615435.06,181.0,71.0
644,0,68.0,41.0,19.0,615427.9,181.0,68.0
645,0,66.0,78.0,37.0,615427.7,181.0,66.0
646,0,72.0,47.0,8.0,615418.4,181.0,72.0
647,0,45.0,52.0,15.0,615402.0,181.0,45.0
648,0,40.0,66.0,17.0,615357.75,181.0,40.0
649,0,59.0,84.0,9.0,615352.8,181.0,59.0
650,0,88.0,61.0,22.0,615335.8,181.0,88.0
651,0,48.0,71.0,36.0,615326.5,181.0,48.0
652,0,80.0,51.0,11.0,615323.1,181.0,80.0
653,0,74.0,49.0,5.0,615310.06,181.0,74.0
654,0,60.0,44.0,28.0,615265.75,181.0,60.0
655,0,74.0,52.0,14.0,615262.5,181.0,74.0
656,0,76.0,46.0,29.0,615249.0,181.0,76.0
657,0,79.0,68.0,37.0,615226.6,181.0,79.0
658,0,82.0,65.0,6.0,615168.2,181.0,82.0
659,0,87.0,57.0,30.0,615150.06,181.0,87.0
660,0,42.0,68.0,30.0,615085.8,181.0,42.0
661,0,49.0,48.0,21.0,615085.2,181.0,49.0
662,0,79.0,49.0,14.0,615082.3,181.0,79.0
663,0,84.0,52.0,16.0,615069.9,181.0,84.0
664,0,45.0,62.0,30.0,615050.56,181.0,45.0
665,0,54.0,49.0,6.0,615049.7,181.0,54.0
666,0,66.0,52.0,6.0,615049.5,181.0,66.0
667,0,76.0,84.0,19.0,615048.8,181.0,76.0
668,0,71.0,83.0,10.0,615033.06,181.0,71.0
669,0,46.0,47.0,19.0,615022.9,181.0,46.0
670,0,56.0,66.0,7.0,615004.3,181.0,56.0
671,0,44.0,67.0,10.0,614977.75,181.0,44.0
672,0,74.0,75.0,35.0,614929.4,181.0,74.0
673,0,43.0,64.0,13.0,614927.94,181.0,43.0
674,0,57.0,41.0,19.0,614923.7,181.0,57.0
675,0,86.0,68.0,21.0,614921.4,181.0,86.0
676,0,58.0,47.0,34.0,614911.5,181.0,58.0
677,0,48.0,51.0,13.0,614906.0,181.0,48.0
678,0,72.0,86.0,21.0,614889.44,181.0,72.0
679,0,47.0,62.0,36.0,614879.56,181.0,47.0
680,0,55.0,82.0,13.0,614876.1,181.0,55.0
681,0,79.0,75.0,31.0,614850.6,181.0,79.0
682,0,43.0,73.0,17.0,614843.25,181.0,43.0
683,0,79.0,55.0,34.0,614828.75,181.0,79.0
684,0,58.0,86.0,31.0,614761.94,181.0,58.0
685,0,66.0,84.0,9.0,614748.1,181.0,66.0
686,0,68.0,42.0,12.0,614719.06,181.0,68.0
687,0,50.0,48.0,36.0,614705.06,181.0,50.0
688,0,80.0,82.0,23.0,614700.44,181.0,80.0
689,0,87.0,63.0,13.0,614698.3,181.0,87.0
690,0,62.0,50.0,4.0,614692.5,181.0,62.0
691,0,63.0,88.0,17.0,614650.8,181.0,63.0
692,0,54.0,47.0,29.0,614640.0,181.0,54.0
693,0,79.0,81.0,14.0,614623.44,181.0,79.0
694,0,55.0,51.0,36.0,614584.7,181.0,55.0
695,0,58.0,87.0,24.0,614551.25,181.0,58.0
696,0,50.0,82.0,24.0,614533.44,181.0,50.0
697,0,49.0,57.0,33.0,614512.94,181.0,49.0
698,0,77.0,53.0,36.0,614480.9,181.0,77.0
699,0,50.0,63.0,9.0,614394.1,181.0,50.0
700,0,73.0,82.0,32.0,614348.9,181.0,73.0
701,0,55.0,46.0,32.0,614344.75,181.0,55.0
702,0,42.0,71.0,7.0,614324.2,181.0,42.0
703,0,85.0,67.0,32.0,614308.9,181.0,85.0
704,0,79.0,44.0,24.0,614303.8,181.0,79.0
705,0,59.0,43.0,31.0,614281.06,181.0,59.0
706,0,51.0,84.0,14.0,614220.5,181.0,51.0
707,0,74.0,79.0,34.0,614178.3,181.0,74.0
708,0,59.0,66.0,37.0,614162.5,181.0,59.0
709,0,43.0,64.0,22.0,614153.4,181.0,43.0
710,0,85.0,62.0,16.0,614150.94,181.0,85.0
711,0,78.0,49.0,8.0,614129.9,181.0,78.0
712,0,42.0,68.0,19.0,614107.2,181.0,42.0
713,0,79.0,57.0,37.0,614087.8,181.0,79.0
714,0,42.0,72.0,21.0,614075.8,181.0,42.0
715,0,67.0,84.0,31.0,614049.44,181.0,67.0
716,0,59.0,83.0,6.0,614005.1,181.0,59.0
717,0,41.0,60.0,21.0,614001.6,181.0,41.0
718,0,76.0,83.0,22.0,613994.44,181.0,76.0
719,0,57.0,45.0,11.0,613991.0,181.0,57.0
720,0,79.0,45.0,15.0,613912.0,181.0,79.0
721,0,65.0,88.0,23.0,613906.56,181.0,65.0
722,0,41.0,57.0,15.0,613838.25,181.0,41.0
723,0,76.0,84.0,16.0,613799.06,181.0,76.0
724,0,85.0,55.0,13.0,613783.3,181.0,85.0
725,0,72.0,85.0,29.0,613773.75,181.0,72.0
726,0,78.0,82.0,11.0,613751.06,181.0,78.0
727,0,65.0,88.0,11.0,613725.2,181.0,65.0
728,0,86.0,76.0,21.0,613688.75,181.0,86.0
729,0,44.0,58.0,30.0,613676.7,181.0,44.0
730,0,47.0,70.0,7.0,613667.6,181.0,47.0
731,0,52.0,81.0,32.0,613652.56,181.0,52.0
732,0,71.0,45.0,35.0,613621.4,181.0,71.0
733,0,65.0,40.0,23.0,613615.9,181.0,65.0
734,0,44.0,66.0,34.0,613610.0,181.0,44.0
735,0,76.0,84.0,9.0,613582.8,181.0,76.0
736,0,40.0,64.0,20.0,613568.8,181.0,40.0
737,0,45.0,52.0,26.0,613565.0,181.0,45.0
738,0,41.0,62.0,10.0,613558.25,181.0,41.0
739,0,43.0,71.0,28.0,613538.06,181.0,43.0
740,0,68.0,51.0,35.0,613479.44,181.0,68.0
741,0,46.0,74.0,7.0,613458.44,181.0,46.0
742,0,43.0,64.0,28.0,613403.5,181.0,43.0
743,0,79.0,73.0,35.0,613372.4,181.0,79.0
744,0,65.0,82.0,5.0,613288.56,181.0,65.0
745,0,58.0,48.0,4.0,613268.4,181.0,58.0
746,0,84.0,49.0,18.0,613248.0,181.0,84.0
747,0,85.0,64.0,30.0,613243.5,181.0,85.0
748,0,51.0,80.0,7.0,613233.25,181.0,51.0
749,0,63.0,41.0,19.0,613232.4,181.0,63.0
750,0,85.0,59.0,11.0,613203.25,181.0,85.0
751,0,46.0,58.0,35.0,613195.1,181.0,46.0
752,0,43.0,74.0,14.0,613194.4,181.0,43.0
753,0,71.0,88.0,16.0,613180.5,181.0,71.0
754,0,64.0,40.0,11.0,613178.6,181.0,64.0
755,0,49.0,70.0,4.0,613140.4,181.0,49.0
756,0,85.0,65.0,35.0,613138.75,181.0,85.0
757,0,62.0,46.0,34.0,613134.0,181.0,62.0
758,0,58.0,48.0,37.0,613132.7,181.0,58.0
759,0,80.0,50.0,31.0,613118.1,181.0,80.0
760,0,82.0,77.0,10.0,613110.6,181.0,82.0
761,0,76.0,85.0,25.0,613108.8,181.0,76.0
762,0,83.0,69.0,34.0,613093.06,181.0,83.0
763,0,50.0,46.0,29.0,613082.56,181.0,50.0
764,0,50.0,45.0,13.0,613076.56,181.0,50.0
765,0,41.0,68.0,13.0,613061.75,181.0,41.0
766,0,48.0,43.0,19.0,613056.0,181.0,48.0
767,0,41.0,54.0,17.0,613040.94,181.0,41.0
768,0,83.0,78.0,29.0,613023.8,181.0,83.0
769,0,79.0,79.0,6.0,612975.56,181.0,79.0
770,0,54.0,47.0,35.0,612970.75,181.0,54.0
771,0,51.0,81.0,10.0,612968.5,181.0,51.0
772,0,58.0,42.0,13.0,612948.0,181.0,58.0
773,0,67.0,46.0,33.0,612934.0,181.0,67.0
774,0,82.0,49.0,27.0,612921.7,181.0,82.0
775,0,44.0,61.0,8.0,612921.3,181.0,44.0
776,0,70.0,49.0,37.0,612917.2,181.0,70.0
777,0,79.0,43.0,18.0,612897.75,181.0,79.0
778,0,45.0,80.0,20.0,612885.3,181.0,45.0
779,0,80.0,49.0,24.0,612881.5,181.0,80.0
780,0,45.0,66.0,6.0,612815.4,181.0,45.0
781,0,81.0,78.0,34.0,612787.75,181.0,81.0
782,0,57.0,86.0,28.0,612762.44,181.0,57.0
783,0,64.0,40.0,16.0,612742.94,181.0,64.0
784,0,77.0,83.0,28.0,612719.25,181.0,77.0
785,0,83.0,81.0,17.0,612715.8,181.0,83.0
786,0,50.0,84.0,17.0,612701.0,181.0,50.0
787,0,85.0,72.0,12.0,612699.56,181.0,85.0
788,0,87.0,62.0,27.0,612691.0,181.0,87.0
789,0,68.0,41.0,27.0,612687.4,181.0,68.0
790,0,59.0,90.0,13.0,612667.8,181.0,59.0
791,0,89.0,65.0,24.0,612658.94,181.0,89.0
792,0,56.0,86.0,13.0,612654.5,181.0,56.0
793,0,46.0,81.0,16.0,612600.7,181.0,46.0
794,0,74.0,47.0,32.0,612588.1,181.0,74.0
795,0,82.0,71.0,6.0,612567.44,181.0,82.0
796,0,42.0,79.0,17.0,612555.56,181.0,42.0
797,0,69.0,88.0,13.0,612541.56,181.0,69.0
798,0,73.0,50.0,35.0,612516.56,181.0,73.0
799,0,42.0,59.0,18.0,612446.8,181.0,42.0
800,0,44.0,72.0,35.0,612433.6,181.0,44.0
801,0,82.0,78.0,14.0,612400.0,181.0,82.0
802,0,74.0,88.0,19.0,612396.4,181.0,74.0
803,0,49.0,44.0,22.0,612374.56,181.0,49.0
804,0,39.0,65.0,25.0,612370.06,181.0,39.0
805,0,45.0,78.0,7.0,612366.4,181.0,45.0
806,0,89.0,61.0,10.0,612331.75,181.0,89.0
807,0,52.0,86.0,23.0,612271.75,181.0,52.0
808,0,83.0,73.0,33.0,612252.1,181.0,83.0
809,0,77.0,43.0,27.0,612247.3,181.0,77.0
810,0,50.0,77.0,35.0,612226.2,181.0,50.0
811,0,71.0,41.0,14.0,612189.5,181.0,71.0
812,0,39.0,62.0,13.0,612187.2,181.0,39.0
813,0,55.0,83.0,34.0,612152.0,181.0,55.0
814,0,78.0,54.0,6.0,612149.5,181.0,78.0
815,0,82.0,62.0,8.0,612148.44,181.0,82.0
816,0,49.0,89.0,23.0,612139.6,181.0,49.0
817,0,82.0,52.0,7.0,612119.25,181.0,82.0
818,0,52.0,43.0,31.0,612100.3,181.0,52.0
819,0,42.0,50.0,17.0,612088.94,181.0,42.0
820,0,39.0,56.0,19.0,612073.3,181.0,39.0
821,0,81.0,44.0,11.0,612050.94,181.0,81.0
822,0,88.0,67.0,15.0,612049.56,181.0,88.0
823,0,48.0,54.0,7.0,612048.2,181.0,48.0
824,0,86.0,51.0,13.0,612047.2,181.0,86.0
825,0,59.0,88.0,18.0,612037.5,181.0,59.0
826,0,52.0,85.0,11.0,612036.6,181.0,52.0
827,0,86.0,57.0,33.0,612016.06,181.0,86.0
828,0,54.0,40.0,21.0,612013.7,181.0,54.0
829,0,63.0,86.0,21.0,611995.6,181.0,63.0
830,0,84.0,59.0,23.0,611986.75,181.0,84.0
831,0,77.0,83.0,31.0,611984.94,181.0,77.0
832,0,47.0,48.0,31.0,611958.9,181.0,47.0
833,0,87.0,56.0,23.0,611886.56,181.0,87.0
834,0,55.0,87.0,18.0,611871.44,181.0,55.0
835,0,86.0,50.0,22.0,611855.5,181.0,86.0
836,0,45.0,48.0,24.0,611834.25,181.0,45.0
837,0,75.0,41.0,19.0,611814.25,181.0,75.0
838,0,39.0,69.0,23.0,611776.1,181.0,39.0
839,0,58.0,42.0,8.0,611771.9,181.0,58.0
840,0,87.0,75.0,24.0,611765.2,181.0,87.0
841,0,43.0,77.0,26.0,611723.1,181.0,43.0
842,0,50.0,49.0,33.0,611697.0,181.0,50.0
843,0,60.0,43.0,36.0,611659.3,181.0,60.0
844,0,82.0,61.0,5.0,611650.25,181.0,82.0
845,0,52.0,43.0,18.0,611638.0,181.0,52.0
846,0,67.0,86.0,34.0,611622.6,181.0,67.0
847,0,83.0,46.0,16.0,611599.8,181.0,83.0
848,0,86.0,69.0,10.0,611598.75,181.0,86.0
849,0,49.0,86.0,21.0,611596.94,181.0,49.0
850,0,72.0,43.0,10.0,611596.7,181.0,72.0
851,0,61.0,40.0,28.0,611577.4,181.0,61.0
852,0,70.0,83.0,5.0,611563.1,181.0,70.0
853,0,54.0,43.0,13.0,611530.94,181.0,54.0
854,0,41.0,52.0,21.0,611510.44,181.0,41.0
855,0,49.0,76.0,4.0,611504.25,181.0,49.0
856,0,41.0,58.0,25.0,611479.9,181.0,41.0
857,0,65.0,88.0,30.0,611463.44,181.0,65.0
858,0,45.0,60.0,4.0,611451.4,181.0,45.0
859,0,75.0,45.0,37.0,611432.75,181.0,75.0
860,0,67.0,92.0,12.0,611422.75,181.0,67.0
861,0,64.0,89.0,26.0,611392.06,181.0,64.0
862,0,63.0,88.0,7.0,611388.2,181.0,63.0
863,0,46.0,77.0,31.0,611369.56,181.0,46.0
864,0,39.0,62.0,17.0,611365.44,181.0,39.0
865,0,69.0,42.0,6.0,611354.06,181.0,69.0
866,0,87.0,72.0,21.0,611349.75,181.0,87.0
867,0,91.0,56.0,17.0,611346.75,181.0,91.0
868,0,69.0,88.0,10.0,611344.4,181.0,69.0
869,0,89.0,68.0,18.0,611326.5,181.0,89.0
870,0,45.0,75.0,10.0,611316.4,181.0,45.0
871,0,88.0,59.0,25.0,611301.25,181.0,88.0
872,0,44.0,75.0,23.0,611265.06,181.0,44.0
873,0,68.0,89.0,21.0,611256.25,181.0,68.0
874,0,89.0,65.0,11.0,611249.25,181.0,89.0
875,0,43.0,62.0,37.0,611238.3,181.0,43.0
876,0,51.0,42.0,25.0,611224.4,181.0,51.0
877,0,42.0,59.0,12.0,611204.8,181.0,42.0
878,0,39.0,56.0,12.0,611200.7,181.0,39.0
879,0,81.0,83.0,20.0,611184.5,181.0,81.0
880,0,40.0,66.0,8.0,611123.56,181.0,40.0
881,0,43.0,50.0,29.0,611111.5,181.0,43.0
882,0,53.0,80.0,4.0,611109.5,181.0,53.0
883,0,89.0,56.0,12.0,611105.8,181.0,89.0
884,0,45.0,51.0,33.0,611104.9,181.0,45.0
885,0,43.0,60.0,33.0,611084.56,181.0,43.0
886,0,86.0,62.0,33.0,611024.8,181.0,86.0
887,0,55.0,85.0,9.0,611004.06,181.0,55.0
888,0,41.0,64.0,32.0,610980.94,181.0,41.0
889,0,43.0,51.0,7.0,610952.75,181.0,43.0
890,0,70.0,39.0,17.0,610949.25,181.0,70.0
891,0,77.0,49.0,34.0,610946.5,181.0,77.0
892,0,60.0,89.0,27.0,610913.06,181.0,60.0
893,0,89.0,66.0,28.0,610854.56,181.0,89.0
894,0,75.0,43.0,13.0,610851.75,181.0,75.0
895,0,88.0,64.0,7.0,610850.56,181.0,88.0
896,0,55.0,89.0,30.0,610845.4,181.0,55.0
897,0,63.0,87.0,33.0,610834.56,181.0,63.0
898,0,87.0,75.0,18.0,610805.6,181.0,87.0
899,0,78.0,46.0,32.0,610766.0,181.0,78.0
900,0,41.0,53.0,26.0,610755.75,181.0,41.0
901,0,85.0,49.0,25.0,610752.7,181.0,85.0
902,0,65.0,43.0,7.0,610746.94,181.0,65.0
903,0,57.0,40.0,24.0,610745.56,181.0,57.0
904,0,59.0,83.0,35.0,610691.44,181.0,59.0
905,0,88.0,72.0,29.0,610690.8,181.0,88.0
906,0,83.0,81.0,26.0,610682.75,181.0,83.0
907,0,83.0,51.0,34.0,610654.25,181.0,83.0
908,0,42.0,77.0,20.0,610597.3,181.0,42.0
909,0,83.0,82.0,14.0,610585.3,181.0,83.0
910,0,74.0,42.0,16.0,610571.56,181.0,74.0
911,0,85.0,55.0,10.0,610540.06,181.0,85.0
912,0,70.0,40.0,30.0,610534.6,181.0,70.0
913,0,90.0,56.0,21.0,610525.3,181.0,90.0
914,0,75.0,83.0,13.0,610505.56,181.0,75.0
915,0,49.0,84.0,30.0,610448.75,181.0,49.0
916,0,89.0,61.0,18.0,610408.94,181.0,89.0
917,0,87.0,52.0,18.0,610392.3,181.0,87.0
918,0,40.0,73.0,11.0,610389.0,181.0,40.0
919,0,43.0,51.0,12.0,610385.8,181.0,43.0
920,0,39.0,62.0,23.0,610382.2,181.0,39.0
921,0,42.0,78.0,14.0,610371.0,181.0,42.0
922,0,60.0,39.0,17.0,610363.06,181.0,60.0
923,0,72.0,87.0,8.0,610317.5,181.0,72.0
924,0,89.0,59.0,15.0,610313.7,181.0,89.0
925,0,87.0,73.0,32.0,610304.94,181.0,87.0
926,0,61.0,91.0,23.0,610303.7,181.0,61.0
927,0,64.0,37.0,30.0,610288.44,181.0,64.0
928,0,73.0,42.0,33.0,610275.94,181.0,73.0
929,0,82.0,77.0,4.0,610255.1,181.0,82.0
930,0,88.0,55.0,15.0,610221.6,181.0,88.0
931,0,55.0,39.0,15.0,610182.9,181.0,55.0
932,0,77.0,43.0,10.0,610177.2,181.0,77.0
933,0,58.0,39.0,11.0,610162.2,181.0,58.0
934,0,67.0,89.0,16.0,610136.56,181.0,67.0
935,0,46.0,47.0,11.0,610118.75,181.0,46.0
936,0,85.0,73.0,8.0,610116.06,181.0,85.0
937,0,39.0,73.0,19.0,610105.7,181.0,39.0
938,0,52.0,84.0,7.0,610097.3,181.0,52.0
939,0,68.0,88.0,28.0,610064.8,181.0,68.0
940,0,84.0,78.0,19.0,610058.9,181.0,84.0
941,0,36.0,74.0,17.0,610036.5,181.0,36.0
942,0,85.0,45.0,24.0,610010.0,181.0,85.0
943,0,61.0,37.0,24.0,610010.0,181.0,61.0
944,0,46.0,84.0,24.0,610001.94,181.0,46.0
945,0,77.0,46.0,6.0,609987.56,181.0,77.0
946,0,38.0,69.0,30.0,609947.9,181.0,38.0
947,0,92.0,65.0,14.0,609938.8,181.0,92.0
948,0,70.0,87.0,32.0,609905.1,181.0,70.0
949,0,36.0,60.0,25.0,609898.6,181.0,36.0
950,0,75.0,42.0,24.0,609885.7,181.0,75.0
951,0,50.0,86.0,27.0,609862.7,181.0,50.0
952,0,74.0,41.0,8.0,609850.7,181.0,74.0
953,0,44.0,69.0,4.0,609844.1,181.0,44.0
954,0,66.0,84.0,37.0,609836.25,181.0,66.0
955,0,67.0,37.0,27.0,609809.1,181.0,67.0
956,0,43.0,67.0,37.0,609792.9,181.0,43.0
957,0,74.0,89.0,27.0,609783.94,181.0,74.0
958,0,46.0,85.0,17.0,609770.06,181.0,46.0
959,0,40.0,68.0,27.0,609766.0,181.0,40.0
960,0,66.0,91.0,19.0,609754.75,181.0,66.0
961,0,60.0,44.0,5.0,609731.8,181.0,60.0
962,0,79.0,47.0,37.0,609724.5,181.0,79.0
