traj #,traj frame,x,y,z,intensity,area,frame1
482,0,81.0,79.0,21.0,618183.25,181.0,81.0
483,0,58.0,79.0,22.0,618130.9,181.0,58.0
484,0,82.0,75.0,21.0,618119.25,181.0,82.0
485,0,81.0,58.0,10.0,618117.44,181.0,81.0
486,0,57.0,48.0,12.0,618107.7,181.0,57.0
487,0,62.0,86.0,24.0,618085.9,181.0,62.0
488,0,45.0,73.0,30.0,618045.25,181.0,45.0
489,0,52.0,50.0,12.0,618039.8,181.0,52.0
490,0,72.0,45.0,27.0,618002.56,181.0,72.0
491,0,63.0,41.0,23.0,617988.06,181.0,63.0
492,0,74.0,64.0,6.0,617986.94,181.0,74.0
493,0,47.0,68.0,15.0,617958.9,181.0,47.0
494,0,59.0,69.0,37.0,617955.0,181.0,59.0
495,0,47.0,52.0,14.0,617950.0,181.0,47.0
496,0,69.0,71.0,28.0,617934.94,181.0,69.0
497,0,50.0,68.0,13.0,617908.94,181.0,50.0
498,0,69.0,78.0,31.0,617903.6,181.0,69.0
499,0,81.0,62.0,32.0,617889.44,181.0,81.0
500,0,71.0,43.0,15.0,617888.8,181.0,71.0
501,0,43.0,57.0,14.0,617881.7,181.0,43.0
502,0,85.0,68.0,13.0,617866.3,181.0,85.0
503,0,60.0,48.0,6.0,617856.8,181.0,60.0
504,0,83.0,60.0,25.0,617835.6,181.0,83.0
505,0,80.0,75.0,10.0,617785.9,181.0,80.0
506,0,67.0,49.0,35.0,617770.8,181.0,67.0
507,0,76.0,58.0,21.0,617766.8,181.0,76.0
508,0,51.0,80.0,26.0,617747.06,181.0,51.0
509,0,86.0,63.0,22.0,617746.5,181.0,86.0
510,0,81.0,73.0,13.0,617745.0,181.0,81.0
511,0,73.0,49.0,6.0,617711.9,181.0,73.0
512,0,77.0,45.0,14.0,617700.44,181.0,77.0
513,0,50.0,58.0,8.0,617689.75,181.0,50.0
514,0,67.0,45.0,28.0,617653.8,181.0,67.0
515,0,54.0,77.0,33.0,617649.06,181.0,54.0
516,0,85.0,64.0,15.0,617639.25,181.0,85.0
517,0,49.0,52.0,31.0,617608.75,181.0,49.0
518,0,63.0,46.0,11.0,617593.6,181.0,63.0
519,0,81.0,62.0,9.0,617586.75,181.0,81.0
520,0,63.0,82.0,6.0,617584.0,181.0,63.0
521,0,84.0,69.0,16.0,617570.2,181.0,84.0
522,0,84.0,65.0,24.0,617552.56,181.0,84.0
523,0,76.0,74.0,6.0,617509.3,181.0,76.0
524,0,49.0,78.0,28.0,617494.5,181.0,49.0
525,0,52.0,76.0,8.0,617461.7,181.0,52.0
526,0,43.0,62.0,18.0,617457.44,181.0,43.0
527,0,50.0,45.0,25.0,617410.3,181.0,50.0
528,0,68.0,85.0,22.0,617400.44,181.0,68.0
529,0,72.0,84.0,15.0,617335.0,181.0,72.0
530,0,46.0,64.0,12.0,617298.4,181.0,46.0
531,0,53.0,81.0,15.0,617297.7,181.0,53.0
532,0,67.0,75.0,4.0,617281.75,181.0,67.0
533,0,49.0,68.0,6.0,617265.75,181.0,49.0
534,0,60.0,82.0,33.0,617246.75,181.0,60.0
535,0,45.0,54.0,20.0,617177.44,181.0,45.0
536,0,64.0,84.0,22.0,617134.25,181.0,64.0
537,0,83.0,70.0,28.0,617119.44,181.0,83.0
538,0,76.0,82.0,19.0,617115.5,181.0,76.0
539,0,50.0,49.0,15.0,617102.9,181.0,50.0
540,0,53.0,71.0,5.0,617086.25,181.0,53.0
541,0,70.0,83.0,31.0,617071.2,181.0,70.0
542,0,77.0,50.0,12.0,617069.3,181.0,77.0
543,0,81.0,67.0,13.0,617049.75,181.0,81.0
544,0,63.0,55.0,5.0,617022.44,181.0,63.0
545,0,62.0,48.0,34.0,617009.2,181.0,62.0
546,0,80.0,56.0,26.0,616984.75,181.0,80.0
547,0,81.0,63.0,29.0,616978.56,181.0,81.0
548,0,75.0,52.0,34.0,616967.7,181.0,75.0
549,0,65.0,82.0,10.0,616956.9,181.0,65.0
550,0,43.0,69.0,20.0,616947.0,181.0,43.0
551,0,80.0,71.0,34.0,616903.0,181.0,80.0
552,0,52.0,71.0,25.0,616881.75,181.0,52.0
553,0,45.0,56.0,28.0,616869.6,181.0,45.0
554,0,85.0,76.0,17.0,616859.9,181.0,85.0
555,0,56.0,74.0,26.0,616823.5,181.0,56.0
556,0,81.0,54.0,29.0,616806.5,181.0,81.0
557,0,53.0,80.0,29.0,616794.56,181.0,53.0
558,0,68.0,82.0,13.0,616793.7,181.0,68.0
559,0,62.0,51.0,37.0,616756.8,181.0,62.0
560,0,77.0,80.0,8.0,616709.8,181.0,77.0
561,0,74.0,54.0,4.0,616682.94,181.0,74.0
562,0,79.0,55.0,6.0,616681.6,181.0,79.0
563,0,87.0,64.0,28.0,616661.0,181.0,87.0
564,0,80.0,77.0,25.0,616643.9,181.0,80.0
565,0,80.0,79.0,18.0,616631.7,181.0,80.0
566,0,79.0,53.0,18.0,616584.3,181.0,79.0
567,0,80.0,51.0,32.0,616582.44,181.0,80.0
568,0,77.0,56.0,10.0,616545.2,181.0,77.0
569,0,43.0,63.0,10.0,616535.44,181.0,43.0
570,0,54.0,76.0,29.0,616532.2,181.0,54.0
571,0,70.0,48.0,8.0,616507.75,181.0,70.0
572,0,81.0,52.0,24.0,616469.1,181.0,81.0
573,0,83.0,60.0,35.0,616438.8,181.0,83.0
574,0,73.0,55.0,37.0,616435.75,181.0,73.0
575,0,47.0,60.0,13.0,616420.3,181.0,47.0
576,0,71.0,50.0,37.0,616390.6,181.0,71.0
577,0,58.0,44.0,19.0,616388.8,181.0,58.0
578,0,76.0,62.0,36.0,616383.2,181.0,76.0
579,0,43.0,71.0,14.0,616383.06,181.0,43.0
580,0,84.0,70.0,25.0,616365.4,181.0,84.0
581,0,43.0,69.0,26.0,616355.9,181.0,43.0
582,0,66.0,44.0,17.0,616325.1,181.0,66.0
583,0,51.0,48.0,33.0,616315.3,181.0,51.0
584,0,42.0,71.0,23.0,616308.1,181.0,42.0
585,0,57.0,48.0,32.0,616299.9,181.0,57.0
586,0,52.0,50.0,29.0,616296.4,181.0,52.0
587,0,48.0,64.0,34.0,616272.8,181.0,48.0
588,0,48.0,57.0,33.0,616269.8,181.0,48.0
589,0,64.0,77.0,35.0,616267.25,181.0,64.0
590,0,73.0,84.0,21.0,616251.56,181.0,73.0
591,0,44.0,65.0,30.0,616224.8,181.0,44.0
592,0,46.0,75.0,18.0,616220.44,181.0,46.0
593,0,78.0,68.0,36.0,616195.5,181.0,78.0
594,0,71.0,79.0,34.0,616181.0,181.0,71.0
595,0,47.0,74.0,15.0,616162.8,181.0,47.0
596,0,55.0,78.0,10.0,616147.3,181.0,55.0
597,0,76.0,47.0,9.0,616144.3,181.0,76.0
598,0,45.0,58.0,25.0,616115.5,181.0,45.0
599,0,74.0,73.0,35.0,616076.75,181.0,74.0
600,0,66.0,86.0,13.0,616068.3,181.0,66.0
601,0,59.0,43.0,29.0,616055.0,181.0,59.0
602,0,71.0,45.0,18.0,616049.1,181.0,71.0
603,0,70.0,82.0,7.0,616026.8,181.0,70.0
604,0,50.0,80.0,18.0,616019.44,181.0,50.0
605,0,45.0,69.0,11.0,616004.06,181.0,45.0
606,0,42.0,57.0,17.0,615990.06,181.0,42.0
607,0,68.0,45.0,11.0,615986.94,181.0,68.0
608,0,71.0,77.0,37.0,615956.75,181.0,71.0
609,0,48.0,72.0,5.0,615945.3,181.0,48.0
610,0,62.0,42.0,15.0,615922.44,181.0,62.0
611,0,73.0,82.0,28.0,615916.7,181.0,73.0
612,0,51.0,54.0,4.0,615915.3,181.0,51.0
613,0,70.0,86.0,18.0,615819.94,181.0,70.0
614,0,51.0,51.0,8.0,615810.6,181.0,51.0
615,0,48.0,59.0,37.0,615767.9,181.0,48.0
616,0,84.0,61.0,11.0,615767.2,181.0,84.0
617,0,57.0,80.0,35.0,615723.56,181.0,57.0
618,0,58.0,49.0,35.0,615715.44,181.0,58.0
619,0,87.0,66.0,17.0,615710.2,181.0,87.0
620,0,49.0,71.0,31.0,615650.94,181.0,49.0
621,0,45.0,49.0,26.0,615620.7,181.0,45.0
622,0,79.0,49.0,19.0,615613.06,181.0,79.0
623,0,56.0,46.0,6.0,615612.75,181.0,56.0
624,0,67.0,42.0,25.0,615610.56,181.0,67.0
625,0,68.0,46.0,32.0,615563.94,181.0,68.0
626,0,78.0,79.0,27.0,615475.8,181.0,78.0
627,0,54.0,47.0,9.0,615452.9,181.0,54.0
628,0,79.0,49.0,29.0,615411.8,181.0,79.0
629,0,81.0,65.0,35.0,615411.06,181.0,81.0
630,0,50.0,66.0,36.0,615409.0,181.0,50.0
631,0,46.0,70.0,23.0,615396.7,181.0,46.0
632,0,48.0,74.0,34.0,615370.06,181.0,48.0
633,0,84.0,54.0,10.0,615362.5,181.0,84.0
634,0,82.0,76.0,31.0,615340.94,181.0,82.0
635,0,49.0,54.0,28.0,615281.06,181.0,49.0
636,0,46.0,60.0,6.0,615262.94,181.0,46.0
637,0,58.0,65.0,37.0,615251.94,181.0,58.0
638,0,79.0,62.0,6.0,615240.0,181.0,79.0
639,0,72.0,88.0,22.0,615209.3,181.0,72.0
640,0,41.0,67.0,24.0,615196.56,181.0,41.0
641,0,59.0,85.0,14.0,615172.7,181.0,59.0
642,0,48.0,64.0,4.0,615133.94,181.0,48.0
643,0,75.0,46.0,32.0,615093.44,181.0,75.0
644,0,73.0,59.0,36.0,615093.4,181.0,73.0
645,0,57.0,87.0,21.0,615081.06,181.0,57.0
646,0,55.0,46.0,29.0,615080.0,181.0,55.0
647,0,44.0,69.0,31.0,615065.75,181.0,44.0
648,0,46.0,56.0,12.0,615059.4,181.0,46.0
649,0,84.0,70.0,34.0,615054.2,181.0,84.0
650,0,58.0,81.0,7.0,615048.25,181.0,58.0
651,0,47.0,48.0,13.0,615043.0,181.0,47.0
652,0,59.0,86.0,17.0,615038.1,181.0,59.0
653,0,53.0,41.0,16.0,615028.6,181.0,53.0
654,0,80.0,51.0,9.0,615018.06,181.0,80.0
655,0,75.0,56.0,7.0,614989.3,181.0,75.0
656,0,45.0,54.0,34.0,614966.4,181.0,45.0
657,0,79.0,73.0,18.0,614962.0,181.0,79.0
658,0,84.0,55.0,21.0,614916.8,181.0,84.0
659,0,72.0,46.0,10.0,614907.7,181.0,72.0
660,0,48.0,52.0,10.0,614895.75,181.0,48.0
661,0,44.0,74.0,8.0,614886.0,181.0,44.0
662,0,86.0,56.0,25.0,614872.25,181.0,86.0
663,0,47.0,76.0,11.0,614864.5,181.0,47.0
664,0,46.0,68.0,34.0,614850.1,181.0,46.0
665,0,49.0,53.0,35.0,614843.3,181.0,49.0
666,0,84.0,54.0,27.0,614830.75,181.0,84.0
667,0,49.0,83.0,21.0,614807.0,181.0,49.0
668,0,82.0,54.0,16.0,614791.25,181.0,82.0
669,0,63.0,86.0,10.0,614787.9,181.0,63.0
670,0,55.0,84.0,28.0,614786.7,181.0,55.0
671,0,75.0,47.0,29.0,614767.8,181.0,75.0
672,0,52.0,85.0,15.0,614739.3,181.0,52.0
673,0,45.0,58.0,31.0,614727.56,181.0,45.0
674,0,53.0,71.0,37.0,614714.5,181.0,53.0
675,0,78.0,55.0,37.0,614708.4,181.0,78.0
676,0,75.0,79.0,31.0,614682.5,181.0,75.0
677,0,55.0,82.0,31.0,614673.44,181.0,55.0
678,0,77.0,45.0,17.0,614670.8,181.0,77.0
679,0,86.0,72.0,30.0,614660.7,181.0,86.0
680,0,49.0,81.0,13.0,614653.2,181.0,49.0
681,0,60.0,86.0,27.0,614617.06,181.0,60.0
682,0,84.0,57.0,14.0,614610.6,181.0,84.0
683,0,63.0,43.0,32.0,614573.25,181.0,63.0
684,0,67.0,78.0,37.0,614522.75,181.0,67.0
685,0,81.0,57.0,32.0,614518.44,181.0,81.0
686,0,59.0,44.0,32.0,614503.8,181.0,59.0
687,0,65.0,43.0,9.0,614488.2,181.0,65.0
688,0,42.0,62.0,13.0,614485.94,181.0,42.0
689,0,68.0,86.0,33.0,614471.9,181.0,68.0
690,0,70.0,40.0,18.0,614435.4,181.0,70.0
691,0,44.0,77.0,20.0,614432.44,181.0,44.0
692,0,52.0,50.0,36.0,614419.56,181.0,52.0
693,0,66.0,79.0,4.0,614406.4,181.0,66.0
694,0,69.0,47.0,5.0,614403.75,181.0,69.0
695,0,57.0,43.0,23.0,614390.25,181.0,57.0
696,0,78.0,76.0,34.0,614386.1,181.0,78.0
697,0,75.0,78.0,4.0,614363.7,181.0,75.0
698,0,51.0,78.0,11.0,614360.7,181.0,51.0
699,0,43.0,49.0,21.0,614344.9,181.0,43.0
700,0,46.0,75.0,27.0,614305.1,181.0,46.0
701,0,82.0,77.0,12.0,614294.56,181.0,82.0
702,0,84.0,65.0,10.0,614264.06,181.0,84.0
703,0,84.0,67.0,30.0,614250.06,181.0,84.0
704,0,41.0,56.0,22.0,614249.2,181.0,41.0
705,0,85.0,59.0,20.0,614216.9,181.0,85.0
706,0,63.0,83.0,26.0,614208.1,181.0,63.0
707,0,81.0,48.0,16.0,614206.9,181.0,81.0
708,0,87.0,66.0,20.0,614156.25,181.0,87.0
709,0,71.0,41.0,25.0,614150.7,181.0,71.0
710,0,87.0,60.0,14.0,614135.1,181.0,87.0
711,0,80.0,68.0,4.0,614094.1,181.0,80.0
712,0,56.0,85.0,11.0,614092.94,181.0,56.0
713,0,82.0,75.0,27.0,614091.94,181.0,82.0
714,0,43.0,66.0,14.0,614077.5,181.0,43.0
715,0,44.0,70.0,17.0,614072.3,181.0,44.0
716,0,87.0,73.0,20.0,614038.5,181.0,87.0
717,0,73.0,43.0,12.0,614037.06,181.0,73.0
718,0,44.0,49.0,18.0,613972.56,181.0,44.0
719,0,41.0,54.0,19.0,613958.6,181.0,41.0
720,0,57.0,44.0,11.0,613941.5,181.0,57.0
721,0,50.0,77.0,4.0,613900.9,181.0,50.0
722,0,43.0,53.0,15.0,613895.75,181.0,43.0
723,0,81.0,44.0,18.0,613877.9,181.0,81.0
724,0,47.0,45.0,17.0,613876.56,181.0,47.0
725,0,87.0,59.0,8.0,613809.75,181.0,87.0
726,0,50.0,78.0,31.0,613802.5,181.0,50.0
727,0,75.0,84.0,25.0,613798.56,181.0,75.0
728,0,46.0,84.0,19.0,613797.2,181.0,46.0
729,0,48.0,49.0,29.0,613778.25,181.0,48.0
730,0,46.0,55.0,8.0,613769.9,181.0,46.0
731,0,62.0,86.0,20.0,613766.1,181.0,62.0
732,0,77.0,51.0,7.0,613750.94,181.0,77.0
733,0,86.0,77.0,20.0,613750.44,181.0,86.0
734,0,39.0,65.0,14.0,613741.4,181.0,39.0
735,0,45.0,65.0,6.0,613721.5,181.0,45.0
736,0,59.0,40.0,20.0,613718.3,181.0,59.0
737,0,51.0,80.0,8.0,613699.8,181.0,51.0
738,0,68.0,45.0,35.0,613637.5,181.0,68.0
739,0,46.0,76.0,24.0,613614.94,181.0,46.0
740,0,80.0,54.0,34.0,613588.9,181.0,80.0
741,0,74.0,42.0,30.0,613588.9,181.0,74.0
742,0,67.0,87.0,16.0,613567.7,181.0,67.0
743,0,52.0,85.0,26.0,613564.2,181.0,52.0
744,0,81.0,48.0,23.0,613550.75,181.0,81.0
745,0,80.0,45.0,27.0,613530.1,181.0,80.0
746,0,51.0,45.0,14.0,613524.1,181.0,51.0
747,0,85.0,64.0,32.0,613446.94,181.0,85.0
748,0,85.0,67.0,6.0,613433.6,181.0,85.0
749,0,60.0,79.0,4.0,613407.5,181.0,60.0
750,0,82.0,79.0,15.0,613402.56,181.0,82.0
751,0,78.0,58.0,35.0,613379.06,181.0,78.0
752,0,52.0,79.0,35.0,613348.5,181.0,52.0
753,0,86.0,72.0,13.0,613311.7,181.0,86.0
754,0,67.0,89.0,9.0,613272.25,181.0,67.0
755,0,63.0,39.0,19.0,613260.5,181.0,63.0
756,0,76.0,79.0,11.0,613248.6,181.0,76.0
757,0,42.0,51.0,24.0,613247.94,181.0,42.0
758,0,41.0,65.0,27.0,613234.0,181.0,41.0
759,0,65.0,46.0,37.0,613232.0,181.0,65.0
760,0,76.0,45.0,26.0,613193.1,181.0,76.0
761,0,67.0,87.0,29.0,613175.75,181.0,67.0
762,0,43.0,75.0,16.0,613152.06,181.0,43.0
763,0,54.0,51.0,5.0,613131.1,181.0,54.0
764,0,42.0,53.0,27.0,613124.3,181.0,42.0
765,0,83.0,50.0,21.0,613124.3,181.0,83.0
766,0,84.0,57.0,6.0,613122.0,181.0,84.0
767,0,52.0,87.0,23.0,613076.06,181.0,52.0
768,0,86.0,53.0,14.0,613068.2,181.0,86.0
769,0,80.0,81.0,12.0,613058.8,181.0,80.0
770,0,81.0,72.0,5.0,613053.8,181.0,81.0
771,0,46.0,78.0,15.0,613049.4,181.0,46.0
772,0,69.0,44.0,8.0,613044.4,181.0,69.0
773,0,69.0,84.0,10.0,613040.5,181.0,69.0
774,0,52.0,85.0,18.0,613010.0,181.0,52.0
775,0,65.0,84.0,18.0,612973.06,181.0,65.0
776,0,67.0,39.0,16.0,612938.06,181.0,67.0
777,0,74.0,88.0,19.0,612920.6,181.0,74.0
778,0,66.0,42.0,30.0,612875.4,181.0,66.0
779,0,82.0,51.0,13.0,612869.25,181.0,82.0
780,0,53.0,43.0,31.0,612812.1,181.0,53.0
781,0,50.0,45.0,29.0,612807.0,181.0,50.0
782,0,79.0,45.0,21.0,612803.6,181.0,79.0
783,0,59.0,39.0,11.0,612770.94,181.0,59.0
784,0,41.0,59.0,27.0,612717.5,181.0,41.0
785,0,64.0,41.0,27.0,612707.1,181.0,64.0
786,0,64.0,49.0,8.0,612704.06,181.0,64.0
787,0,42.0,61.0,30.0,612698.9,181.0,42.0
788,0,64.0,90.0,20.0,612697.06,181.0,64.0
789,0,79.0,82.0,31.0,612695.4,181.0,79.0
790,0,86.0,74.0,23.0,612660.44,181.0,86.0
791,0,39.0,69.0,13.0,612656.25,181.0,39.0
792,0,68.0,42.0,22.0,612639.9,181.0,68.0
793,0,52.0,42.0,19.0,612615.75,181.0,52.0
794,0,67.0,42.0,14.0,612580.8,181.0,67.0
795,0,42.0,75.0,22.0,612563.4,181.0,42.0
796,0,55.0,80.0,4.0,612561.3,181.0,55.0
797,0,64.0,81.0,36.0,612541.5,181.0,64.0
798,0,42.0,79.0,16.0,612524.5,181.0,42.0
799,0,58.0,41.0,16.0,612515.44,181.0,58.0
800,0,70.0,41.0,10.0,612498.2,181.0,70.0
801,0,88.0,63.0,10.0,612479.5,181.0,88.0
802,0,81.0,77.0,7.0,612461.8,181.0,81.0
803,0,80.0,59.0,4.0,612442.25,181.0,80.0
804,0,54.0,39.0,23.0,612434.6,181.0,54.0
805,0,40.0,68.0,16.0,612428.4,181.0,40.0
806,0,80.0,45.0,30.0,612418.5,181.0,80.0
807,0,59.0,45.0,4.0,612410.25,181.0,59.0
808,0,42.0,56.0,11.0,612406.56,181.0,42.0
809,0,39.0,63.0,17.0,612401.25,181.0,39.0
810,0,56.0,43.0,8.0,612399.6,181.0,56.0
811,0,88.0,67.0,25.0,612397.6,181.0,88.0
812,0,52.0,84.0,33.0,612376.06,181.0,52.0
813,0,87.0,57.0,11.0,612374.94,181.0,87.0
814,0,74.0,80.0,36.0,612347.2,181.0,74.0
815,0,41.0,75.0,13.0,612336.3,181.0,41.0
816,0,73.0,46.0,37.0,612323.6,181.0,73.0
817,0,77.0,85.0,17.0,612259.5,181.0,77.0
818,0,45.0,78.0,30.0,612254.1,181.0,45.0
819,0,69.0,88.0,25.0,612239.1,181.0,69.0
820,0,59.0,85.0,9.0,612223.2,181.0,59.0
821,0,86.0,52.0,17.0,612186.6,181.0,86.0
822,0,70.0,40.0,28.0,612171.4,181.0,70.0
823,0,52.0,47.0,27.0,612151.2,181.0,52.0
824,0,53.0,83.0,22.0,612136.0,181.0,53.0
825,0,84.0,82.0,17.0,612131.75,181.0,84.0
826,0,66.0,42.0,5.0,612117.8,181.0,66.0
827,0,52.0,83.0,11.0,612061.25,181.0,52.0
828,0,90.0,70.0,21.0,612058.5,181.0,90.0
829,0,77.0,42.0,19.0,612029.1,181.0,77.0
830,0,80.0,84.0,24.0,612025.44,181.0,80.0
831,0,74.0,81.0,6.0,612017.7,181.0,74.0
832,0,45.0,73.0,36.0,612001.3,181.0,45.0
833,0,39.0,71.0,29.0,611999.75,181.0,39.0
834,0,60.0,42.0,26.0,611969.06,181.0,60.0
835,0,79.0,45.0,11.0,611966.06,181.0,79.0
836,0,74.0,84.0,34.0,611942.5,181.0,74.0
837,0,45.0,58.0,35.0,611940.25,181.0,45.0
838,0,87.0,70.0,27.0,611897.56,181.0,87.0
839,0,77.0,85.0,21.0,611888.2,181.0,77.0
840,0,81.0,83.0,20.0,611873.5,181.0,81.0
841,0,70.0,81.0,4.0,611801.8,181.0,70.0
842,0,65.0,87.0,26.0,611790.25,181.0,65.0
843,0,89.0,55.0,17.0,611784.1,181.0,89.0
844,0,67.0,85.0,7.0,611778.56,181.0,67.0
845,0,58.0,85.0,30.0,611776.8,181.0,58.0
846,0,91.0,59.0,22.0,611764.8,181.0,91.0
847,0,87.0,59.0,23.0,611722.4,181.0,87.0
848,0,80.0,76.0,4.0,611706.56,181.0,80.0
849,0,83.0,62.0,5.0,611695.1,181.0,83.0
850,0,61.0,88.0,30.0,611694.94,181.0,61.0
851,0,42.0,75.0,28.0,611677.7,181.0,42.0
852,0,86.0,70.0,22.0,611666.5,181.0,86.0
853,0,54.0,77.0,37.0,611596.9,181.0,54.0
854,0,44.0,62.0,34.0,611568.06,181.0,44.0
855,0,63.0,38.0,13.0,611549.4,181.0,63.0
856,0,43.0,73.0,11.0,611530.5,181.0,43.0
857,0,55.0,88.0,26.0,611519.56,181.0,55.0
858,0,72.0,87.0,9.0,611496.6,181.0,72.0
859,0,45.0,45.0,21.0,611486.75,181.0,45.0
860,0,73.0,45.0,7.0,611470.4,181.0,73.0
861,0,42.0,67.0,9.0,611467.5,181.0,42.0
862,0,61.0,87.0,33.0,611448.3,181.0,61.0
863,0,38.0,74.0,25.0,611427.06,181.0,38.0
864,0,88.0,60.0,17.0,611414.4,181.0,88.0
865,0,50.0,70.0,35.0,611409.8,181.0,50.0
866,0,75.0,41.0,26.0,611389.9,181.0,75.0
867,0,49.0,46.0,9.0,611359.7,181.0,49.0
868,0,52.0,43.0,23.0,611310.25,181.0,52.0
869,0,84.0,77.0,9.0,611306.94,181.0,84.0
870,0,71.0,86.0,28.0,611293.44,181.0,71.0
871,0,85.0,51.0,25.0,611251.0,181.0,85.0
872,0,40.0,59.0,19.0,611210.5,181.0,40.0
873,0,41.0,73.0,19.0,611200.94,181.0,41.0
874,0,87.0,69.0,32.0,611192.8,181.0,87.0
875,0,89.0,54.0,21.0,611188.06,181.0,89.0
876,0,83.0,74.0,35.0,611171.2,181.0,83.0
877,0,41.0,71.0,8.0,611171.0,181.0,41.0
878,0,44.0,54.0,31.0,611166.2,181.0,44.0
879,0,74.0,89.0,15.0,611155.7,181.0,74.0
880,0,85.0,58.0,31.0,611120.75,181.0,85.0
881,0,82.0,82.0,27.0,611119.0,181.0,82.0
882,0,63.0,89.0,12.0,611117.94,181.0,63.0
883,0,87.0,60.0,29.0,611080.0,181.0,87.0
884,0,74.0,39.0,23.0,611067.25,181.0,74.0
885,0,89.0,69.0,13.0,611053.8,181.0,89.0
886,0,41.0,66.0,6.0,611022.7,181.0,41.0
887,0,53.0,43.0,10.0,611014.7,181.0,53.0
888,0,42.0,72.0,34.0,611011.6,181.0,42.0
889,0,46.0,83.0,23.0,611005.5,181.0,46.0
890,0,82.0,56.0,36.0,611001.56,181.0,82.0
891,0,61.0,37.0,17.0,610980.5,181.0,61.0
892,0,75.0,84.0,30.0,610922.4,181.0,75.0
893,0,86.0,77.0,28.0,610886.2,181.0,86.0
894,0,46.0,55.0,37.0,610879.2,181.0,46.0
895,0,47.0,52.0,6.0,610877.0,181.0,47.0
896,0,46.0,81.0,28.0,610875.75,181.0,46.0
897,0,61.0,42.0,7.0,610874.94,181.0,61.0
898,0,67.0,91.0,23.0,610864.3,181.0,67.0
899,0,45.0,77.0,34.0,610855.06,181.0,45.0
900,0,57.0,44.0,35.0,610833.06,181.0,57.0
901,0,60.0,84.0,36.0,610761.8,181.0,60.0
902,0,91.0,64.0,15.0,610736.06,181.0,91.0
903,0,40.0,59.0,24.0,610725.5,181.0,40.0
904,0,45.0,80.0,18.0,610699.56,181.0,45.0
905,0,61.0,87.0,7.0,610685.06,181.0,61.0
906,0,48.0,75.0,8.0,610674.1,181.0,48.0
907,0,67.0,39.0,20.0,610642.75,181.0,67.0
908,0,72.0,45.0,34.0,610637.75,181.0,72.0
909,0,39.0,64.0,21.0,610617.06,181.0,39.0
910,0,79.0,42.0,24.0,610611.56,181.0,79.0
911,0,81.0,45.0,33.0,610597.25,181.0,81.0
912,0,49.0,77.0,37.0,610571.56,181.0,49.0
913,0,80.0,72.0,8.0,610560.1,181.0,80.0
914,0,82.0,51.0,6.0,610553.0,181.0,82.0
915,0,53.0,47.0,4.0,610541.56,181.0,53.0
916,0,44.0,50.0,29.0,610503.7,181.0,44.0
917,0,42.0,54.0,8.0,610503.3,181.0,42.0
918,0,53.0,41.0,27.0,610431.94,181.0,53.0
919,0,36.0,70.0,19.0,610401.75,181.0,36.0
920,0,42.0,60.0,7.0,610392.4,181.0,42.0
921,0,91.0,59.0,25.0,610391.56,181.0,91.0
922,0,89.0,70.0,10.0,610377.2,181.0,89.0
923,0,44.0,49.0,15.0,610367.5,181.0,44.0
924,0,88.0,72.0,16.0,610355.7,181.0,88.0
925,0,45.0,45.0,27.0,610355.44,181.0,45.0
926,0,60.0,90.0,18.0,610342.8,181.0,60.0
927,0,49.0,40.0,17.0,610338.56,181.0,49.0
928,0,47.0,82.0,32.0,610319.0,181.0,47.0
929,0,84.0,47.0,27.0,610303.0,181.0,84.0
930,0,39.0,57.0,15.0,610275.25,181.0,39.0
931,0,38.0,75.0,21.0,610269.75,181.0,38.0
932,0,43.0,57.0,5.0,610269.75,181.0,43.0
933,0,70.0,83.0,36.0,610261.6,181.0,70.0
934,0,55.0,82.0,9.0,610257.6,181.0,55.0
935,0,86.0,77.0,14.0,610222.25,181.0,86.0
936,0,40.0,67.0,31.0,610208.4,181.0,40.0
937,0,86.0,48.0,18.0,610192.6,181.0,86.0
938,0,77.0,86.0,28.0,610175.9,181.0,77.0
939,0,70.0,90.0,17.0,610144.06,181.0,70.0
940,0,50.0,83.0,29.0,610136.1,181.0,50.0
941,0,44.0,79.0,11.0,610135.8,181.0,44.0
942,0,38.0,71.0,22.0,610117.3,181.0,38.0
943,0,77.0,86.0,14.0,610091.9,181.0,77.0
944,0,74.0,39.0,13.0,610087.2,181.0,74.0
945,0,50.0,83.0,24.0,610074.8,181.0,50.0
946,0,91.0,64.0,27.0,610066.0,181.0,91.0
947,0,67.0,41.0,36.0,610050.5,181.0,67.0
948,0,81.0,47.0,13.0,610035.5,181.0,81.0
949,0,45.0,70.0,7.0,610026.3,181.0,45.0
950,0,78.0,73.0,36.0,610015.1,181.0,78.0
951,0,71.0,86.0,12.0,610012.2,181.0,71.0
952,0,64.0,37.0,25.0,609979.8,181.0,64.0
953,0,91.0,69.0,18.0,609966.7,181.0,91.0
954,0,55.0,89.0,19.0,609955.06,181.0,55.0
955,0,53.0,45.0,36.0,609899.56,181.0,53.0
956,0,79.0,80.0,4.0,609889.3,181.0,79.0
957,0,64.0,90.0,15.0,609870.3,181.0,64.0
958,0,38.0,54.0,17.0,609856.8,181.0,38.0
959,0,56.0,84.0,5.0,609854.25,181.0,56.0
960,0,85.0,49.0,15.0,609817.25,181.0,85.0
961,0,58.0,37.0,23.0,609805.56,181.0,58.0
962,0,36.0,67.0,27.0,609804.25,181.0,36.0
