traj #,traj frame,x,y,z,intensity,area,frame1
4005,0,83.0,18.0,15.0,562671.44,181.0,83.0
4006,0,35.0,23.0,17.0,562656.44,181.0,35.0
4007,0,112.0,76.0,13.0,562641.25,181.0,112.0
4008,0,39.0,108.0,13.0,562638.3,181.0,39.0
4009,0,43.0,19.0,14.0,562635.06,181.0,43.0
4010,0,105.0,87.0,11.0,562603.7,181.0,105.0
4011,0,80.0,17.0,25.0,562582.44,181.0,80.0
4012,0,14.0,57.0,17.0,562574.44,181.0,14.0
4013,0,26.0,95.0,27.0,562573.1,181.0,26.0
4014,0,109.0,47.0,13.0,562558.2,181.0,109.0
4015,0,16.0,49.0,21.0,562537.94,181.0,16.0
4016,0,77.0,19.0,4.0,562529.94,181.0,77.0
4017,0,18.0,73.0,36.0,562505.25,181.0,18.0
4018,0,93.0,104.0,10.0,562497.6,181.0,93.0
4019,0,92.0,103.0,4.0,562497.0,181.0,92.0
4020,0,74.0,113.0,21.0,562457.3,181.0,74.0
4021,0,43.0,19.0,26.0,562409.2,181.0,43.0
4022,0,45.0,17.0,24.0,562382.1,181.0,45.0
4023,0,97.0,101.0,8.0,562354.7,181.0,97.0
4024,0,89.0,20.0,20.0,562345.25,181.0,89.0
4025,0,53.0,17.0,11.0,562335.8,181.0,53.0
4026,0,28.0,101.0,15.0,562332.75,181.0,28.0
4027,0,74.0,15.0,31.0,562329.25,181.0,74.0
4028,0,55.0,113.0,17.0,562325.44,181.0,55.0
4029,0,103.0,34.0,7.0,562294.3,181.0,103.0
4030,0,17.0,51.0,7.0,562290.0,181.0,17.0
4031,0,15.0,56.0,26.0,562286.44,181.0,15.0
4032,0,48.0,18.0,10.0,562263.7,181.0,48.0
4033,0,22.0,37.0,32.0,562251.1,181.0,22.0
4034,0,108.0,40.0,18.0,562218.5,181.0,108.0
4035,0,19.0,46.0,7.0,562215.1,181.0,19.0
4036,0,75.0,14.0,15.0,562199.2,181.0,75.0
4037,0,69.0,15.0,22.0,562198.44,181.0,69.0
4038,0,112.0,77.0,26.0,562186.8,181.0,112.0
4039,0,88.0,108.0,26.0,562186.2,181.0,88.0
4040,0,43.0,20.0,31.0,562183.3,181.0,43.0
4041,0,77.0,19.0,36.0,562173.0,181.0,77.0
4042,0,21.0,46.0,37.0,562168.06,181.0,21.0
4043,0,24.0,89.0,36.0,562166.5,181.0,24.0
4044,0,21.0,88.0,27.0,562165.75,181.0,21.0
4045,0,35.0,22.0,24.0,562158.25,181.0,35.0
4046,0,43.0,110.0,7.0,562141.06,181.0,43.0
4047,0,29.0,98.0,30.0,562124.06,181.0,29.0
4048,0,26.0,93.0,4.0,562124.0,181.0,26.0
4049,0,78.0,112.0,17.0,562110.9,181.0,78.0
4050,0,106.0,37.0,30.0,562091.06,181.0,106.0
4051,0,85.0,105.0,37.0,562089.4,181.0,85.0
4052,0,102.0,94.0,32.0,562082.1,181.0,102.0
4053,0,36.0,104.0,9.0,562043.8,181.0,36.0
4054,0,42.0,21.0,9.0,562041.25,181.0,42.0
4055,0,39.0,108.0,9.0,562013.3,181.0,39.0
4056,0,76.0,112.0,27.0,562009.0,181.0,76.0
4057,0,70.0,112.0,32.0,561996.7,181.0,70.0
4058,0,63.0,15.0,14.0,561992.3,181.0,63.0
4059,0,18.0,51.0,37.0,561978.8,181.0,18.0
4060,0,85.0,22.0,37.0,561971.2,181.0,85.0
4061,0,20.0,86.0,8.0,561963.5,181.0,20.0
4062,0,77.0,111.0,5.0,561955.8,181.0,77.0
4063,0,22.0,89.0,32.0,561949.8,181.0,22.0
4064,0,15.0,53.0,28.0,561939.2,181.0,15.0
4065,0,96.0,27.0,15.0,561927.5,181.0,96.0
4066,0,87.0,107.0,9.0,561923.7,181.0,87.0
4067,0,109.0,85.0,17.0,561881.0,181.0,109.0
4068,0,112.0,57.0,31.0,561871.8,181.0,112.0
4069,0,60.0,17.0,37.0,561855.44,181.0,60.0
4070,0,18.0,84.0,28.0,561852.5,181.0,18.0
4071,0,78.0,16.0,31.0,561847.44,181.0,78.0
4072,0,75.0,15.0,27.0,561840.1,181.0,75.0
4073,0,39.0,20.0,16.0,561764.8,181.0,39.0
4074,0,72.0,14.0,25.0,561758.6,181.0,72.0
4075,0,65.0,14.0,8.0,561756.3,181.0,65.0
4076,0,114.0,68.0,18.0,561746.7,181.0,114.0
4077,0,16.0,79.0,11.0,561727.8,181.0,16.0
4078,0,23.0,35.0,13.0,561726.2,181.0,23.0
4079,0,15.0,74.0,9.0,561722.44,181.0,15.0
4080,0,102.0,93.0,36.0,561705.7,181.0,102.0
4081,0,72.0,111.0,9.0,561686.0,181.0,72.0
4082,0,103.0,34.0,28.0,561683.1,181.0,103.0
4083,0,15.0,59.0,5.0,561681.75,181.0,15.0
4084,0,96.0,104.0,19.0,561674.0,181.0,96.0
4085,0,24.0,33.0,28.0,561671.06,181.0,24.0
4086,0,91.0,103.0,32.0,561668.8,181.0,91.0
4087,0,115.0,66.0,25.0,561661.7,181.0,115.0
4088,0,35.0,105.0,14.0,561652.06,181.0,35.0
4089,0,103.0,34.0,31.0,561645.25,181.0,103.0
4090,0,14.0,69.0,12.0,561620.06,181.0,14.0
4091,0,102.0,96.0,5.0,561560.94,181.0,102.0
4092,0,68.0,15.0,29.0,561554.8,181.0,68.0
4093,0,62.0,110.0,6.0,561530.9,181.0,62.0
4094,0,108.0,42.0,11.0,561526.25,181.0,108.0
4095,0,91.0,107.0,33.0,561514.56,181.0,91.0
4096,0,98.0,26.0,18.0,561509.8,181.0,98.0
4097,0,85.0,109.0,21.0,561505.7,181.0,85.0
4098,0,14.0,62.0,7.0,561501.06,181.0,14.0
4099,0,114.0,63.0,19.0,561498.75,181.0,114.0
4100,0,22.0,38.0,27.0,561454.0,181.0,22.0
4101,0,80.0,110.0,8.0,561446.3,181.0,80.0
4102,0,14.0,61.0,25.0,561438.6,181.0,14.0
4103,0,24.0,31.0,20.0,561431.0,181.0,24.0
4104,0,32.0,26.0,33.0,561428.7,181.0,32.0
4105,0,113.0,67.0,32.0,561427.0,181.0,113.0
4106,0,105.0,35.0,17.0,561412.1,181.0,105.0
4107,0,115.0,67.0,11.0,561392.7,181.0,115.0
4108,0,112.0,50.0,9.0,561381.9,181.0,112.0
4109,0,97.0,101.0,29.0,561332.5,181.0,97.0
4110,0,14.0,66.0,16.0,561285.1,181.0,14.0
4111,0,106.0,37.0,12.0,561278.25,181.0,106.0
4112,0,23.0,41.0,37.0,561273.06,181.0,23.0
4113,0,108.0,40.0,27.0,561268.4,181.0,108.0
4114,0,16.0,65.0,34.0,561248.94,181.0,16.0
4115,0,16.0,48.0,15.0,561244.2,181.0,16.0
4116,0,83.0,17.0,30.0,561240.75,181.0,83.0
4117,0,111.0,64.0,37.0,561204.2,181.0,111.0
4118,0,115.0,61.0,25.0,561190.94,181.0,115.0
4119,0,91.0,108.0,24.0,561189.44,181.0,91.0
4120,0,31.0,26.0,8.0,561186.75,181.0,31.0
4121,0,22.0,92.0,19.0,561158.1,181.0,22.0
4122,0,55.0,14.0,21.0,561100.75,181.0,55.0
4123,0,75.0,111.0,35.0,561087.75,181.0,75.0
4124,0,28.0,99.0,12.0,561082.25,181.0,28.0
4125,0,103.0,34.0,35.0,561081.25,181.0,103.0
4126,0,112.0,51.0,20.0,561061.9,181.0,112.0
4127,0,71.0,112.0,35.0,561050.94,181.0,71.0
4128,0,15.0,79.0,17.0,561022.44,181.0,15.0
4129,0,32.0,25.0,19.0,560993.25,181.0,32.0
4130,0,78.0,112.0,31.0,560991.44,181.0,78.0
4131,0,87.0,107.0,35.0,560969.94,181.0,87.0
4132,0,87.0,20.0,7.0,560946.75,181.0,87.0
4133,0,35.0,20.0,14.0,560915.1,181.0,35.0
4134,0,92.0,22.0,22.0,560903.94,181.0,92.0
4135,0,15.0,83.0,23.0,560891.9,181.0,15.0
4136,0,44.0,109.0,29.0,560833.94,181.0,44.0
4137,0,13.0,62.0,15.0,560832.8,181.0,13.0
4138,0,72.0,15.0,37.0,560831.0,181.0,72.0
4139,0,74.0,15.0,34.0,560825.94,181.0,74.0
4140,0,55.0,14.0,24.0,560813.25,181.0,55.0
4141,0,54.0,15.0,15.0,560797.25,181.0,54.0
4142,0,58.0,112.0,8.0,560790.9,181.0,58.0
4143,0,15.0,76.0,20.0,560786.75,181.0,15.0
4144,0,79.0,114.0,23.0,560782.06,181.0,79.0
4145,0,72.0,15.0,7.0,560771.0,181.0,72.0
4146,0,46.0,16.0,17.0,560767.44,181.0,46.0
4147,0,113.0,56.0,10.0,560766.8,181.0,113.0
4148,0,106.0,88.0,35.0,560765.4,181.0,106.0
4149,0,23.0,35.0,20.0,560742.8,181.0,23.0
4150,0,63.0,13.0,17.0,560732.94,181.0,63.0
4151,0,74.0,14.0,18.0,560720.2,181.0,74.0
4152,0,37.0,26.0,37.0,560720.1,181.0,37.0
4153,0,94.0,105.0,29.0,560712.9,181.0,94.0
4154,0,65.0,16.0,4.0,560705.7,181.0,65.0
4155,0,60.0,14.0,10.0,560675.1,181.0,60.0
4156,0,28.0,29.0,26.0,560655.06,181.0,28.0
4157,0,37.0,104.0,36.0,560650.4,181.0,37.0
4158,0,112.0,59.0,36.0,560647.75,181.0,112.0
4159,0,105.0,33.0,23.0,560641.3,181.0,105.0
4160,0,79.0,16.0,16.0,560637.9,181.0,79.0
4161,0,17.0,58.0,36.0,560637.4,181.0,17.0
4162,0,69.0,112.0,4.0,560619.0,181.0,69.0
4163,0,39.0,20.0,26.0,560618.3,181.0,39.0
4164,0,59.0,114.0,15.0,560582.3,181.0,59.0
4165,0,92.0,23.0,31.0,560578.56,181.0,92.0
4166,0,88.0,20.0,32.0,560556.94,181.0,88.0
4167,0,29.0,30.0,29.0,560541.5,181.0,29.0
4168,0,69.0,114.0,16.0,560523.3,181.0,69.0
4169,0,44.0,108.0,35.0,560502.5,181.0,44.0
4170,0,20.0,89.0,14.0,560483.1,181.0,20.0
4171,0,37.0,22.0,29.0,560455.1,181.0,37.0
4172,0,65.0,13.0,21.0,560445.5,181.0,65.0
4173,0,113.0,74.0,6.0,560441.3,181.0,113.0
4174,0,105.0,38.0,7.0,560438.56,181.0,105.0
4175,0,84.0,112.0,18.0,560396.0,181.0,84.0
4176,0,48.0,111.0,22.0,560391.2,181.0,48.0
4177,0,51.0,113.0,16.0,560391.2,181.0,51.0
4178,0,107.0,41.0,34.0,560362.25,181.0,107.0
4179,0,51.0,15.0,13.0,560329.56,181.0,51.0
4180,0,77.0,113.0,13.0,560328.25,181.0,77.0
4181,0,39.0,108.0,16.0,560321.56,181.0,39.0
4182,0,92.0,104.0,35.0,560319.8,181.0,92.0
4183,0,103.0,30.0,16.0,560314.25,181.0,103.0
4184,0,30.0,101.0,8.0,560302.06,181.0,30.0
4185,0,78.0,15.0,22.0,560290.7,181.0,78.0
4186,0,115.0,59.0,18.0,560263.2,181.0,115.0
4187,0,71.0,113.0,13.0,560189.4,181.0,71.0
4188,0,24.0,34.0,16.0,560187.44,181.0,24.0
4189,0,15.0,68.0,5.0,560181.75,181.0,15.0
4190,0,92.0,21.0,15.0,560177.8,181.0,92.0
4191,0,62.0,115.0,31.0,560153.3,181.0,62.0
4192,0,40.0,22.0,5.0,560142.1,181.0,40.0
4193,0,97.0,26.0,27.0,560133.7,181.0,97.0
4194,0,92.0,22.0,25.0,560123.25,181.0,92.0
4195,0,28.0,98.0,33.0,560088.0,181.0,28.0
4196,0,26.0,29.0,22.0,560083.25,181.0,26.0
4197,0,83.0,111.0,10.0,560060.44,181.0,83.0
4198,0,99.0,27.0,30.0,560048.8,181.0,99.0
4199,0,47.0,109.0,6.0,560036.4,181.0,47.0
4200,0,56.0,14.0,11.0,560013.1,181.0,56.0
4201,0,62.0,115.0,28.0,559960.94,181.0,62.0
4202,0,96.0,26.0,12.0,559956.5,181.0,96.0
4203,0,17.0,78.0,8.0,559914.9,181.0,17.0
4204,0,114.0,62.0,8.0,559884.9,181.0,114.0
4205,0,20.0,37.0,24.0,559868.25,181.0,20.0
4206,0,74.0,15.0,12.0,559823.1,181.0,74.0
4207,0,79.0,16.0,28.0,559781.6,181.0,79.0
4208,0,19.0,42.0,35.0,559777.5,181.0,19.0
4209,0,55.0,116.0,25.0,559736.1,181.0,55.0
4210,0,15.0,77.0,14.0,559734.4,181.0,15.0
4211,0,38.0,106.0,32.0,559721.06,181.0,38.0
4212,0,25.0,30.0,32.0,559710.0,181.0,25.0
4213,0,99.0,30.0,6.0,559701.25,181.0,99.0
4214,0,95.0,26.0,37.0,559673.2,181.0,95.0
4215,0,16.0,85.0,16.0,559656.9,181.0,16.0
4216,0,110.0,49.0,31.0,559653.1,181.0,110.0
4217,0,18.0,43.0,11.0,559649.5,181.0,18.0
4218,0,70.0,15.0,32.0,559648.44,181.0,70.0
4219,0,115.0,62.0,16.0,559645.3,181.0,115.0
4220,0,114.0,77.0,16.0,559642.8,181.0,114.0
4221,0,31.0,102.0,33.0,559636.56,181.0,31.0
4222,0,11.0,64.0,21.0,559618.06,181.0,11.0
4223,0,50.0,15.0,26.0,559598.44,181.0,50.0
4224,0,89.0,23.0,37.0,559595.56,181.0,89.0
4225,0,20.0,92.0,27.0,559580.2,181.0,20.0
4226,0,115.0,64.0,22.0,559575.56,181.0,115.0
4227,0,46.0,19.0,34.0,559569.9,181.0,46.0
4228,0,110.0,78.0,37.0,559520.7,181.0,110.0
4229,0,89.0,104.0,37.0,559508.1,181.0,89.0
4230,0,56.0,115.0,29.0,559480.25,181.0,56.0
4231,0,18.0,40.0,16.0,559479.7,181.0,18.0
4232,0,92.0,22.0,7.0,559439.5,181.0,92.0
4233,0,27.0,30.0,13.0,559428.06,181.0,27.0
4234,0,67.0,114.0,28.0,559422.7,181.0,67.0
4235,0,90.0,105.0,7.0,559412.25,181.0,90.0
4236,0,24.0,93.0,32.0,559393.1,181.0,24.0
4237,0,31.0,103.0,21.0,559363.2,181.0,31.0
4238,0,106.0,92.0,29.0,559311.44,181.0,106.0
4239,0,69.0,115.0,22.0,559303.2,181.0,69.0
4240,0,109.0,45.0,7.0,559273.5,181.0,109.0
4241,0,89.0,19.0,29.0,559223.9,181.0,89.0
4242,0,13.0,75.0,26.0,559222.75,181.0,13.0
4243,0,19.0,40.0,9.0,559206.56,181.0,19.0
4244,0,92.0,107.0,21.0,559199.1,181.0,92.0
4245,0,83.0,110.0,34.0,559192.9,181.0,83.0
4246,0,110.0,88.0,19.0,559180.6,181.0,110.0
4247,0,49.0,17.0,31.0,559180.06,181.0,49.0
4248,0,115.0,56.0,14.0,559109.75,181.0,115.0
4249,0,20.0,86.0,30.0,559091.56,181.0,20.0
4250,0,115.0,63.0,31.0,559070.25,181.0,115.0
4251,0,62.0,15.0,33.0,559049.5,181.0,62.0
4252,0,115.0,70.0,24.0,559047.6,181.0,115.0
4253,0,95.0,102.0,33.0,559005.5,181.0,95.0
4254,0,115.0,69.0,21.0,558992.9,181.0,115.0
4255,0,13.0,70.0,8.0,558969.1,181.0,13.0
4256,0,13.0,53.0,16.0,558950.06,181.0,13.0
4257,0,103.0,95.0,28.0,558950.0,181.0,103.0
4258,0,23.0,93.0,15.0,558948.3,181.0,23.0
4259,0,115.0,67.0,36.0,558939.2,181.0,115.0
4260,0,96.0,103.0,16.0,558926.1,181.0,96.0
4261,0,18.0,89.0,22.0,558924.06,181.0,18.0
4262,0,73.0,112.0,6.0,558921.44,181.0,73.0
4263,0,90.0,107.0,4.0,558921.1,181.0,90.0
4264,0,110.0,48.0,5.0,558917.06,181.0,110.0
4265,0,88.0,110.0,16.0,558878.94,181.0,88.0
4266,0,112.0,77.0,20.0,558870.7,181.0,112.0
4267,0,65.0,113.0,34.0,558847.56,181.0,65.0
4268,0,57.0,13.0,28.0,558814.25,181.0,57.0
4269,0,62.0,115.0,11.0,558805.5,181.0,62.0
4270,0,114.0,52.0,23.0,558793.44,181.0,114.0
4271,0,87.0,18.0,26.0,558786.06,181.0,87.0
4272,0,17.0,81.0,14.0,558763.7,181.0,17.0
4273,0,14.0,54.0,19.0,558749.5,181.0,14.0
4274,0,81.0,16.0,10.0,558749.5,181.0,81.0
4275,0,44.0,108.0,4.0,558700.25,181.0,44.0
4276,0,25.0,97.0,24.0,558694.5,181.0,25.0
4277,0,113.0,47.0,18.0,558693.44,181.0,113.0
4278,0,38.0,108.0,22.0,558682.1,181.0,38.0
4279,0,47.0,15.0,29.0,558669.9,181.0,47.0
4280,0,87.0,18.0,18.0,558645.75,181.0,87.0
4281,0,34.0,21.0,8.0,558631.3,181.0,34.0
4282,0,78.0,114.0,20.0,558627.94,181.0,78.0
4283,0,32.0,23.0,10.0,558601.0,181.0,32.0
4284,0,100.0,98.0,33.0,558591.75,181.0,100.0
4285,0,16.0,48.0,31.0,558591.4,181.0,16.0
4286,0,41.0,18.0,11.0,558585.6,181.0,41.0
4287,0,80.0,113.0,27.0,558581.7,181.0,80.0
4288,0,110.0,83.0,4.0,558566.56,181.0,110.0
4289,0,40.0,19.0,29.0,558564.94,181.0,40.0
4290,0,98.0,100.0,13.0,558564.6,181.0,98.0
4291,0,64.0,13.0,31.0,558558.25,181.0,64.0
4292,0,30.0,101.0,28.0,558547.9,181.0,30.0
4293,0,114.0,74.0,29.0,558541.9,181.0,114.0
4294,0,66.0,115.0,12.0,558539.4,181.0,66.0
4295,0,111.0,78.0,7.0,558538.5,181.0,111.0
4296,0,107.0,91.0,9.0,558519.9,181.0,107.0
4297,0,61.0,116.0,20.0,558514.3,181.0,61.0
4298,0,41.0,110.0,20.0,558502.9,181.0,41.0
4299,0,13.0,64.0,30.0,558492.6,181.0,13.0
4300,0,30.0,26.0,29.0,558481.9,181.0,30.0
4301,0,96.0,102.0,5.0,558467.6,181.0,96.0
4302,0,106.0,95.0,18.0,558455.7,181.0,106.0
4303,0,18.0,89.0,19.0,558418.56,181.0,18.0
4304,0,16.0,81.0,26.0,558418.0,181.0,16.0
4305,0,112.0,45.0,27.0,558402.8,181.0,112.0
4306,0,39.0,109.0,28.0,558393.1,181.0,39.0
4307,0,111.0,40.0,25.0,558375.5,181.0,111.0
4308,0,86.0,110.0,29.0,558346.0,181.0,86.0
4309,0,115.0,56.0,22.0,558345.3,181.0,115.0
4310,0,23.0,95.0,10.0,558314.8,181.0,23.0
4311,0,106.0,34.0,20.0,558284.2,181.0,106.0
4312,0,111.0,79.0,4.0,558275.06,181.0,111.0
4313,0,108.0,36.0,24.0,558272.1,181.0,108.0
4314,0,113.0,53.0,36.0,558269.94,181.0,113.0
4315,0,22.0,36.0,5.0,558223.44,181.0,22.0
4316,0,44.0,111.0,12.0,558199.5,181.0,44.0
4317,0,98.0,98.0,4.0,558197.3,181.0,98.0
4318,0,91.0,106.0,14.0,558194.4,181.0,91.0
4319,0,81.0,113.0,15.0,558187.94,181.0,81.0
4320,0,102.0,29.0,19.0,558162.94,181.0,102.0
4321,0,20.0,38.0,18.0,558155.56,181.0,20.0
4322,0,112.0,44.0,21.0,558130.75,181.0,112.0
4323,0,97.0,26.0,9.0,558028.75,181.0,97.0
4324,0,56.0,116.0,22.0,558025.9,181.0,56.0
4325,0,113.0,61.0,5.0,558019.44,181.0,113.0
4326,0,110.0,49.0,36.0,558017.6,181.0,110.0
4327,0,115.0,70.0,27.0,557982.9,181.0,115.0
4328,0,109.0,89.0,16.0,557965.8,181.0,109.0
4329,0,55.0,114.0,6.0,557961.56,181.0,55.0
4330,0,18.0,80.0,4.0,557946.2,181.0,18.0
4331,0,17.0,44.0,14.0,557941.94,181.0,17.0
4332,0,109.0,88.0,25.0,557919.25,181.0,109.0
4333,0,14.0,57.0,8.0,557897.75,181.0,14.0
4334,0,12.0,70.0,28.0,557878.4,181.0,12.0
4335,0,20.0,38.0,13.0,557855.7,181.0,20.0
4336,0,60.0,13.0,30.0,557853.2,181.0,60.0
4337,0,10.0,64.0,28.0,557830.7,181.0,10.0
4338,0,111.0,73.0,37.0,557826.5,181.0,111.0
4339,0,62.0,115.0,23.0,557821.3,181.0,62.0
4340,0,71.0,13.0,20.0,557819.4,181.0,71.0
4341,0,21.0,93.0,12.0,557815.6,181.0,21.0
4342,0,115.0,56.0,29.0,557794.25,181.0,115.0
4343,0,102.0,28.0,22.0,557785.2,181.0,102.0
4344,0,112.0,81.0,13.0,557783.75,181.0,112.0
4345,0,83.0,17.0,27.0,557763.8,181.0,83.0
4346,0,63.0,116.0,8.0,557757.75,181.0,63.0
4347,0,42.0,18.0,7.0,557743.5,181.0,42.0
4348,0,31.0,106.0,25.0,557708.44,181.0,31.0
4349,0,24.0,31.0,25.0,557682.2,181.0,24.0
4350,0,56.0,114.0,32.0,557681.56,181.0,56.0
4351,0,24.0,34.0,35.0,557680.56,181.0,24.0
4352,0,21.0,41.0,4.0,557678.6,181.0,21.0
4353,0,116.0,63.0,13.0,557670.25,181.0,116.0
4354,0,113.0,76.0,34.0,557661.9,181.0,113.0
4355,0,94.0,20.0,19.0,557644.7,181.0,94.0
4356,0,109.0,37.0,20.0,557629.8,181.0,109.0
4357,0,106.0,94.0,26.0,557602.4,181.0,106.0
4358,0,73.0,116.0,26.0,557589.2,181.0,73.0
4359,0,101.0,100.0,30.0,557538.56,181.0,101.0
4360,0,14.0,75.0,33.0,557481.1,181.0,14.0
4361,0,74.0,14.0,22.0,557469.8,181.0,74.0
4362,0,12.0,73.0,15.0,557448.4,181.0,12.0
4363,0,20.0,90.0,10.0,557444.8,181.0,20.0
4364,0,115.0,73.0,18.0,557439.75,181.0,115.0
4365,0,88.0,19.0,10.0,557436.6,181.0,88.0
4366,0,34.0,22.0,27.0,557435.5,181.0,34.0
4367,0,45.0,112.0,17.0,557433.3,181.0,45.0
4368,0,14.0,59.0,28.0,557426.7,181.0,14.0
4369,0,97.0,23.0,25.0,557407.56,181.0,97.0
4370,0,43.0,112.0,22.0,557404.7,181.0,43.0
4371,0,100.0,26.0,14.0,557399.5,181.0,100.0
4372,0,21.0,95.0,21.0,557386.25,181.0,21.0
4373,0,36.0,108.0,25.0,557379.7,181.0,36.0
4374,0,15.0,83.0,20.0,557377.44,181.0,15.0
4375,0,52.0,114.0,30.0,557373.0,181.0,52.0
4376,0,67.0,13.0,12.0,557372.75,181.0,67.0
4377,0,24.0,97.0,15.0,557357.94,181.0,24.0
4378,0,113.0,70.0,5.0,557342.25,181.0,113.0
4379,0,107.0,36.0,9.0,557328.2,181.0,107.0
4380,0,23.0,97.0,7.0,557320.1,181.0,23.0
4381,0,101.0,28.0,10.0,557318.25,181.0,101.0
4382,0,89.0,19.0,23.0,557294.2,181.0,89.0
4383,0,105.0,94.0,15.0,557283.0,181.0,105.0
4384,0,61.0,114.0,6.0,557271.75,181.0,61.0
4385,0,93.0,22.0,12.0,557256.94,181.0,93.0
4386,0,91.0,107.0,18.0,557248.1,181.0,91.0
4387,0,39.0,107.0,6.0,557244.75,181.0,39.0
4388,0,34.0,105.0,29.0,557203.75,181.0,34.0
4389,0,69.0,14.0,4.0,557201.2,181.0,69.0
4390,0,78.0,15.0,13.0,557188.0,181.0,78.0
4391,0,94.0,102.0,37.0,557174.06,181.0,94.0
4392,0,13.0,61.0,10.0,557166.56,181.0,13.0
4393,0,15.0,55.0,33.0,557157.3,181.0,15.0
4394,0,54.0,15.0,33.0,557134.56,181.0,54.0
4395,0,83.0,112.0,25.0,557128.1,181.0,83.0
4396,0,49.0,14.0,10.0,557119.6,181.0,49.0
4397,0,83.0,110.0,5.0,557095.5,181.0,83.0
4398,0,56.0,114.0,35.0,557094.56,181.0,56.0
4399,0,15.0,52.0,25.0,557087.06,181.0,15.0
4400,0,116.0,77.0,21.0,557068.44,181.0,116.0
4401,0,29.0,26.0,21.0,557066.8,181.0,29.0
4402,0,48.0,114.0,24.0,557062.2,181.0,48.0
4403,0,31.0,24.0,24.0,557044.4,181.0,31.0
4404,0,33.0,104.0,5.0,557026.25,181.0,33.0
4405,0,54.0,15.0,36.0,556869.3,181.0,54.0
4406,0,113.0,47.0,14.0,556866.6,181.0,113.0
4407,0,85.0,16.0,13.0,556865.4,181.0,85.0
4408,0,15.0,77.0,5.0,556844.44,181.0,15.0
4409,0,97.0,26.0,6.0,556842.2,181.0,97.0
4410,0,45.0,17.0,12.0,556840.1,181.0,45.0
4411,0,24.0,100.0,22.0,556835.75,181.0,24.0
4412,0,48.0,113.0,31.0,556826.3,181.0,48.0
4413,0,36.0,20.0,11.0,556776.8,181.0,36.0
4414,0,47.0,111.0,36.0,556769.0,181.0,47.0
4415,0,99.0,102.0,32.0,556754.9,181.0,99.0
4416,0,86.0,112.0,13.0,556749.7,181.0,86.0
4417,0,88.0,111.0,10.0,556729.9,181.0,88.0
4418,0,111.0,46.0,34.0,556728.3,181.0,111.0
4419,0,48.0,14.0,19.0,556709.4,181.0,48.0
4420,0,18.0,83.0,35.0,556709.06,181.0,18.0
4421,0,14.0,47.0,19.0,556698.3,181.0,14.0
4422,0,74.0,114.0,32.0,556696.4,181.0,74.0
4423,0,108.0,89.0,31.0,556695.44,181.0,108.0
4424,0,27.0,102.0,18.0,556693.8,181.0,27.0
4425,0,13.0,70.0,35.0,556675.25,181.0,13.0
4426,0,17.0,46.0,36.0,556675.06,181.0,17.0
4427,0,52.0,115.0,11.0,556670.8,181.0,52.0
4428,0,107.0,34.0,14.0,556651.6,181.0,107.0
4429,0,112.0,52.0,6.0,556646.25,181.0,112.0
4430,0,12.0,61.0,19.0,556645.8,181.0,12.0
4431,0,64.0,11.0,26.0,556618.3,181.0,64.0
4432,0,48.0,113.0,28.0,556611.7,181.0,48.0
4433,0,26.0,27.0,30.0,556610.06,181.0,26.0
4434,0,40.0,19.0,33.0,556608.2,181.0,40.0
4435,0,114.0,72.0,9.0,556596.2,181.0,114.0
4436,0,102.0,99.0,18.0,556561.44,181.0,102.0
4437,0,101.0,101.0,21.0,556511.06,181.0,101.0
4438,0,102.0,30.0,30.0,556500.0,181.0,102.0
4439,0,12.0,54.0,23.0,556498.25,181.0,12.0
4440,0,37.0,22.0,32.0,556494.56,181.0,37.0
4441,0,104.0,32.0,10.0,556492.56,181.0,104.0
4442,0,116.0,54.0,17.0,556479.4,181.0,116.0
4443,0,35.0,19.0,22.0,556412.8,181.0,35.0
4444,0,20.0,93.0,24.0,556411.0,181.0,20.0
4445,0,76.0,16.0,6.0,556408.75,181.0,76.0
4446,0,24.0,28.0,15.0,556399.6,181.0,24.0
4447,0,108.0,93.0,20.0,556390.06,181.0,108.0
4448,0,116.0,50.0,20.0,556341.06,181.0,116.0
4449,0,49.0,16.0,7.0,556330.4,181.0,49.0
4450,0,76.0,12.0,20.0,556327.6,181.0,76.0
4451,0,32.0,23.0,13.0,556326.75,181.0,32.0
4452,0,25.0,96.0,30.0,556309.56,181.0,25.0
4453,0,78.0,16.0,34.0,556299.9,181.0,78.0
4454,0,14.0,46.0,24.0,556272.5,181.0,14.0
4455,0,27.0,97.0,5.0,556246.56,181.0,27.0
4456,0,39.0,22.0,37.0,556245.25,181.0,39.0
4457,0,113.0,78.0,23.0,556225.9,181.0,113.0
4458,0,43.0,16.0,19.0,556223.2,181.0,43.0
4459,0,51.0,114.0,26.0,556223.1,181.0,51.0
4460,0,14.0,43.0,26.0,556200.8,181.0,14.0
4461,0,26.0,26.0,11.0,556186.2,181.0,26.0
4462,0,50.0,114.0,20.0,556184.7,181.0,50.0
4463,0,56.0,14.0,4.0,556159.06,181.0,56.0
4464,0,84.0,113.0,22.0,556150.1,181.0,84.0
4465,0,107.0,34.0,34.0,556122.75,181.0,107.0
4466,0,111.0,83.0,8.0,556093.7,181.0,111.0
4467,0,68.0,117.0,14.0,556065.5,181.0,68.0
4468,0,28.0,28.0,35.0,556058.44,181.0,28.0
4469,0,19.0,88.0,37.0,556053.56,181.0,19.0
