traj #,traj frame,x,y,z,intensity,area,frame1
5657,0,107.0,23.0,35.0,532614.56,181.0,107.0
5658,0,92.0,116.0,6.0,532570.9,181.0,92.0
5659,0,101.0,111.0,34.0,532528.8,181.0,101.0
5660,0,35.0,13.0,6.0,532520.1,181.0,35.0
5661,0,11.0,38.0,33.0,532477.1,181.0,11.0
5662,0,117.0,94.0,28.0,532475.8,181.0,117.0
5663,0,24.0,108.0,7.0,532421.0,181.0,24.0
5664,0,24.0,112.0,17.0,532388.4,181.0,24.0
5665,0,90.0,117.0,31.0,532385.3,181.0,90.0
5666,0,32.0,116.0,26.0,532369.75,181.0,32.0
5667,0,94.0,117.0,13.0,532352.3,181.0,94.0
5668,0,116.0,94.0,24.0,532336.44,181.0,116.0
5669,0,95.0,11.0,9.0,532332.2,181.0,95.0
5670,0,24.0,18.0,18.0,532260.1,181.0,24.0
5671,0,101.0,19.0,30.0,532242.0,181.0,101.0
5672,0,117.0,88.0,33.0,532230.1,181.0,117.0
5673,0,113.0,98.0,11.0,532191.06,181.0,113.0
5674,0,98.0,115.0,18.0,532180.4,181.0,98.0
5675,0,108.0,104.0,30.0,532126.2,181.0,108.0
5676,0,111.0,23.0,15.0,532126.1,181.0,111.0
5677,0,20.0,108.0,16.0,532117.8,181.0,20.0
5678,0,116.0,94.0,33.0,532099.5,181.0,116.0
5679,0,96.0,11.0,29.0,532041.8,181.0,96.0
5680,0,17.0,98.0,35.0,532034.0,181.0,17.0
5681,0,31.0,116.0,20.0,531927.3,181.0,31.0
5682,0,20.0,20.0,26.0,531892.75,181.0,20.0
5683,0,13.0,31.0,20.0,531875.25,181.0,13.0
5684,0,11.0,35.0,23.0,531850.7,181.0,11.0
5685,0,11.0,90.0,4.0,531840.25,181.0,11.0
5686,0,109.0,24.0,27.0,531812.94,181.0,109.0
5687,0,116.0,99.0,21.0,531806.5,181.0,116.0
5688,0,18.0,24.0,27.0,531781.3,181.0,18.0
5689,0,115.0,96.0,16.0,531755.6,181.0,115.0
5690,0,105.0,111.0,17.0,531735.2,181.0,105.0
5691,0,13.0,99.0,25.0,531617.0,181.0,13.0
5692,0,110.0,27.0,4.0,531603.44,181.0,110.0
5693,0,115.0,33.0,35.0,531581.06,181.0,115.0
5694,0,32.0,114.0,8.0,531574.6,181.0,32.0
5695,0,16.0,102.0,15.0,531561.75,181.0,16.0
5696,0,29.0,15.0,34.0,531463.5,181.0,29.0
5697,0,112.0,26.0,20.0,531460.5,181.0,112.0
5698,0,23.0,22.0,37.0,531381.3,181.0,23.0
5699,0,23.0,18.0,23.0,531380.75,181.0,23.0
5700,0,26.0,16.0,16.0,531315.6,181.0,26.0
5701,0,19.0,23.0,8.0,531286.7,181.0,19.0
5702,0,18.0,26.0,6.0,531240.5,181.0,18.0
5703,0,36.0,11.0,10.0,531195.7,181.0,36.0
5704,0,20.0,105.0,35.0,531180.75,181.0,20.0
5705,0,116.0,36.0,37.0,531072.8,181.0,116.0
5706,0,17.0,105.0,26.0,531035.1,181.0,17.0
5707,0,107.0,18.0,15.0,530997.6,181.0,107.0
5708,0,104.0,18.0,32.0,530977.56,181.0,104.0
5709,0,103.0,17.0,35.0,530912.8,181.0,103.0
5710,0,96.0,11.0,21.0,530896.6,181.0,96.0
5711,0,117.0,31.0,30.0,530893.7,181.0,117.0
5712,0,29.0,13.0,27.0,530846.8,181.0,29.0
5713,0,25.0,19.0,35.0,530823.94,181.0,25.0
5714,0,22.0,19.0,30.0,530810.6,181.0,22.0
5715,0,116.0,99.0,13.0,530785.7,181.0,116.0
5716,0,12.0,96.0,28.0,530776.8,181.0,12.0
5717,0,34.0,10.0,19.0,530731.75,181.0,34.0
5718,0,99.0,113.0,10.0,530716.06,181.0,99.0
5719,0,20.0,22.0,5.0,530700.7,181.0,20.0
5720,0,111.0,25.0,32.0,530667.06,181.0,111.0
5721,0,96.0,116.0,31.0,530628.7,181.0,96.0
5722,0,104.0,110.0,9.0,530502.0,181.0,104.0
5723,0,10.0,33.0,18.0,530324.75,181.0,10.0
5724,0,12.0,30.0,30.0,530319.7,181.0,12.0
5725,0,112.0,100.0,36.0,530275.06,181.0,112.0
5726,0,102.0,16.0,28.0,530251.4,181.0,102.0
5727,0,28.0,15.0,10.0,530247.5,181.0,28.0
5728,0,107.0,107.0,35.0,530203.44,181.0,107.0
5729,0,17.0,105.0,22.0,530174.56,181.0,17.0
5730,0,31.0,116.0,33.0,530153.2,181.0,31.0
5731,0,12.0,96.0,15.0,530126.2,181.0,12.0
5732,0,111.0,105.0,24.0,530114.2,181.0,111.0
5733,0,10.0,33.0,26.0,530070.4,181.0,10.0
5734,0,31.0,116.0,16.0,530004.75,181.0,31.0
5735,0,103.0,16.0,19.0,529972.7,181.0,103.0
5736,0,24.0,17.0,9.0,529938.75,181.0,24.0
5737,0,100.0,114.0,30.0,529893.75,181.0,100.0
5738,0,35.0,10.0,25.0,529833.8,181.0,35.0
5739,0,32.0,12.0,11.0,529773.25,181.0,32.0
5740,0,104.0,15.0,15.0,529728.44,181.0,104.0
5741,0,34.0,117.0,22.0,529551.5,181.0,34.0
5742,0,21.0,21.0,10.0,529525.06,181.0,21.0
5743,0,91.0,11.0,35.0,529463.94,181.0,91.0
5744,0,14.0,27.0,15.0,529413.3,181.0,14.0
5745,0,106.0,110.0,14.0,529379.06,181.0,106.0
5746,0,34.0,12.0,33.0,529378.9,181.0,34.0
5747,0,16.0,102.0,6.0,529375.2,181.0,16.0
5748,0,38.0,11.0,37.0,529352.2,181.0,38.0
5749,0,11.0,32.0,11.0,529265.56,181.0,11.0
5750,0,101.0,111.0,37.0,529261.9,181.0,101.0
5751,0,107.0,19.0,12.0,529250.06,181.0,107.0
5752,0,29.0,14.0,31.0,529213.44,181.0,29.0
5753,0,114.0,98.0,4.0,529170.4,181.0,114.0
5754,0,14.0,32.0,4.0,529127.44,181.0,14.0
5755,0,25.0,112.0,31.0,529086.0,181.0,25.0
5756,0,111.0,22.0,9.0,529076.8,181.0,111.0
5757,0,107.0,107.0,27.0,529036.1,181.0,107.0
5758,0,25.0,16.0,6.0,529033.75,181.0,25.0
5759,0,18.0,25.0,36.0,528991.1,181.0,18.0
5760,0,115.0,98.0,24.0,528987.94,181.0,115.0
5761,0,32.0,12.0,37.0,528956.2,181.0,32.0
5762,0,110.0,107.0,16.0,528946.7,181.0,110.0
5763,0,15.0,27.0,27.0,528946.0,181.0,15.0
5764,0,26.0,113.0,11.0,528934.9,181.0,26.0
5765,0,99.0,13.0,31.0,528923.9,181.0,99.0
5766,0,20.0,105.0,9.0,528914.44,181.0,20.0
5767,0,11.0,95.0,7.0,528675.2,181.0,11.0
5768,0,21.0,19.0,15.0,528620.0,181.0,21.0
5769,0,15.0,102.0,29.0,528605.8,181.0,15.0
5770,0,102.0,115.0,20.0,528557.4,181.0,102.0
5771,0,107.0,19.0,30.0,528525.3,181.0,107.0
5772,0,110.0,20.0,27.0,528495.0,181.0,110.0
5773,0,110.0,107.0,11.0,528493.4,181.0,110.0
5774,0,16.0,24.0,21.0,528473.1,181.0,16.0
5775,0,116.0,95.0,7.0,528461.0,181.0,116.0
5776,0,97.0,12.0,5.0,528427.56,181.0,97.0
5777,0,11.0,95.0,25.0,528425.2,181.0,11.0
5778,0,105.0,17.0,10.0,528375.7,181.0,105.0
5779,0,21.0,109.0,21.0,528374.5,181.0,21.0
5780,0,23.0,108.0,34.0,528366.2,181.0,23.0
5781,0,115.0,98.0,28.0,528352.06,181.0,115.0
5782,0,14.0,97.0,37.0,528338.44,181.0,14.0
5783,0,116.0,101.0,26.0,528309.56,181.0,116.0
5784,0,98.0,117.0,10.0,528243.2,181.0,98.0
5785,0,103.0,111.0,31.0,528182.44,181.0,103.0
5786,0,105.0,19.0,6.0,528123.5,181.0,105.0
5787,0,116.0,31.0,10.0,528085.06,181.0,116.0
5788,0,10.0,93.0,32.0,527982.7,181.0,10.0
5789,0,115.0,98.0,32.0,527936.94,181.0,115.0
5790,0,114.0,27.0,5.0,527926.56,181.0,114.0
5791,0,24.0,15.0,21.0,527917.44,181.0,24.0
5792,0,18.0,25.0,33.0,527810.1,181.0,18.0
5793,0,24.0,113.0,24.0,527803.94,181.0,24.0
5794,0,111.0,25.0,37.0,527774.06,181.0,111.0
5795,0,21.0,107.0,5.0,527707.3,181.0,21.0
5796,0,95.0,115.0,36.0,527703.4,181.0,95.0
5797,0,27.0,112.0,5.0,527699.5,181.0,27.0
5798,0,112.0,23.0,18.0,527698.25,181.0,112.0
5799,0,102.0,114.0,17.0,527537.94,181.0,102.0
5800,0,117.0,29.0,17.0,527512.8,181.0,117.0
5801,0,112.0,103.0,32.0,527462.7,181.0,112.0
5802,0,115.0,100.0,8.0,527423.4,181.0,115.0
5803,0,114.0,26.0,12.0,527401.5,181.0,114.0
5804,0,10.0,33.0,15.0,527392.9,181.0,10.0
5805,0,18.0,104.0,4.0,527348.0,181.0,18.0
5806,0,12.0,29.0,13.0,527303.9,181.0,12.0
5807,0,28.0,12.0,18.0,527301.94,181.0,28.0
5808,0,16.0,104.0,18.0,527268.94,181.0,16.0
5809,0,109.0,105.0,37.0,527219.44,181.0,109.0
5810,0,100.0,12.0,12.0,527199.9,181.0,100.0
5811,0,17.0,22.0,16.0,527168.06,181.0,17.0
5812,0,10.0,99.0,13.0,527152.0,181.0,10.0
5813,0,97.0,11.0,17.0,527140.6,181.0,97.0
5814,0,102.0,17.0,4.0,527024.94,181.0,102.0
5815,0,26.0,115.0,14.0,526992.94,181.0,26.0
5816,0,105.0,108.0,5.0,526948.1,181.0,105.0
5817,0,21.0,110.0,24.0,526906.5,181.0,21.0
5818,0,29.0,14.0,5.0,526904.8,181.0,29.0
5819,0,114.0,28.0,32.0,526833.1,181.0,114.0
5820,0,98.0,116.0,21.0,526832.56,181.0,98.0
5821,0,111.0,104.0,8.0,526818.2,181.0,111.0
5822,0,18.0,21.0,30.0,526797.0,181.0,18.0
5823,0,100.0,114.0,26.0,526788.3,181.0,100.0
5824,0,102.0,15.0,8.0,526764.06,181.0,102.0
5825,0,15.0,103.0,24.0,526725.2,181.0,15.0
5826,0,108.0,108.0,19.0,526721.94,181.0,108.0
5827,0,117.0,29.0,13.0,526718.94,181.0,117.0
5828,0,105.0,109.0,37.0,526698.75,181.0,105.0
5829,0,26.0,112.0,34.0,526678.94,181.0,26.0
5830,0,113.0,103.0,20.0,526647.7,181.0,113.0
5831,0,18.0,22.0,12.0,526630.75,181.0,18.0
5832,0,11.0,28.0,17.0,526605.94,181.0,11.0
5833,0,21.0,110.0,28.0,526500.94,181.0,21.0
5834,0,11.0,98.0,22.0,526444.25,181.0,11.0
5835,0,17.0,106.0,33.0,526403.6,181.0,17.0
5836,0,24.0,16.0,26.0,526349.25,181.0,24.0
5837,0,110.0,18.0,19.0,526324.06,181.0,110.0
5838,0,98.0,11.0,35.0,526318.9,181.0,98.0
5839,0,21.0,19.0,20.0,526315.56,181.0,21.0
5840,0,24.0,114.0,20.0,526294.0,181.0,24.0
5841,0,32.0,115.0,36.0,526237.3,181.0,32.0
5842,0,10.0,33.0,32.0,526225.56,181.0,10.0
5843,0,30.0,10.0,24.0,526191.0,181.0,30.0
5844,0,29.0,15.0,37.0,526161.1,181.0,29.0
5845,0,103.0,113.0,11.0,526154.75,181.0,103.0
5846,0,116.0,28.0,25.0,526111.56,181.0,116.0
5847,0,27.0,115.0,18.0,526055.0,181.0,27.0
5848,0,104.0,15.0,25.0,526016.5,181.0,104.0
5849,0,15.0,26.0,31.0,526015.56,181.0,15.0
5850,0,13.0,28.0,10.0,525926.06,181.0,13.0
5851,0,12.0,99.0,10.0,525845.44,181.0,12.0
5852,0,34.0,117.0,10.0,525835.3,181.0,34.0
5853,0,96.0,116.0,5.0,525793.6,181.0,96.0
5854,0,12.0,27.0,21.0,525770.3,181.0,12.0
5855,0,116.0,101.0,17.0,525750.94,181.0,116.0
5856,0,32.0,117.0,6.0,525728.75,181.0,32.0
5857,0,29.0,11.0,13.0,525725.4,181.0,29.0
5858,0,114.0,25.0,27.0,525714.0,181.0,114.0
5859,0,106.0,111.0,26.0,525683.4,181.0,106.0
5860,0,107.0,17.0,27.0,525652.2,181.0,107.0
5861,0,21.0,111.0,13.0,525636.06,181.0,21.0
5862,0,11.0,99.0,18.0,525601.0,181.0,11.0
5863,0,112.0,104.0,4.0,525590.44,181.0,112.0
5864,0,109.0,20.0,7.0,525583.4,181.0,109.0
5865,0,14.0,100.0,33.0,525562.5,181.0,14.0
5866,0,17.0,21.0,23.0,525559.8,181.0,17.0
5867,0,13.0,24.0,17.0,525475.0,181.0,13.0
5868,0,103.0,14.0,31.0,525417.4,181.0,103.0
5869,0,107.0,18.0,35.0,525265.3,181.0,107.0
5870,0,105.0,112.0,20.0,525235.06,181.0,105.0
5871,0,106.0,110.0,33.0,525190.56,181.0,106.0
5872,0,21.0,108.0,37.0,525088.6,181.0,21.0
5873,0,114.0,27.0,8.0,525004.25,181.0,114.0
5874,0,32.0,10.0,7.0,524942.8,181.0,32.0
5875,0,13.0,102.0,13.0,524922.25,181.0,13.0
5876,0,16.0,106.0,12.0,524888.8,181.0,16.0
5877,0,95.0,10.0,33.0,524858.1,181.0,95.0
5878,0,114.0,25.0,30.0,524834.5,181.0,114.0
5879,0,117.0,29.0,22.0,524822.7,181.0,117.0
5880,0,29.0,116.0,30.0,524775.06,181.0,29.0
5881,0,109.0,19.0,22.0,524737.7,181.0,109.0
5882,0,109.0,21.0,33.0,524669.0,181.0,109.0
5883,0,30.0,116.0,10.0,524657.6,181.0,30.0
5884,0,22.0,19.0,33.0,524567.4,181.0,22.0
5885,0,33.0,11.0,4.0,524459.7,181.0,33.0
5886,0,20.0,109.0,10.0,524404.2,181.0,20.0
5887,0,30.0,10.0,20.0,524369.1,181.0,30.0
5888,0,22.0,17.0,12.0,524333.4,181.0,22.0
5889,0,24.0,15.0,31.0,524324.56,181.0,24.0
5890,0,107.0,110.0,29.0,524192.8,181.0,107.0
5891,0,96.0,10.0,12.0,524145.4,181.0,96.0
5892,0,104.0,114.0,14.0,524102.25,181.0,104.0
5893,0,109.0,107.0,32.0,524019.66,181.0,109.0
5894,0,10.0,35.0,35.0,523951.1,181.0,10.0
5895,0,116.0,25.0,16.0,523943.1,181.0,116.0
5896,0,17.0,102.0,37.0,523938.38,181.0,17.0
5897,0,10.0,93.0,36.0,523934.78,181.0,10.0
5898,0,115.0,104.0,24.0,523840.94,181.0,115.0
5899,0,12.0,103.0,21.0,523772.47,181.0,12.0
5900,0,114.0,103.0,28.0,523732.56,181.0,114.0
5901,0,13.0,28.0,35.0,523625.3,181.0,13.0
5902,0,25.0,13.0,24.0,523546.62,181.0,25.0
5903,0,101.0,12.0,23.0,523545.75,181.0,101.0
5904,0,114.0,24.0,34.0,523524.72,181.0,114.0
5905,0,116.0,99.0,35.0,523503.5,181.0,116.0
5906,0,17.0,20.0,19.0,523407.47,181.0,17.0
5907,0,100.0,12.0,28.0,523278.97,181.0,100.0
5908,0,14.0,22.0,27.0,523241.28,181.0,14.0
5909,0,19.0,19.0,7.0,523229.25,181.0,19.0
5910,0,116.0,25.0,23.0,523169.28,181.0,116.0
5911,0,26.0,13.0,8.0,523144.75,181.0,26.0
5912,0,117.0,28.0,28.0,523028.66,181.0,117.0
5913,0,13.0,31.0,37.0,522885.47,181.0,13.0
5914,0,30.0,11.0,33.0,522840.88,181.0,30.0
5915,0,102.0,116.0,23.0,522776.5,181.0,102.0
5916,0,25.0,12.0,28.0,522760.12,181.0,25.0
5917,0,11.0,28.0,26.0,522746.62,181.0,11.0
5918,0,117.0,95.0,37.0,522727.53,181.0,117.0
5919,0,20.0,16.0,25.0,522705.34,181.0,20.0
5920,0,21.0,110.0,31.0,522704.72,181.0,21.0
5921,0,14.0,23.0,12.0,522686.5,181.0,14.0
5922,0,115.0,23.0,20.0,522682.84,181.0,115.0
5923,0,107.0,15.0,21.0,522627.8,181.0,107.0
5924,0,12.0,99.0,30.0,522622.66,181.0,12.0
5925,0,113.0,102.0,10.0,522575.7,181.0,113.0
5926,0,12.0,26.0,29.0,522551.72,181.0,12.0
5927,0,15.0,104.0,35.0,522519.94,181.0,15.0
5928,0,18.0,107.0,29.0,522510.78,181.0,18.0
5929,0,22.0,17.0,37.0,522469.6,181.0,22.0
5930,0,14.0,27.0,6.0,522373.7,181.0,14.0
5931,0,117.0,30.0,6.0,522338.47,181.0,117.0
5932,0,111.0,107.0,29.0,522293.72,181.0,111.0
5933,0,102.0,115.0,34.0,522256.7,181.0,102.0
5934,0,20.0,16.0,18.0,522219.4,181.0,20.0
5935,0,19.0,20.0,35.0,522211.1,181.0,19.0
5936,0,107.0,110.0,11.0,522206.53,181.0,107.0
5937,0,112.0,22.0,5.0,522091.0,181.0,112.0
5938,0,30.0,117.0,13.0,522049.94,181.0,30.0
5939,0,19.0,109.0,7.0,521977.2,181.0,19.0
5940,0,16.0,105.0,8.0,521953.78,181.0,16.0
5941,0,24.0,112.0,37.0,521891.0,181.0,24.0
5942,0,103.0,114.0,7.0,521818.28,181.0,103.0
5943,0,105.0,14.0,6.0,521810.56,181.0,105.0
5944,0,15.0,24.0,8.0,521790.16,181.0,15.0
5945,0,101.0,11.0,15.0,521780.56,181.0,101.0
5946,0,28.0,114.0,36.0,521746.28,181.0,28.0
5947,0,115.0,105.0,18.0,521584.28,181.0,115.0
5948,0,28.0,117.0,22.0,521576.6,181.0,28.0
5949,0,111.0,108.0,26.0,521555.4,181.0,111.0
5950,0,111.0,19.0,14.0,521543.88,181.0,111.0
5951,0,19.0,111.0,18.0,521502.47,181.0,19.0
5952,0,24.0,15.0,34.0,521420.53,181.0,24.0
5953,0,101.0,115.0,4.0,521411.62,181.0,101.0
5954,0,18.0,17.0,22.0,521402.16,181.0,18.0
5955,0,30.0,10.0,29.0,521383.2,181.0,30.0
5956,0,112.0,104.0,35.0,521373.16,181.0,112.0
5957,0,107.0,15.0,18.0,521348.66,181.0,107.0
5958,0,14.0,24.0,34.0,521289.7,181.0,14.0
5959,0,22.0,13.0,16.0,521246.0,181.0,22.0
5960,0,14.0,105.0,31.0,521200.34,181.0,14.0
5961,0,23.0,114.0,29.0,521121.3,181.0,23.0
5962,0,13.0,24.0,23.0,521096.8,181.0,13.0
5963,0,111.0,107.0,6.0,520904.53,181.0,111.0
5964,0,26.0,12.0,15.0,520864.9,181.0,26.0
5965,0,17.0,108.0,24.0,520833.9,181.0,17.0
5966,0,110.0,20.0,37.0,520811.72,181.0,110.0
5967,0,20.0,17.0,28.0,520802.78,181.0,20.0
5968,0,102.0,10.0,31.0,520762.25,181.0,102.0
5969,0,105.0,13.0,12.0,520754.9,181.0,105.0
5970,0,10.0,29.0,33.0,520731.66,181.0,10.0
5971,0,27.0,11.0,22.0,520730.8,181.0,27.0
5972,0,101.0,10.0,18.0,520715.12,181.0,101.0
5973,0,111.0,110.0,22.0,520714.84,181.0,111.0
5974,0,114.0,22.0,13.0,520638.8,181.0,114.0
5975,0,10.0,30.0,8.0,520611.9,181.0,10.0
5976,0,109.0,16.0,24.0,520522.78,181.0,109.0
5977,0,12.0,99.0,7.0,520434.97,181.0,12.0
5978,0,24.0,115.0,6.0,520395.6,181.0,24.0
5979,0,20.0,16.0,9.0,520377.44,181.0,20.0
5980,0,11.0,101.0,27.0,520375.97,181.0,11.0
5981,0,113.0,106.0,13.0,520359.97,181.0,113.0
5982,0,26.0,116.0,9.0,520313.97,181.0,26.0
5983,0,15.0,107.0,16.0,520308.12,181.0,15.0
5984,0,25.0,14.0,37.0,520250.34,181.0,25.0
5985,0,105.0,112.0,4.0,520200.12,181.0,105.0
5986,0,103.0,12.0,20.0,520120.97,181.0,103.0
5987,0,106.0,113.0,23.0,520084.75,181.0,106.0
5988,0,17.0,109.0,20.0,520060.1,181.0,17.0
5989,0,116.0,29.0,35.0,520045.7,181.0,116.0
5990,0,26.0,116.0,33.0,520010.28,181.0,26.0
5991,0,103.0,14.0,37.0,519994.6,181.0,103.0
5992,0,10.0,31.0,5.0,519927.12,181.0,10.0
5993,0,116.0,104.0,15.0,519875.7,181.0,116.0
5994,0,16.0,20.0,33.0,519838.34,181.0,16.0
5995,0,113.0,21.0,29.0,519727.3,181.0,113.0
5996,0,108.0,110.0,7.0,519656.94,181.0,108.0
5997,0,23.0,112.0,8.0,519568.47,181.0,23.0
5998,0,11.0,104.0,17.0,519427.16,181.0,11.0
5999,0,116.0,102.0,31.0,519283.06,181.0,116.0
6000,0,104.0,115.0,30.0,519254.0,181.0,104.0
6001,0,114.0,21.0,24.0,519196.06,181.0,114.0
6002,0,112.0,109.0,18.0,519195.97,181.0,112.0
6003,0,108.0,114.0,18.0,519161.3,181.0,108.0
6004,0,13.0,101.0,37.0,519149.25,181.0,13.0
6005,0,102.0,13.0,34.0,519145.8,181.0,102.0
6006,0,99.0,117.0,7.0,518880.6,181.0,99.0
6007,0,109.0,111.0,16.0,518878.62,181.0,109.0
6008,0,99.0,116.0,36.0,518867.8,181.0,99.0
6009,0,10.0,25.0,19.0,518809.84,181.0,10.0
6010,0,28.0,117.0,27.0,518691.47,181.0,28.0
6011,0,24.0,116.0,26.0,518500.9,181.0,24.0
6012,0,107.0,14.0,30.0,518466.56,181.0,107.0
6013,0,111.0,18.0,11.0,518379.25,181.0,111.0
6014,0,26.0,10.0,11.0,518361.88,181.0,26.0
6015,0,105.0,12.0,28.0,518343.97,181.0,105.0
6016,0,24.0,12.0,19.0,518237.06,181.0,24.0
6017,0,23.0,13.0,11.0,518198.78,181.0,23.0
6018,0,19.0,15.0,32.0,518187.97,181.0,19.0
6019,0,117.0,103.0,6.0,518179.62,181.0,117.0
6020,0,104.0,117.0,27.0,518165.0,181.0,104.0
6021,0,103.0,117.0,10.0,518077.34,181.0,103.0
6022,0,16.0,19.0,14.0,518072.78,181.0,16.0
6023,0,25.0,11.0,31.0,518035.94,181.0,25.0
6024,0,113.0,19.0,21.0,517976.03,181.0,113.0
6025,0,110.0,110.0,13.0,517947.22,181.0,110.0
6026,0,115.0,107.0,22.0,517840.97,181.0,115.0
6027,0,115.0,104.0,37.0,517712.56,181.0,115.0
6028,0,20.0,15.0,14.0,517655.25,181.0,20.0
6029,0,114.0,20.0,16.0,517655.06,181.0,114.0
6030,0,105.0,11.0,24.0,517544.6,181.0,105.0
6031,0,110.0,110.0,34.0,517484.03,181.0,110.0
6032,0,114.0,21.0,32.0,517476.97,181.0,114.0
6033,0,28.0,11.0,36.0,517426.7,181.0,28.0
6034,0,12.0,102.0,4.0,517335.2,181.0,12.0
6035,0,19.0,113.0,15.0,517308.84,181.0,19.0
6036,0,28.0,116.0,6.0,517252.97,181.0,28.0
6037,0,18.0,110.0,33.0,517239.3,181.0,18.0
6038,0,21.0,112.0,35.0,517171.72,181.0,21.0
6039,0,106.0,14.0,33.0,517170.06,181.0,106.0
6040,0,117.0,25.0,36.0,517088.12,181.0,117.0
6041,0,117.0,102.0,11.0,517045.94,181.0,117.0
6042,0,21.0,16.0,5.0,517009.03,181.0,21.0
6043,0,10.0,98.0,4.0,516871.28,181.0,10.0
6044,0,102.0,11.0,6.0,516748.9,181.0,102.0
6045,0,110.0,113.0,26.0,516729.94,181.0,110.0
6046,0,103.0,11.0,10.0,516637.22,181.0,103.0
6047,0,10.0,25.0,12.0,516616.28,181.0,10.0
6048,0,108.0,113.0,9.0,516492.88,181.0,108.0
6049,0,17.0,109.0,14.0,516475.75,181.0,17.0
6050,0,108.0,14.0,15.0,516338.4,181.0,108.0
6051,0,10.0,101.0,34.0,516255.0,181.0,10.0
6052,0,17.0,109.0,36.0,516211.6,181.0,17.0
6053,0,13.0,103.0,10.0,516183.12,181.0,13.0
6054,0,114.0,108.0,31.0,516129.3,181.0,114.0
6055,0,14.0,20.0,21.0,516120.8,181.0,14.0
6056,0,13.0,105.0,27.0,516104.72,181.0,13.0
6057,0,20.0,113.0,21.0,516081.7,181.0,20.0
6058,0,27.0,10.0,6.0,516032.78,181.0,27.0
6059,0,105.0,113.0,36.0,516027.84,181.0,105.0
6060,0,21.0,13.0,27.0,515996.7,181.0,21.0
6061,0,115.0,108.0,15.0,515935.75,181.0,115.0
6062,0,115.0,22.0,10.0,515928.5,181.0,115.0
6063,0,108.0,16.0,8.0,515787.0,181.0,108.0
6064,0,20.0,114.0,26.0,515757.8,181.0,20.0
6065,0,13.0,20.0,24.0,515666.9,181.0,13.0
6066,0,107.0,14.0,36.0,515664.75,181.0,107.0
6067,0,115.0,107.0,9.0,515554.7,181.0,115.0
6068,0,13.0,107.0,20.0,515547.56,181.0,13.0
6069,0,10.0,102.0,24.0,515505.3,181.0,10.0
6070,0,106.0,117.0,20.0,515475.62,181.0,106.0
6071,0,110.0,18.0,4.0,515461.94,181.0,110.0
6072,0,107.0,114.0,12.0,515296.5,181.0,107.0
6073,0,21.0,115.0,18.0,515293.25,181.0,21.0
6074,0,10.0,28.0,37.0,515253.47,181.0,10.0
6075,0,16.0,19.0,9.0,515080.66,181.0,16.0
6076,0,22.0,114.0,11.0,515064.78,181.0,22.0
6077,0,116.0,103.0,34.0,514735.53,181.0,116.0
6078,0,111.0,111.0,30.0,514708.9,181.0,111.0
6079,0,17.0,110.0,27.0,514669.9,181.0,17.0
6080,0,13.0,21.0,30.0,514649.97,181.0,13.0
6081,0,17.0,17.0,30.0,514579.75,181.0,17.0
6082,0,17.0,108.0,4.0,514542.28,181.0,17.0
6083,0,111.0,17.0,32.0,514507.56,181.0,111.0
6084,0,115.0,107.0,28.0,514451.9,181.0,115.0
6085,0,10.0,103.0,8.0,514384.3,181.0,10.0
6086,0,105.0,11.0,16.0,514285.97,181.0,105.0
6087,0,16.0,110.0,9.0,514116.97,181.0,16.0
6088,0,12.0,24.0,37.0,514103.8,181.0,12.0
6089,0,20.0,13.0,22.0,514013.62,181.0,20.0
6090,0,107.0,114.0,28.0,513977.16,181.0,107.0
6091,0,16.0,18.0,26.0,513808.4,181.0,16.0
6092,0,15.0,20.0,5.0,513788.1,181.0,15.0
6093,0,10.0,23.0,25.0,513749.8,181.0,10.0
6094,0,112.0,111.0,8.0,513697.7,181.0,112.0
6095,0,107.0,116.0,25.0,513550.97,181.0,107.0
6096,0,115.0,22.0,7.0,513461.75,181.0,115.0
6097,0,113.0,17.0,24.0,513430.0,181.0,113.0
6098,0,13.0,20.0,18.0,513419.38,181.0,13.0
6099,0,109.0,114.0,21.0,513355.3,181.0,109.0
6100,0,107.0,114.0,6.0,513328.34,181.0,107.0
6101,0,14.0,109.0,30.0,513136.16,181.0,14.0
6102,0,109.0,13.0,27.0,513133.47,181.0,109.0
6103,0,113.0,108.0,36.0,513100.78,181.0,113.0
6104,0,10.0,25.0,7.0,513050.6,181.0,10.0
6105,0,19.0,115.0,31.0,513014.7,181.0,19.0
6106,0,22.0,116.0,15.0,512974.88,181.0,22.0
6107,0,113.0,18.0,7.0,512964.34,181.0,113.0
6108,0,17.0,112.0,23.0,512811.22,181.0,17.0
6109,0,10.0,103.0,30.0,512738.38,181.0,10.0
6110,0,24.0,11.0,35.0,512715.72,181.0,24.0
6111,0,111.0,17.0,29.0,512690.34,181.0,111.0
6112,0,11.0,107.0,14.0,512623.0,181.0,11.0
6113,0,12.0,106.0,6.0,512608.06,181.0,12.0
6114,0,13.0,108.0,23.0,512406.5,181.0,13.0
6115,0,21.0,116.0,23.0,512254.72,181.0,21.0
6116,0,23.0,12.0,5.0,512193.06,181.0,23.0
6117,0,16.0,16.0,12.0,512144.06,181.0,16.0
6118,0,15.0,19.0,36.0,512041.6,181.0,15.0
6119,0,106.0,11.0,8.0,511988.03,181.0,106.0
6120,0,109.0,14.0,11.0,511981.53,181.0,109.0
6121,0,12.0,21.0,14.0,511871.62,181.0,12.0
