traj #,traj frame,x,y,z,intensity,area,frame1
4657,0,20.0,92.0,4.0,553098.4,181.0,20.0
4658,0,111.0,92.0,24.0,553094.1,181.0,111.0
4659,0,13.0,82.0,16.0,553081.06,181.0,13.0
4660,0,101.0,103.0,24.0,553075.8,181.0,101.0
4661,0,34.0,21.0,10.0,553072.2,181.0,34.0
4662,0,115.0,47.0,12.0,553061.8,181.0,115.0
4663,0,13.0,72.0,9.0,553060.44,181.0,13.0
4664,0,104.0,29.0,12.0,553051.0,181.0,104.0
4665,0,33.0,107.0,32.0,553038.5,181.0,33.0
4666,0,12.0,48.0,25.0,553034.25,181.0,12.0
4667,0,48.0,115.0,28.0,553028.1,181.0,48.0
4668,0,21.0,36.0,35.0,553019.44,181.0,21.0
4669,0,50.0,13.0,10.0,553012.8,181.0,50.0
4670,0,92.0,21.0,4.0,552994.5,181.0,92.0
4671,0,13.0,49.0,18.0,552977.94,181.0,13.0
4672,0,80.0,115.0,31.0,552975.75,181.0,80.0
4673,0,13.0,78.0,30.0,552901.1,181.0,13.0
4674,0,116.0,79.0,24.0,552901.1,181.0,116.0
4675,0,47.0,14.0,26.0,552871.9,181.0,47.0
4676,0,97.0,23.0,24.0,552815.4,181.0,97.0
4677,0,114.0,50.0,5.0,552791.9,181.0,114.0
4678,0,61.0,117.0,20.0,552760.3,181.0,61.0
4679,0,114.0,78.0,36.0,552756.56,181.0,114.0
4680,0,75.0,114.0,36.0,552749.94,181.0,75.0
4681,0,62.0,117.0,10.0,552747.06,181.0,62.0
4682,0,85.0,16.0,18.0,552732.8,181.0,85.0
4683,0,56.0,11.0,19.0,552731.75,181.0,56.0
4684,0,113.0,86.0,12.0,552730.3,181.0,113.0
4685,0,77.0,13.0,7.0,552711.75,181.0,77.0
4686,0,30.0,25.0,22.0,552686.5,181.0,30.0
4687,0,69.0,116.0,35.0,552673.06,181.0,69.0
4688,0,114.0,81.0,32.0,552666.1,181.0,114.0
4689,0,100.0,106.0,18.0,552656.4,181.0,100.0
4690,0,102.0,96.0,5.0,552651.25,181.0,102.0
4691,0,19.0,93.0,10.0,552633.25,181.0,19.0
4692,0,116.0,60.0,34.0,552632.06,181.0,116.0
4693,0,26.0,102.0,27.0,552609.9,181.0,26.0
4694,0,67.0,12.0,4.0,552584.94,181.0,67.0
4695,0,107.0,97.0,18.0,552575.44,181.0,107.0
4696,0,57.0,117.0,34.0,552534.9,181.0,57.0
4697,0,91.0,20.0,11.0,552531.94,181.0,91.0
4698,0,11.0,62.0,12.0,552497.56,181.0,11.0
4699,0,41.0,112.0,9.0,552489.3,181.0,41.0
4700,0,94.0,21.0,26.0,552484.3,181.0,94.0
4701,0,42.0,17.0,5.0,552470.9,181.0,42.0
4702,0,39.0,19.0,36.0,552468.2,181.0,39.0
4703,0,53.0,11.0,24.0,552463.4,181.0,53.0
4704,0,95.0,19.0,23.0,552434.7,181.0,95.0
4705,0,11.0,79.0,25.0,552417.7,181.0,11.0
4706,0,41.0,111.0,6.0,552405.75,181.0,41.0
4707,0,81.0,114.0,8.0,552377.1,181.0,81.0
4708,0,67.0,10.0,21.0,552376.75,181.0,67.0
4709,0,79.0,13.0,10.0,552355.5,181.0,79.0
4710,0,11.0,75.0,24.0,552343.8,181.0,11.0
4711,0,116.0,60.0,31.0,552318.94,181.0,116.0
4712,0,115.0,73.0,4.0,552315.1,181.0,115.0
4713,0,11.0,58.0,11.0,552314.0,181.0,11.0
4714,0,17.0,39.0,13.0,552309.25,181.0,17.0
4715,0,11.0,79.0,20.0,552301.5,181.0,11.0
4716,0,82.0,115.0,18.0,552296.75,181.0,82.0
4717,0,11.0,72.0,20.0,552296.25,181.0,11.0
4718,0,99.0,23.0,18.0,552288.9,181.0,99.0
4719,0,30.0,21.0,28.0,552288.25,181.0,30.0
4720,0,21.0,96.0,21.0,552278.8,181.0,21.0
4721,0,107.0,94.0,37.0,552272.06,181.0,107.0
4722,0,12.0,69.0,29.0,552267.25,181.0,12.0
4723,0,104.0,103.0,18.0,552227.3,181.0,104.0
4724,0,105.0,27.0,23.0,552208.1,181.0,105.0
4725,0,32.0,24.0,5.0,552207.7,181.0,32.0
4726,0,30.0,104.0,35.0,552196.9,181.0,30.0
4727,0,115.0,45.0,30.0,552189.4,181.0,115.0
4728,0,77.0,11.0,16.0,552177.06,181.0,77.0
4729,0,17.0,38.0,22.0,552165.9,181.0,17.0
4730,0,61.0,10.0,20.0,552140.0,181.0,61.0
4731,0,13.0,85.0,21.0,552129.25,181.0,13.0
4732,0,71.0,116.0,7.0,552100.56,181.0,71.0
4733,0,67.0,117.0,6.0,552098.1,181.0,67.0
4734,0,27.0,24.0,18.0,552094.75,181.0,27.0
4735,0,41.0,16.0,17.0,552083.44,181.0,41.0
4736,0,88.0,110.0,4.0,552066.8,181.0,88.0
4737,0,93.0,109.0,8.0,552055.44,181.0,93.0
4738,0,26.0,25.0,21.0,552044.75,181.0,26.0
4739,0,76.0,14.0,37.0,552010.94,181.0,76.0
4740,0,91.0,19.0,8.0,552004.25,181.0,91.0
4741,0,117.0,53.0,25.0,552004.2,181.0,117.0
4742,0,105.0,96.0,34.0,551999.9,181.0,105.0
4743,0,102.0,100.0,37.0,551990.25,181.0,102.0
4744,0,90.0,17.0,25.0,551937.4,181.0,90.0
4745,0,106.0,98.0,13.0,551931.1,181.0,106.0
4746,0,36.0,19.0,12.0,551924.8,181.0,36.0
4747,0,39.0,111.0,28.0,551920.0,181.0,39.0
4748,0,15.0,43.0,9.0,551919.6,181.0,15.0
4749,0,12.0,64.0,34.0,551895.5,181.0,12.0
4750,0,17.0,37.0,16.0,551892.94,181.0,17.0
4751,0,11.0,61.0,28.0,551891.1,181.0,11.0
4752,0,87.0,16.0,13.0,551884.6,181.0,87.0
4753,0,93.0,111.0,12.0,551873.5,181.0,93.0
4754,0,10.0,53.0,18.0,551872.6,181.0,10.0
4755,0,101.0,101.0,29.0,551867.25,181.0,101.0
4756,0,83.0,114.0,13.0,551816.9,181.0,83.0
4757,0,11.0,60.0,7.0,551799.06,181.0,11.0
4758,0,16.0,88.0,9.0,551788.56,181.0,16.0
4759,0,46.0,116.0,20.0,551786.5,181.0,46.0
4760,0,44.0,16.0,36.0,551779.6,181.0,44.0
4761,0,104.0,31.0,35.0,551697.94,181.0,104.0
4762,0,80.0,13.0,19.0,551670.8,181.0,80.0
4763,0,16.0,40.0,28.0,551660.0,181.0,16.0
4764,0,105.0,100.0,29.0,551645.5,181.0,105.0
4765,0,58.0,12.0,7.0,551630.1,181.0,58.0
4766,0,16.0,86.0,4.0,551616.5,181.0,16.0
4767,0,107.0,33.0,8.0,551602.44,181.0,107.0
4768,0,111.0,42.0,37.0,551584.75,181.0,111.0
4769,0,45.0,116.0,26.0,551573.06,181.0,45.0
4770,0,115.0,51.0,32.0,551567.8,181.0,115.0
4771,0,95.0,105.0,37.0,551465.4,181.0,95.0
4772,0,92.0,110.0,35.0,551463.3,181.0,92.0
4773,0,19.0,91.0,37.0,551462.9,181.0,19.0
4774,0,83.0,15.0,13.0,551452.94,181.0,83.0
4775,0,26.0,103.0,19.0,551426.5,181.0,26.0
4776,0,95.0,22.0,36.0,551406.9,181.0,95.0
4777,0,106.0,95.0,8.0,551397.75,181.0,106.0
4778,0,61.0,116.0,34.0,551394.1,181.0,61.0
4779,0,26.0,102.0,16.0,551391.3,181.0,26.0
4780,0,83.0,15.0,27.0,551370.8,181.0,83.0
4781,0,114.0,88.0,15.0,551352.25,181.0,114.0
4782,0,12.0,78.0,11.0,551336.8,181.0,12.0
4783,0,30.0,108.0,17.0,551336.7,181.0,30.0
4784,0,70.0,11.0,23.0,551315.4,181.0,70.0
4785,0,30.0,107.0,24.0,551299.94,181.0,30.0
4786,0,94.0,110.0,32.0,551288.1,181.0,94.0
4787,0,117.0,54.0,17.0,551276.6,181.0,117.0
4788,0,36.0,109.0,10.0,551253.5,181.0,36.0
4789,0,50.0,117.0,30.0,551226.9,181.0,50.0
4790,0,28.0,25.0,12.0,551224.6,181.0,28.0
4791,0,35.0,109.0,30.0,551210.4,181.0,35.0
4792,0,72.0,117.0,31.0,551172.75,181.0,72.0
4793,0,48.0,12.0,17.0,551167.1,181.0,48.0
4794,0,115.0,54.0,5.0,551158.0,181.0,115.0
4795,0,35.0,110.0,14.0,551118.3,181.0,35.0
4796,0,57.0,116.0,5.0,551117.75,181.0,57.0
4797,0,19.0,32.0,25.0,551117.44,181.0,19.0
4798,0,106.0,97.0,31.0,551107.94,181.0,106.0
4799,0,79.0,10.0,24.0,551088.1,181.0,79.0
4800,0,43.0,15.0,27.0,551032.1,181.0,43.0
4801,0,13.0,50.0,12.0,550998.94,181.0,13.0
4802,0,23.0,30.0,31.0,550937.6,181.0,23.0
4803,0,23.0,31.0,28.0,550892.9,181.0,23.0
4804,0,52.0,11.0,20.0,550890.8,181.0,52.0
4805,0,110.0,93.0,15.0,550869.8,181.0,110.0
4806,0,35.0,21.0,37.0,550868.6,181.0,35.0
4807,0,15.0,87.0,13.0,550856.3,181.0,15.0
4808,0,95.0,20.0,8.0,550854.2,181.0,95.0
4809,0,108.0,34.0,37.0,550853.8,181.0,108.0
4810,0,50.0,116.0,7.0,550846.1,181.0,50.0
4811,0,12.0,52.0,28.0,550843.0,181.0,12.0
4812,0,98.0,24.0,32.0,550827.5,181.0,98.0
4813,0,24.0,97.0,34.0,550818.56,181.0,24.0
4814,0,98.0,24.0,4.0,550817.25,181.0,98.0
4815,0,69.0,11.0,27.0,550775.6,181.0,69.0
4816,0,13.0,45.0,29.0,550721.94,181.0,13.0
4817,0,62.0,13.0,37.0,550700.0,181.0,62.0
4818,0,114.0,47.0,7.0,550693.0,181.0,114.0
4819,0,95.0,19.0,11.0,550671.7,181.0,95.0
4820,0,10.0,63.0,9.0,550668.6,181.0,10.0
4821,0,15.0,46.0,6.0,550638.44,181.0,15.0
4822,0,74.0,116.0,5.0,550620.7,181.0,74.0
4823,0,10.0,56.0,23.0,550608.94,181.0,10.0
4824,0,57.0,117.0,9.0,550608.1,181.0,57.0
4825,0,116.0,83.0,19.0,550588.75,181.0,116.0
4826,0,116.0,75.0,11.0,550578.7,181.0,116.0
4827,0,106.0,97.0,4.0,550575.2,181.0,106.0
4828,0,102.0,104.0,21.0,550565.9,181.0,102.0
4829,0,112.0,46.0,4.0,550549.25,181.0,112.0
4830,0,115.0,46.0,20.0,550532.94,181.0,115.0
4831,0,111.0,37.0,25.0,550530.44,181.0,111.0
4832,0,47.0,14.0,33.0,550529.4,181.0,47.0
4833,0,29.0,21.0,11.0,550507.75,181.0,29.0
4834,0,40.0,114.0,15.0,550473.7,181.0,40.0
4835,0,11.0,56.0,32.0,550470.75,181.0,11.0
4836,0,107.0,29.0,28.0,550439.2,181.0,107.0
4837,0,20.0,33.0,7.0,550421.0,181.0,20.0
4838,0,112.0,39.0,16.0,550407.8,181.0,112.0
4839,0,114.0,82.0,8.0,550404.56,181.0,114.0
4840,0,99.0,105.0,34.0,550394.5,181.0,99.0
4841,0,27.0,24.0,29.0,550387.7,181.0,27.0
4842,0,111.0,88.0,33.0,550362.9,181.0,111.0
4843,0,107.0,31.0,14.0,550334.1,181.0,107.0
4844,0,92.0,18.0,20.0,550330.9,181.0,92.0
4845,0,30.0,22.0,34.0,550304.0,181.0,30.0
4846,0,107.0,32.0,31.0,550284.4,181.0,107.0
4847,0,88.0,109.0,37.0,550265.75,181.0,88.0
4848,0,25.0,27.0,9.0,550251.7,181.0,25.0
4849,0,114.0,40.0,29.0,550246.5,181.0,114.0
4850,0,59.0,10.0,33.0,550196.75,181.0,59.0
4851,0,77.0,117.0,34.0,550181.56,181.0,77.0
4852,0,117.0,61.0,4.0,550171.94,181.0,117.0
4853,0,117.0,56.0,34.0,550171.5,181.0,117.0
4854,0,75.0,12.0,11.0,550166.1,181.0,75.0
4855,0,111.0,36.0,19.0,550111.4,181.0,111.0
4856,0,43.0,114.0,31.0,550106.94,181.0,43.0
4857,0,101.0,24.0,13.0,550083.8,181.0,101.0
4858,0,71.0,14.0,4.0,550055.44,181.0,71.0
4859,0,13.0,44.0,25.0,550004.44,181.0,13.0
4860,0,100.0,26.0,6.0,549999.1,181.0,100.0
4861,0,117.0,67.0,9.0,549998.4,181.0,117.0
4862,0,30.0,22.0,7.0,549995.8,181.0,30.0
4863,0,113.0,40.0,12.0,549965.6,181.0,113.0
4864,0,17.0,90.0,6.0,549951.1,181.0,17.0
4865,0,32.0,106.0,7.0,549947.94,181.0,32.0
4866,0,35.0,111.0,21.0,549942.56,181.0,35.0
4867,0,66.0,11.0,37.0,549941.25,181.0,66.0
4868,0,115.0,44.0,15.0,549937.6,181.0,115.0
4869,0,20.0,95.0,27.0,549926.5,181.0,20.0
4870,0,116.0,66.0,4.0,549912.9,181.0,116.0
4871,0,103.0,102.0,14.0,549888.9,181.0,103.0
4872,0,113.0,44.0,33.0,549870.44,181.0,113.0
4873,0,39.0,113.0,24.0,549864.7,181.0,39.0
4874,0,79.0,13.0,14.0,549840.4,181.0,79.0
4875,0,108.0,96.0,11.0,549838.44,181.0,108.0
4876,0,39.0,14.0,20.0,549829.2,181.0,39.0
4877,0,24.0,27.0,23.0,549822.0,181.0,24.0
4878,0,37.0,109.0,33.0,549816.25,181.0,37.0
4879,0,13.0,44.0,16.0,549815.4,181.0,13.0
4880,0,112.0,90.0,13.0,549810.4,181.0,112.0
4881,0,22.0,31.0,10.0,549798.5,181.0,22.0
4882,0,84.0,114.0,5.0,549785.6,181.0,84.0
4883,0,62.0,11.0,11.0,549772.3,181.0,62.0
4884,0,53.0,10.0,17.0,549695.4,181.0,53.0
4885,0,12.0,45.0,19.0,549690.0,181.0,12.0
4886,0,27.0,106.0,11.0,549668.94,181.0,27.0
4887,0,20.0,99.0,13.0,549658.56,181.0,20.0
4888,0,100.0,26.0,37.0,549654.44,181.0,100.0
4889,0,26.0,28.0,36.0,549650.8,181.0,26.0
4890,0,18.0,34.0,12.0,549646.44,181.0,18.0
4891,0,28.0,102.0,37.0,549638.6,181.0,28.0
4892,0,25.0,28.0,33.0,549634.4,181.0,25.0
4893,0,117.0,75.0,33.0,549609.94,181.0,117.0
4894,0,11.0,59.0,34.0,549603.0,181.0,11.0
4895,0,91.0,17.0,13.0,549596.44,181.0,91.0
4896,0,110.0,94.0,28.0,549590.44,181.0,110.0
4897,0,11.0,45.0,22.0,549579.56,181.0,11.0
4898,0,11.0,78.0,16.0,549576.6,181.0,11.0
4899,0,44.0,117.0,17.0,549565.25,181.0,44.0
4900,0,38.0,109.0,37.0,549536.9,181.0,38.0
4901,0,13.0,82.0,11.0,549520.25,181.0,13.0
4902,0,13.0,67.0,4.0,549510.56,181.0,13.0
4903,0,113.0,91.0,21.0,549499.3,181.0,113.0
4904,0,109.0,32.0,24.0,549478.0,181.0,109.0
4905,0,114.0,85.0,33.0,549464.5,181.0,114.0
4906,0,41.0,113.0,12.0,549462.7,181.0,41.0
4907,0,65.0,11.0,29.0,549451.06,181.0,65.0
4908,0,12.0,79.0,6.0,549395.9,181.0,12.0
4909,0,45.0,11.0,23.0,549395.06,181.0,45.0
4910,0,102.0,104.0,27.0,549394.06,181.0,102.0
4911,0,10.0,71.0,34.0,549384.56,181.0,10.0
4912,0,97.0,108.0,13.0,549382.6,181.0,97.0
4913,0,10.0,73.0,29.0,549376.94,181.0,10.0
4914,0,39.0,18.0,33.0,549367.75,181.0,39.0
4915,0,30.0,108.0,29.0,549361.1,181.0,30.0
4916,0,35.0,112.0,27.0,549312.6,181.0,35.0
4917,0,79.0,116.0,6.0,549307.25,181.0,79.0
4918,0,83.0,114.0,35.0,549306.1,181.0,83.0
4919,0,11.0,82.0,23.0,549295.2,181.0,11.0
4920,0,94.0,19.0,30.0,549294.94,181.0,94.0
4921,0,25.0,99.0,5.0,549265.0,181.0,25.0
4922,0,104.0,26.0,27.0,549251.9,181.0,104.0
4923,0,103.0,101.0,7.0,549244.3,181.0,103.0
4924,0,23.0,100.0,10.0,549225.0,181.0,23.0
4925,0,93.0,112.0,19.0,549209.3,181.0,93.0
4926,0,56.0,115.0,37.0,549198.44,181.0,56.0
4927,0,11.0,49.0,6.0,549119.44,181.0,11.0
4928,0,40.0,15.0,29.0,549109.0,181.0,40.0
4929,0,112.0,36.0,22.0,549099.94,181.0,112.0
4930,0,44.0,13.0,19.0,549077.8,181.0,44.0
4931,0,42.0,13.0,14.0,549058.7,181.0,42.0
4932,0,29.0,21.0,21.0,549057.6,181.0,29.0
4933,0,84.0,14.0,7.0,549041.1,181.0,84.0
4934,0,78.0,13.0,31.0,548994.94,181.0,78.0
4935,0,76.0,13.0,4.0,548982.2,181.0,76.0
4936,0,26.0,106.0,25.0,548948.44,181.0,26.0
4937,0,101.0,103.0,11.0,548948.2,181.0,101.0
4938,0,54.0,10.0,11.0,548900.7,181.0,54.0
4939,0,74.0,11.0,33.0,548880.5,181.0,74.0
4940,0,97.0,108.0,25.0,548875.25,181.0,97.0
4941,0,110.0,37.0,8.0,548851.3,181.0,110.0
4942,0,39.0,114.0,21.0,548839.9,181.0,39.0
4943,0,114.0,88.0,24.0,548838.7,181.0,114.0
4944,0,109.0,38.0,36.0,548831.06,181.0,109.0
4945,0,12.0,50.0,32.0,548828.6,181.0,12.0
4946,0,67.0,10.0,8.0,548820.75,181.0,67.0
4947,0,84.0,15.0,35.0,548809.94,181.0,84.0
4948,0,10.0,54.0,11.0,548789.25,181.0,10.0
4949,0,16.0,92.0,29.0,548719.56,181.0,16.0
4950,0,116.0,84.0,10.0,548716.25,181.0,116.0
4951,0,14.0,40.0,15.0,548707.25,181.0,14.0
4952,0,50.0,13.0,36.0,548704.6,181.0,50.0
4953,0,23.0,102.0,22.0,548703.8,181.0,23.0
4954,0,97.0,108.0,29.0,548655.6,181.0,97.0
4955,0,23.0,100.0,31.0,548652.7,181.0,23.0
4956,0,115.0,82.0,29.0,548606.44,181.0,115.0
4957,0,44.0,15.0,9.0,548599.8,181.0,44.0
4958,0,19.0,34.0,33.0,548594.75,181.0,19.0
4959,0,107.0,101.0,16.0,548539.44,181.0,107.0
4960,0,17.0,95.0,19.0,548500.6,181.0,17.0
4961,0,117.0,47.0,23.0,548493.6,181.0,117.0
4962,0,83.0,12.0,23.0,548489.3,181.0,83.0
4963,0,96.0,17.0,19.0,548486.6,181.0,96.0
4964,0,115.0,86.0,28.0,548484.06,181.0,115.0
4965,0,99.0,106.0,31.0,548483.4,181.0,99.0
4966,0,115.0,40.0,24.0,548428.06,181.0,115.0
4967,0,84.0,12.0,18.0,548371.4,181.0,84.0
4968,0,91.0,114.0,23.0,548357.44,181.0,91.0
4969,0,36.0,112.0,17.0,548350.9,181.0,36.0
4970,0,44.0,11.0,26.0,548328.94,181.0,44.0
4971,0,35.0,19.0,5.0,548316.7,181.0,35.0
4972,0,13.0,87.0,30.0,548316.4,181.0,13.0
4973,0,72.0,13.0,37.0,548295.5,181.0,72.0
4974,0,13.0,79.0,36.0,548289.75,181.0,13.0
4975,0,112.0,41.0,4.0,548281.94,181.0,112.0
4976,0,89.0,18.0,37.0,548252.25,181.0,89.0
4977,0,79.0,117.0,10.0,548234.75,181.0,79.0
4978,0,117.0,48.0,17.0,548233.4,181.0,117.0
4979,0,84.0,115.0,10.0,548216.75,181.0,84.0
4980,0,14.0,85.0,18.0,548201.1,181.0,14.0
4981,0,64.0,117.0,36.0,548191.8,181.0,64.0
4982,0,50.0,12.0,7.0,548177.06,181.0,50.0
4983,0,86.0,13.0,25.0,548157.2,181.0,86.0
4984,0,104.0,26.0,15.0,548106.4,181.0,104.0
4985,0,90.0,15.0,18.0,548093.2,181.0,90.0
4986,0,32.0,106.0,37.0,548055.1,181.0,32.0
4987,0,42.0,114.0,28.0,548029.75,181.0,42.0
4988,0,35.0,111.0,7.0,547940.25,181.0,35.0
4989,0,102.0,102.0,32.0,547926.3,181.0,102.0
4990,0,98.0,106.0,6.0,547892.2,181.0,98.0
4991,0,47.0,116.0,9.0,547864.25,181.0,47.0
4992,0,91.0,111.0,30.0,547861.75,181.0,91.0
4993,0,105.0,101.0,24.0,547829.9,181.0,105.0
4994,0,27.0,105.0,30.0,547823.2,181.0,27.0
4995,0,15.0,41.0,33.0,547813.75,181.0,15.0
4996,0,117.0,52.0,29.0,547798.1,181.0,117.0
4997,0,69.0,10.0,33.0,547773.0,181.0,69.0
4998,0,44.0,112.0,37.0,547768.4,181.0,44.0
4999,0,20.0,95.0,33.0,547718.7,181.0,20.0
5000,0,17.0,38.0,10.0,547717.94,181.0,17.0
5001,0,37.0,16.0,16.0,547716.75,181.0,37.0
5002,0,13.0,86.0,26.0,547712.06,181.0,13.0
5003,0,17.0,93.0,22.0,547698.3,181.0,17.0
5004,0,87.0,114.0,12.0,547645.94,181.0,87.0
5005,0,12.0,83.0,29.0,547638.94,181.0,12.0
5006,0,17.0,95.0,13.0,547638.6,181.0,17.0
5007,0,10.0,56.0,7.0,547586.56,181.0,10.0
5008,0,116.0,84.0,22.0,547557.2,181.0,116.0
5009,0,98.0,108.0,20.0,547538.9,181.0,98.0
5010,0,114.0,43.0,6.0,547524.9,181.0,114.0
5011,0,21.0,97.0,36.0,547518.6,181.0,21.0
5012,0,14.0,83.0,36.0,547481.4,181.0,14.0
5013,0,16.0,35.0,24.0,547477.5,181.0,16.0
5014,0,77.0,10.0,29.0,547459.3,181.0,77.0
5015,0,64.0,12.0,6.0,547436.75,181.0,64.0
5016,0,108.0,98.0,23.0,547412.75,181.0,108.0
5017,0,99.0,22.0,29.0,547412.06,181.0,99.0
5018,0,21.0,29.0,14.0,547409.6,181.0,21.0
5019,0,19.0,31.0,17.0,547406.25,181.0,19.0
5020,0,15.0,91.0,16.0,547397.4,181.0,15.0
5021,0,18.0,32.0,29.0,547381.5,181.0,18.0
5022,0,85.0,115.0,26.0,547377.4,181.0,85.0
5023,0,17.0,38.0,4.0,547353.0,181.0,17.0
5024,0,92.0,109.0,5.0,547351.1,181.0,92.0
5025,0,103.0,24.0,18.0,547273.8,181.0,103.0
5026,0,98.0,21.0,34.0,547264.75,181.0,98.0
5027,0,117.0,81.0,15.0,547253.56,181.0,117.0
5028,0,21.0,100.0,16.0,547235.25,181.0,21.0
5029,0,108.0,34.0,5.0,547172.56,181.0,108.0
5030,0,85.0,14.0,31.0,547142.56,181.0,85.0
5031,0,71.0,11.0,6.0,547138.06,181.0,71.0
5032,0,111.0,92.0,32.0,547134.0,181.0,111.0
5033,0,46.0,115.0,35.0,547120.94,181.0,46.0
5034,0,115.0,82.0,35.0,547003.94,181.0,115.0
5035,0,79.0,114.0,37.0,546986.9,181.0,79.0
5036,0,12.0,43.0,12.0,546965.25,181.0,12.0
5037,0,24.0,24.0,16.0,546961.5,181.0,24.0
5038,0,43.0,13.0,31.0,546942.75,181.0,43.0
5039,0,88.0,16.0,34.0,546934.4,181.0,88.0
5040,0,40.0,114.0,33.0,546914.9,181.0,40.0
5041,0,53.0,13.0,5.0,546908.94,181.0,53.0
5042,0,11.0,48.0,14.0,546898.1,181.0,11.0
5043,0,32.0,109.0,26.0,546891.44,181.0,32.0
5044,0,21.0,100.0,25.0,546890.0,181.0,21.0
5045,0,39.0,14.0,24.0,546870.6,181.0,39.0
5046,0,31.0,20.0,15.0,546838.9,181.0,31.0
5047,0,113.0,92.0,8.0,546818.4,181.0,113.0
5048,0,15.0,41.0,6.0,546801.75,181.0,15.0
5049,0,13.0,47.0,9.0,546794.3,181.0,13.0
5050,0,110.0,34.0,13.0,546792.06,181.0,110.0
5051,0,27.0,107.0,14.0,546782.8,181.0,27.0
5052,0,97.0,109.0,34.0,546742.06,181.0,97.0
5053,0,106.0,100.0,9.0,546735.3,181.0,106.0
5054,0,34.0,20.0,34.0,546735.06,181.0,34.0
5055,0,23.0,27.0,26.0,546675.9,181.0,23.0
5056,0,28.0,104.0,4.0,546657.75,181.0,28.0
5057,0,110.0,33.0,29.0,546652.0,181.0,110.0
5058,0,99.0,21.0,22.0,546651.75,181.0,99.0
5059,0,38.0,16.0,5.0,546617.56,181.0,38.0
5060,0,46.0,12.0,14.0,546615.44,181.0,46.0
5061,0,114.0,88.0,35.0,546611.25,181.0,114.0
5062,0,46.0,13.0,6.0,546592.3,181.0,46.0
5063,0,36.0,17.0,8.0,546560.4,181.0,36.0
5064,0,116.0,45.0,27.0,546556.8,181.0,116.0
5065,0,84.0,116.0,32.0,546536.5,181.0,84.0
5066,0,11.0,73.0,37.0,546525.7,181.0,11.0
5067,0,111.0,37.0,33.0,546519.0,181.0,111.0
5068,0,13.0,48.0,37.0,546422.94,181.0,13.0
5069,0,116.0,47.0,33.0,546413.56,181.0,116.0
5070,0,99.0,22.0,11.0,546402.94,181.0,99.0
5071,0,22.0,28.0,20.0,546399.06,181.0,22.0
5072,0,109.0,97.0,15.0,546387.75,181.0,109.0
5073,0,26.0,24.0,32.0,546349.44,181.0,26.0
5074,0,89.0,114.0,5.0,546319.2,181.0,89.0
5075,0,94.0,111.0,28.0,546254.4,181.0,94.0
5076,0,43.0,113.0,4.0,546243.8,181.0,43.0
5077,0,13.0,86.0,6.0,546237.7,181.0,13.0
5078,0,17.0,35.0,20.0,546235.8,181.0,17.0
5079,0,102.0,107.0,24.0,546178.3,181.0,102.0
5080,0,88.0,13.0,22.0,546174.6,181.0,88.0
5081,0,34.0,108.0,35.0,546160.56,181.0,34.0
5082,0,94.0,17.0,27.0,546139.4,181.0,94.0
5083,0,21.0,98.0,29.0,546138.7,181.0,21.0
5084,0,110.0,31.0,19.0,546133.9,181.0,110.0
5085,0,10.0,66.0,37.0,546128.6,181.0,10.0
5086,0,11.0,53.0,36.0,546126.0,181.0,11.0
5087,0,14.0,89.0,21.0,546042.6,181.0,14.0
5088,0,91.0,16.0,6.0,546026.06,181.0,91.0
5089,0,21.0,100.0,20.0,545985.44,181.0,21.0
5090,0,27.0,23.0,36.0,545961.75,181.0,27.0
5091,0,111.0,37.0,4.0,545931.6,181.0,111.0
5092,0,49.0,10.0,24.0,545921.0,181.0,49.0
5093,0,117.0,41.0,21.0,545904.44,181.0,117.0
5094,0,110.0,97.0,20.0,545889.1,181.0,110.0
5095,0,13.0,89.0,24.0,545880.5,181.0,13.0
5096,0,23.0,103.0,14.0,545877.4,181.0,23.0
5097,0,53.0,10.0,33.0,545876.5,181.0,53.0
5098,0,37.0,15.0,13.0,545865.9,181.0,37.0
5099,0,99.0,20.0,26.0,545857.7,181.0,99.0
5100,0,26.0,106.0,17.0,545852.44,181.0,26.0
5101,0,116.0,87.0,18.0,545805.3,181.0,116.0
5102,0,92.0,17.0,35.0,545720.2,181.0,92.0
5103,0,16.0,37.0,33.0,545709.94,181.0,16.0
5104,0,108.0,93.0,6.0,545709.9,181.0,108.0
5105,0,105.0,29.0,5.0,545674.56,181.0,105.0
5106,0,31.0,111.0,11.0,545650.7,181.0,31.0
5107,0,12.0,42.0,31.0,545649.1,181.0,12.0
5108,0,32.0,112.0,16.0,545633.06,181.0,32.0
5109,0,28.0,107.0,20.0,545632.4,181.0,28.0
5110,0,16.0,40.0,36.0,545599.4,181.0,16.0
5111,0,13.0,39.0,22.0,545577.56,181.0,13.0
5112,0,111.0,90.0,5.0,545528.94,181.0,111.0
5113,0,81.0,13.0,37.0,545514.3,181.0,81.0
5114,0,50.0,117.0,36.0,545493.25,181.0,50.0
5115,0,109.0,100.0,28.0,545479.3,181.0,109.0
5116,0,89.0,114.0,32.0,545459.06,181.0,89.0
5117,0,90.0,114.0,9.0,545427.3,181.0,90.0
5118,0,32.0,18.0,24.0,545379.75,181.0,32.0
5119,0,90.0,116.0,14.0,545343.0,181.0,90.0
5120,0,40.0,15.0,36.0,545314.5,181.0,40.0
5121,0,85.0,13.0,4.0,545309.94,181.0,85.0
