traj #,traj frame,x,y,z,intensity,area,frame1
2174,0,76.0,28.0,25.0,589821.2,181.0,76.0
2175,0,48.0,29.0,30.0,589802.3,181.0,48.0
2176,0,103.0,68.0,26.0,589793.75,181.0,103.0
2177,0,84.0,30.0,20.0,589784.4,181.0,84.0
2178,0,30.0,80.0,20.0,589764.1,181.0,30.0
2179,0,96.0,85.0,32.0,589753.44,181.0,96.0
2180,0,80.0,97.0,23.0,589751.4,181.0,80.0
2181,0,100.0,53.0,27.0,589734.0,181.0,100.0
2182,0,74.0,101.0,19.0,589732.94,181.0,74.0
2183,0,52.0,98.0,6.0,589683.25,181.0,52.0
2184,0,71.0,100.0,7.0,589677.6,181.0,71.0
2185,0,101.0,61.0,20.0,589643.75,181.0,101.0
2186,0,100.0,63.0,32.0,589637.8,181.0,100.0
2187,0,103.0,61.0,24.0,589629.44,181.0,103.0
2188,0,31.0,65.0,36.0,589589.56,181.0,31.0
2189,0,94.0,84.0,36.0,589575.1,181.0,94.0
2190,0,32.0,49.0,11.0,589546.56,181.0,32.0
2191,0,101.0,70.0,17.0,589534.44,181.0,101.0
2192,0,99.0,55.0,8.0,589490.5,181.0,99.0
2193,0,56.0,99.0,6.0,589454.6,181.0,56.0
2194,0,33.0,47.0,5.0,589447.7,181.0,33.0
2195,0,75.0,103.0,22.0,589437.44,181.0,75.0
2196,0,94.0,41.0,16.0,589434.44,181.0,94.0
2197,0,72.0,28.0,28.0,589383.9,181.0,72.0
2198,0,85.0,34.0,16.0,589372.1,181.0,85.0
2199,0,62.0,100.0,31.0,589364.7,181.0,62.0
2200,0,69.0,25.0,15.0,589349.94,181.0,69.0
2201,0,97.0,55.0,36.0,589311.6,181.0,97.0
2202,0,26.0,55.0,17.0,589308.44,181.0,26.0
2203,0,71.0,28.0,18.0,589287.4,181.0,71.0
2204,0,66.0,29.0,5.0,589215.3,181.0,66.0
2205,0,42.0,31.0,17.0,589207.5,181.0,42.0
2206,0,74.0,100.0,24.0,589142.44,181.0,74.0
2207,0,77.0,26.0,18.0,589084.4,181.0,77.0
2208,0,101.0,50.0,18.0,589066.6,181.0,101.0
2209,0,77.0,97.0,5.0,589061.8,181.0,77.0
2210,0,67.0,25.0,30.0,589061.06,181.0,67.0
2211,0,42.0,92.0,18.0,589043.3,181.0,42.0
2212,0,98.0,47.0,10.0,589033.9,181.0,98.0
2213,0,40.0,93.0,32.0,589017.6,181.0,40.0
2214,0,76.0,100.0,11.0,589003.4,181.0,76.0
2215,0,54.0,101.0,18.0,588999.0,181.0,54.0
2216,0,26.0,63.0,13.0,588998.7,181.0,26.0
2217,0,63.0,26.0,18.0,588979.56,181.0,63.0
2218,0,66.0,103.0,24.0,588967.1,181.0,66.0
2219,0,45.0,98.0,16.0,588936.9,181.0,45.0
2220,0,75.0,32.0,37.0,588929.94,181.0,75.0
2221,0,99.0,83.0,18.0,588914.0,181.0,99.0
2222,0,98.0,74.0,14.0,588914.0,181.0,98.0
2223,0,91.0,36.0,27.0,588885.6,181.0,91.0
2224,0,66.0,100.0,32.0,588868.2,181.0,66.0
2225,0,71.0,29.0,13.0,588850.4,181.0,71.0
2226,0,49.0,99.0,21.0,588845.9,181.0,49.0
2227,0,30.0,83.0,24.0,588835.9,181.0,30.0
2228,0,36.0,41.0,31.0,588800.94,181.0,36.0
2229,0,49.0,30.0,11.0,588800.56,181.0,49.0
2230,0,81.0,33.0,5.0,588794.75,181.0,81.0
2231,0,34.0,85.0,24.0,588791.3,181.0,34.0
2232,0,29.0,49.0,21.0,588776.75,181.0,29.0
2233,0,47.0,33.0,5.0,588776.6,181.0,47.0
2234,0,60.0,29.0,35.0,588752.25,181.0,60.0
2235,0,39.0,92.0,16.0,588729.4,181.0,39.0
2236,0,40.0,34.0,23.0,588720.1,181.0,40.0
2237,0,32.0,51.0,4.0,588647.6,181.0,32.0
2238,0,28.0,61.0,34.0,588646.25,181.0,28.0
2239,0,27.0,56.0,29.0,588641.1,181.0,27.0
2240,0,35.0,37.0,24.0,588614.3,181.0,35.0
2241,0,28.0,56.0,8.0,588609.6,181.0,28.0
2242,0,80.0,28.0,22.0,588606.5,181.0,80.0
2243,0,34.0,43.0,35.0,588596.06,181.0,34.0
2244,0,91.0,35.0,21.0,588595.44,181.0,91.0
2245,0,101.0,57.0,15.0,588589.7,181.0,101.0
2246,0,27.0,53.0,27.0,588563.0,181.0,27.0
2247,0,77.0,28.0,12.0,588537.75,181.0,77.0
2248,0,39.0,35.0,30.0,588524.44,181.0,39.0
2249,0,25.0,64.0,22.0,588523.5,181.0,25.0
2250,0,37.0,37.0,14.0,588521.06,181.0,37.0
2251,0,85.0,33.0,7.0,588501.94,181.0,85.0
2252,0,33.0,83.0,9.0,588496.06,181.0,33.0
2253,0,91.0,90.0,27.0,588417.06,181.0,91.0
2254,0,82.0,99.0,25.0,588382.75,181.0,82.0
2255,0,86.0,97.0,21.0,588378.2,181.0,86.0
2256,0,78.0,99.0,20.0,588374.8,181.0,78.0
2257,0,98.0,81.0,24.0,588320.7,181.0,98.0
2258,0,100.0,60.0,4.0,588312.0,181.0,100.0
2259,0,66.0,27.0,10.0,588252.56,181.0,66.0
2260,0,28.0,54.0,35.0,588225.25,181.0,28.0
2261,0,43.0,36.0,35.0,588220.94,181.0,43.0
2262,0,26.0,65.0,32.0,588204.7,181.0,26.0
2263,0,27.0,47.0,18.0,588198.7,181.0,27.0
2264,0,72.0,102.0,16.0,588132.25,181.0,72.0
2265,0,48.0,100.0,31.0,588082.0,181.0,48.0
2266,0,33.0,41.0,21.0,588079.9,181.0,33.0
2267,0,99.0,77.0,18.0,588065.75,181.0,99.0
2268,0,91.0,88.0,35.0,588048.6,181.0,91.0
2269,0,81.0,100.0,17.0,588046.0,181.0,81.0
2270,0,93.0,39.0,10.0,588006.5,181.0,93.0
2271,0,44.0,31.0,34.0,587985.75,181.0,44.0
2272,0,78.0,28.0,8.0,587984.5,181.0,78.0
2273,0,101.0,58.0,10.0,587970.0,181.0,101.0
2274,0,30.0,80.0,15.0,587968.25,181.0,30.0
2275,0,54.0,28.0,32.0,587959.25,181.0,54.0
2276,0,94.0,80.0,4.0,587940.1,181.0,94.0
2277,0,34.0,41.0,10.0,587891.3,181.0,34.0
2278,0,99.0,51.0,11.0,587890.56,181.0,99.0
2279,0,49.0,99.0,27.0,587851.8,181.0,49.0
2280,0,97.0,84.0,14.0,587841.25,181.0,97.0
2281,0,75.0,26.0,22.0,587831.2,181.0,75.0
2282,0,100.0,76.0,12.0,587811.75,181.0,100.0
2283,0,75.0,100.0,34.0,587797.5,181.0,75.0
2284,0,87.0,91.0,30.0,587794.0,181.0,87.0
2285,0,88.0,36.0,8.0,587791.56,181.0,88.0
2286,0,32.0,80.0,7.0,587774.8,181.0,32.0
2287,0,25.0,59.0,12.0,587772.5,181.0,25.0
2288,0,34.0,87.0,12.0,587767.25,181.0,34.0
2289,0,64.0,102.0,13.0,587755.8,181.0,64.0
2290,0,42.0,34.0,7.0,587733.5,181.0,42.0
2291,0,103.0,69.0,14.0,587671.44,181.0,103.0
2292,0,27.0,66.0,20.0,587656.4,181.0,27.0
2293,0,49.0,29.0,22.0,587619.3,181.0,49.0
2294,0,52.0,101.0,25.0,587618.56,181.0,52.0
2295,0,95.0,84.0,4.0,587605.44,181.0,95.0
2296,0,30.0,49.0,25.0,587602.94,181.0,30.0
2297,0,78.0,99.0,30.0,587600.0,181.0,78.0
2298,0,31.0,76.0,4.0,587588.25,181.0,31.0
2299,0,32.0,43.0,25.0,587542.9,181.0,32.0
2300,0,72.0,100.0,10.0,587536.3,181.0,72.0
2301,0,67.0,101.0,36.0,587533.4,181.0,67.0
2302,0,82.0,97.0,29.0,587532.9,181.0,82.0
2303,0,99.0,45.0,19.0,587526.44,181.0,99.0
2304,0,83.0,96.0,9.0,587526.2,181.0,83.0
2305,0,28.0,52.0,14.0,587505.75,181.0,28.0
2306,0,103.0,59.0,28.0,587486.4,181.0,103.0
2307,0,55.0,26.0,25.0,587437.4,181.0,55.0
2308,0,95.0,82.0,29.0,587435.25,181.0,95.0
2309,0,50.0,32.0,36.0,587416.56,181.0,50.0
2310,0,100.0,62.0,37.0,587334.7,181.0,100.0
2311,0,59.0,25.0,24.0,587322.94,181.0,59.0
2312,0,98.0,87.0,21.0,587318.5,181.0,98.0
2313,0,74.0,97.0,36.0,587315.44,181.0,74.0
2314,0,31.0,48.0,32.0,587314.9,181.0,31.0
2315,0,94.0,88.0,17.0,587300.0,181.0,94.0
2316,0,50.0,31.0,7.0,587273.25,181.0,50.0
2317,0,102.0,52.0,24.0,587269.44,181.0,102.0
2318,0,29.0,68.0,5.0,587259.6,181.0,29.0
2319,0,102.0,61.0,8.0,587259.3,181.0,102.0
2320,0,50.0,26.0,18.0,587251.6,181.0,50.0
2321,0,27.0,57.0,14.0,587251.06,181.0,27.0
2322,0,73.0,28.0,5.0,587241.1,181.0,73.0
2323,0,57.0,25.0,12.0,587227.9,181.0,57.0
2324,0,77.0,25.0,15.0,587216.5,181.0,77.0
2325,0,26.0,65.0,29.0,587212.0,181.0,26.0
2326,0,52.0,29.0,9.0,587209.8,181.0,52.0
2327,0,39.0,40.0,37.0,587200.7,181.0,39.0
2328,0,37.0,93.0,20.0,587198.56,181.0,37.0
2329,0,41.0,95.0,20.0,587196.5,181.0,41.0
2330,0,46.0,95.0,35.0,587182.06,181.0,46.0
2331,0,102.0,71.0,20.0,587161.06,181.0,102.0
2332,0,59.0,29.0,6.0,587157.44,181.0,59.0
2333,0,37.0,89.0,32.0,587139.2,181.0,37.0
2334,0,58.0,103.0,13.0,587138.75,181.0,58.0
2335,0,62.0,25.0,26.0,587130.25,181.0,62.0
2336,0,63.0,28.0,33.0,587099.5,181.0,63.0
2337,0,26.0,76.0,16.0,587099.44,181.0,26.0
2338,0,27.0,68.0,8.0,587097.94,181.0,27.0
2339,0,68.0,103.0,16.0,587097.75,181.0,68.0
2340,0,44.0,30.0,9.0,587083.25,181.0,44.0
2341,0,102.0,66.0,16.0,587071.7,181.0,102.0
2342,0,99.0,46.0,28.0,587070.94,181.0,99.0
2343,0,31.0,42.0,18.0,587064.25,181.0,31.0
2344,0,90.0,91.0,37.0,587054.0,181.0,90.0
2345,0,25.0,57.0,20.0,587043.0,181.0,25.0
2346,0,30.0,72.0,5.0,587040.3,181.0,30.0
2347,0,79.0,29.0,33.0,587035.25,181.0,79.0
2348,0,29.0,57.0,33.0,587011.75,181.0,29.0
2349,0,89.0,92.0,13.0,586999.0,181.0,89.0
2350,0,100.0,80.0,15.0,586986.44,181.0,100.0
2351,0,94.0,36.0,19.0,586966.44,181.0,94.0
2352,0,101.0,54.0,32.0,586945.9,181.0,101.0
2353,0,29.0,79.0,26.0,586918.7,181.0,29.0
2354,0,77.0,30.0,5.0,586916.5,181.0,77.0
2355,0,50.0,99.0,11.0,586910.75,181.0,50.0
2356,0,61.0,25.0,30.0,586859.44,181.0,61.0
2357,0,35.0,91.0,17.0,586859.44,181.0,35.0
2358,0,99.0,48.0,7.0,586838.1,181.0,99.0
2359,0,32.0,44.0,8.0,586826.44,181.0,32.0
2360,0,63.0,100.0,6.0,586820.6,181.0,63.0
2361,0,84.0,36.0,5.0,586820.5,181.0,84.0
2362,0,95.0,40.0,19.0,586820.4,181.0,95.0
2363,0,46.0,95.0,4.0,586818.7,181.0,46.0
2364,0,89.0,94.0,28.0,586803.9,181.0,89.0
2365,0,27.0,75.0,28.0,586789.6,181.0,27.0
2366,0,45.0,30.0,27.0,586788.44,181.0,45.0
2367,0,100.0,72.0,7.0,586774.7,181.0,100.0
2368,0,41.0,90.0,37.0,586723.9,181.0,41.0
2369,0,101.0,71.0,37.0,586708.9,181.0,101.0
2370,0,73.0,28.0,34.0,586703.4,181.0,73.0
2371,0,30.0,49.0,35.0,586702.56,181.0,30.0
2372,0,43.0,34.0,32.0,586692.9,181.0,43.0
2373,0,28.0,74.0,7.0,586692.5,181.0,28.0
2374,0,28.0,54.0,5.0,586687.8,181.0,28.0
2375,0,63.0,26.0,7.0,586682.25,181.0,63.0
2376,0,36.0,89.0,21.0,586652.94,181.0,36.0
2377,0,48.0,101.0,24.0,586620.06,181.0,48.0
2378,0,105.0,61.0,18.0,586620.0,181.0,105.0
2379,0,102.0,61.0,13.0,586588.1,181.0,102.0
2380,0,98.0,51.0,29.0,586576.5,181.0,98.0
2381,0,38.0,37.0,8.0,586569.94,181.0,38.0
2382,0,40.0,33.0,20.0,586541.3,181.0,40.0
2383,0,89.0,91.0,7.0,586534.8,181.0,89.0
2384,0,49.0,100.0,15.0,586491.8,181.0,49.0
2385,0,41.0,96.0,9.0,586475.94,181.0,41.0
2386,0,45.0,98.0,26.0,586431.3,181.0,45.0
2387,0,26.0,76.0,23.0,586397.7,181.0,26.0
2388,0,102.0,65.0,7.0,586395.6,181.0,102.0
2389,0,102.0,78.0,24.0,586378.3,181.0,102.0
2390,0,25.0,68.0,27.0,586368.8,181.0,25.0
2391,0,45.0,27.0,16.0,586329.56,181.0,45.0
2392,0,96.0,89.0,26.0,586329.0,181.0,96.0
2393,0,28.0,48.0,15.0,586322.75,181.0,28.0
2394,0,45.0,98.0,7.0,586296.2,181.0,45.0
2395,0,92.0,40.0,34.0,586289.75,181.0,92.0
2396,0,26.0,51.0,24.0,586289.3,181.0,26.0
2397,0,103.0,66.0,29.0,586276.3,181.0,103.0
2398,0,31.0,87.0,18.0,586264.06,181.0,31.0
2399,0,37.0,33.0,13.0,586251.06,181.0,37.0
2400,0,51.0,27.0,24.0,586229.3,181.0,51.0
2401,0,95.0,42.0,31.0,586226.8,181.0,95.0
2402,0,80.0,98.0,7.0,586215.9,181.0,80.0
2403,0,74.0,102.0,30.0,586186.5,181.0,74.0
2404,0,70.0,103.0,22.0,586177.94,181.0,70.0
2405,0,96.0,44.0,5.0,586156.2,181.0,96.0
2406,0,68.0,24.0,22.0,586077.75,181.0,68.0
2407,0,96.0,39.0,12.0,586066.7,181.0,96.0
2408,0,75.0,27.0,31.0,586054.9,181.0,75.0
2409,0,28.0,45.0,21.0,586009.06,181.0,28.0
2410,0,96.0,86.0,10.0,586005.56,181.0,96.0
2411,0,26.0,74.0,19.0,585989.7,181.0,26.0
2412,0,34.0,37.0,21.0,585973.06,181.0,34.0
2413,0,41.0,32.0,28.0,585958.0,181.0,41.0
2414,0,36.0,91.0,29.0,585955.6,181.0,36.0
2415,0,97.0,46.0,35.0,585950.94,181.0,97.0
2416,0,99.0,82.0,9.0,585948.7,181.0,99.0
2417,0,104.0,57.0,21.0,585936.5,181.0,104.0
2418,0,104.0,63.0,10.0,585935.9,181.0,104.0
2419,0,65.0,24.0,13.0,585926.75,181.0,65.0
2420,0,98.0,42.0,16.0,585917.6,181.0,98.0
2421,0,97.0,49.0,4.0,585891.94,181.0,97.0
2422,0,101.0,58.0,31.0,585862.1,181.0,101.0
2423,0,95.0,40.0,22.0,585839.7,181.0,95.0
2424,0,88.0,34.0,36.0,585836.9,181.0,88.0
2425,0,102.0,61.0,34.0,585818.56,181.0,102.0
2426,0,27.0,50.0,33.0,585758.25,181.0,27.0
2427,0,33.0,40.0,29.0,585744.94,181.0,33.0
2428,0,49.0,97.0,37.0,585721.8,181.0,49.0
2429,0,100.0,83.0,28.0,585708.9,181.0,100.0
2430,0,50.0,30.0,4.0,585708.8,181.0,50.0
2431,0,102.0,67.0,10.0,585698.2,181.0,102.0
2432,0,30.0,45.0,13.0,585674.9,181.0,30.0
2433,0,60.0,103.0,18.0,585647.0,181.0,60.0
2434,0,31.0,84.0,31.0,585645.56,181.0,31.0
2435,0,101.0,57.0,35.0,585625.1,181.0,101.0
2436,0,29.0,77.0,13.0,585623.0,181.0,29.0
2437,0,90.0,93.0,32.0,585621.56,181.0,90.0
2438,0,28.0,78.0,18.0,585620.4,181.0,28.0
2439,0,60.0,23.0,16.0,585592.44,181.0,60.0
2440,0,50.0,30.0,33.0,585587.3,181.0,50.0
2441,0,74.0,27.0,8.0,585573.06,181.0,74.0
2442,0,28.0,71.0,36.0,585570.2,181.0,28.0
2443,0,24.0,69.0,16.0,585553.25,181.0,24.0
2444,0,80.0,99.0,34.0,585516.7,181.0,80.0
2445,0,80.0,29.0,16.0,585512.8,181.0,80.0
2446,0,88.0,33.0,25.0,585510.94,181.0,88.0
2447,0,87.0,91.0,4.0,585509.0,181.0,87.0
2448,0,76.0,101.0,14.0,585462.0,181.0,76.0
2449,0,85.0,30.0,17.0,585460.44,181.0,85.0
2450,0,27.0,78.0,30.0,585438.2,181.0,27.0
2451,0,70.0,103.0,27.0,585436.7,181.0,70.0
2452,0,89.0,95.0,16.0,585426.56,181.0,89.0
2453,0,44.0,94.0,7.0,585417.3,181.0,44.0
2454,0,104.0,53.0,18.0,585415.3,181.0,104.0
2455,0,89.0,32.0,16.0,585377.7,181.0,89.0
2456,0,68.0,23.0,25.0,585376.06,181.0,68.0
2457,0,101.0,67.0,34.0,585307.5,181.0,101.0
2458,0,31.0,80.0,33.0,585305.1,181.0,31.0
2459,0,36.0,89.0,36.0,585290.94,181.0,36.0
2460,0,65.0,104.0,9.0,585271.6,181.0,65.0
2461,0,99.0,75.0,36.0,585259.3,181.0,99.0
2462,0,70.0,27.0,7.0,585238.0,181.0,70.0
2463,0,33.0,38.0,16.0,585235.4,181.0,33.0
2464,0,84.0,29.0,29.0,585226.9,181.0,84.0
2465,0,96.0,79.0,35.0,585225.6,181.0,96.0
2466,0,32.0,43.0,4.0,585166.9,181.0,32.0
2467,0,101.0,48.0,26.0,585166.7,181.0,101.0
2468,0,85.0,97.0,31.0,585143.3,181.0,85.0
2469,0,84.0,29.0,23.0,585123.3,181.0,84.0
2470,0,59.0,25.0,7.0,585089.8,181.0,59.0
2471,0,54.0,29.0,37.0,585088.4,181.0,54.0
2472,0,43.0,98.0,23.0,585073.06,181.0,43.0
2473,0,51.0,100.0,33.0,585065.3,181.0,51.0
2474,0,74.0,100.0,4.0,585051.44,181.0,74.0
2475,0,28.0,58.0,36.0,585041.75,181.0,28.0
2476,0,87.0,33.0,11.0,585038.75,181.0,87.0
2477,0,68.0,103.0,19.0,585019.8,181.0,68.0
2478,0,68.0,103.0,11.0,585014.9,181.0,68.0
2479,0,35.0,40.0,7.0,585011.25,181.0,35.0
2480,0,35.0,38.0,35.0,584967.4,181.0,35.0
2481,0,27.0,47.0,31.0,584954.25,181.0,27.0
2482,0,39.0,94.0,29.0,584941.3,181.0,39.0
2483,0,34.0,87.0,7.0,584920.25,181.0,34.0
2484,0,38.0,34.0,16.0,584916.56,181.0,38.0
2485,0,98.0,43.0,23.0,584874.06,181.0,98.0
2486,0,27.0,65.0,10.0,584800.75,181.0,27.0
2487,0,98.0,44.0,13.0,584774.75,181.0,98.0
2488,0,68.0,101.0,4.0,584767.7,181.0,68.0
2489,0,85.0,99.0,18.0,584763.4,181.0,85.0
2490,0,64.0,26.0,36.0,584746.44,181.0,64.0
2491,0,91.0,93.0,21.0,584730.06,181.0,91.0
2492,0,39.0,97.0,17.0,584707.44,181.0,39.0
2493,0,92.0,93.0,25.0,584695.4,181.0,92.0
2494,0,53.0,104.0,15.0,584679.5,181.0,53.0
2495,0,55.0,28.0,4.0,584669.9,181.0,55.0
2496,0,104.0,66.0,23.0,584659.6,181.0,104.0
2497,0,46.0,98.0,33.0,584641.7,181.0,46.0
2498,0,26.0,65.0,4.0,584627.0,181.0,26.0
2499,0,24.0,57.0,26.0,584620.3,181.0,24.0
2500,0,96.0,42.0,34.0,584615.06,181.0,96.0
2501,0,103.0,50.0,21.0,584590.7,181.0,103.0
2502,0,98.0,42.0,28.0,584587.9,181.0,98.0
2503,0,62.0,105.0,23.0,584580.06,181.0,62.0
2504,0,27.0,62.0,37.0,584572.25,181.0,27.0
2505,0,93.0,36.0,14.0,584530.94,181.0,93.0
2506,0,106.0,65.0,19.0,584523.3,181.0,106.0
2507,0,50.0,100.0,8.0,584514.7,181.0,50.0
2508,0,60.0,25.0,33.0,584511.3,181.0,60.0
2509,0,25.0,81.0,27.0,584503.94,181.0,25.0
2510,0,53.0,25.0,15.0,584497.5,181.0,53.0
2511,0,98.0,80.0,6.0,584485.8,181.0,98.0
2512,0,48.0,28.0,14.0,584472.3,181.0,48.0
2513,0,62.0,103.0,29.0,584468.06,181.0,62.0
2514,0,88.0,32.0,21.0,584447.06,181.0,88.0
2515,0,58.0,23.0,21.0,584434.0,181.0,58.0
2516,0,45.0,29.0,19.0,584416.25,181.0,45.0
2517,0,42.0,31.0,25.0,584405.56,181.0,42.0
2518,0,103.0,52.0,13.0,584400.8,181.0,103.0
2519,0,31.0,39.0,26.0,584370.75,181.0,31.0
2520,0,29.0,44.0,16.0,584369.94,181.0,29.0
2521,0,103.0,65.0,36.0,584366.0,181.0,103.0
2522,0,28.0,49.0,12.0,584360.7,181.0,28.0
2523,0,72.0,23.0,21.0,584335.75,181.0,72.0
2524,0,87.0,32.0,31.0,584331.0,181.0,87.0
2525,0,101.0,81.0,21.0,584319.44,181.0,101.0
2526,0,103.0,52.0,29.0,584301.9,181.0,103.0
2527,0,40.0,98.0,25.0,584291.5,181.0,40.0
2528,0,51.0,103.0,20.0,584272.6,181.0,51.0
2529,0,28.0,83.0,29.0,584240.4,181.0,28.0
2530,0,30.0,52.0,37.0,584231.75,181.0,30.0
2531,0,42.0,98.0,13.0,584227.75,181.0,42.0
2532,0,101.0,56.0,5.0,584148.75,181.0,101.0
2533,0,99.0,51.0,36.0,584146.2,181.0,99.0
2534,0,24.0,53.0,31.0,584139.0,181.0,24.0
2535,0,72.0,25.0,13.0,584137.2,181.0,72.0
2536,0,104.0,74.0,23.0,584125.56,181.0,104.0
2537,0,62.0,105.0,15.0,584118.2,181.0,62.0
2538,0,51.0,26.0,27.0,584093.94,181.0,51.0
2539,0,35.0,92.0,26.0,584028.44,181.0,35.0
2540,0,26.0,52.0,19.0,584025.25,181.0,26.0
2541,0,24.0,68.0,11.0,584018.6,181.0,24.0
2542,0,53.0,101.0,29.0,584014.3,181.0,53.0
2543,0,104.0,73.0,32.0,584000.6,181.0,104.0
2544,0,64.0,102.0,34.0,583993.44,181.0,64.0
2545,0,39.0,94.0,23.0,583992.7,181.0,39.0
2546,0,23.0,65.0,16.0,583961.8,181.0,23.0
2547,0,24.0,60.0,29.0,583931.94,181.0,24.0
2548,0,104.0,73.0,27.0,583928.75,181.0,104.0
2549,0,105.0,73.0,15.0,583921.9,181.0,105.0
2550,0,102.0,78.0,30.0,583915.94,181.0,102.0
2551,0,58.0,102.0,35.0,583903.56,181.0,58.0
2552,0,27.0,66.0,35.0,583898.25,181.0,27.0
2553,0,29.0,46.0,10.0,583894.94,181.0,29.0
2554,0,27.0,45.0,25.0,583848.25,181.0,27.0
2555,0,104.0,55.0,26.0,583809.8,181.0,104.0
2556,0,53.0,102.0,11.0,583808.25,181.0,53.0
2557,0,50.0,25.0,21.0,583807.0,181.0,50.0
2558,0,81.0,27.0,11.0,583774.25,181.0,81.0
2559,0,62.0,27.0,4.0,583769.44,181.0,62.0
2560,0,24.0,72.0,27.0,583752.8,181.0,24.0
2561,0,94.0,39.0,28.0,583746.25,181.0,94.0
2562,0,25.0,49.0,27.0,583718.75,181.0,25.0
2563,0,85.0,98.0,15.0,583716.8,181.0,85.0
2564,0,91.0,36.0,34.0,583709.7,181.0,91.0
2565,0,24.0,68.0,24.0,583708.75,181.0,24.0
2566,0,26.0,60.0,5.0,583704.25,181.0,26.0
2567,0,46.0,100.0,13.0,583689.8,181.0,46.0
2568,0,86.0,97.0,11.0,583671.6,181.0,86.0
2569,0,103.0,82.0,24.0,583668.4,181.0,103.0
2570,0,83.0,29.0,14.0,583614.4,181.0,83.0
2571,0,71.0,100.0,37.0,583605.2,181.0,71.0
2572,0,71.0,24.0,27.0,583592.56,181.0,71.0
2573,0,50.0,26.0,12.0,583584.0,181.0,50.0
2574,0,89.0,36.0,5.0,583580.94,181.0,89.0
2575,0,31.0,83.0,5.0,583560.1,181.0,31.0
2576,0,74.0,102.0,27.0,583541.9,181.0,74.0
2577,0,24.0,72.0,22.0,583482.5,181.0,24.0
2578,0,28.0,80.0,8.0,583441.25,181.0,28.0
2579,0,36.0,93.0,11.0,583363.5,181.0,36.0
2580,0,23.0,64.0,9.0,583343.6,181.0,23.0
2581,0,93.0,90.0,33.0,583285.44,181.0,93.0
2582,0,35.0,39.0,4.0,583273.75,181.0,35.0
2583,0,36.0,32.0,21.0,583273.0,181.0,36.0
2584,0,61.0,106.0,31.0,583272.94,181.0,61.0
2585,0,32.0,87.0,29.0,583241.56,181.0,32.0
2586,0,100.0,77.0,9.0,583241.56,181.0,100.0
2587,0,78.0,102.0,28.0,583239.0,181.0,78.0
2588,0,22.0,63.0,19.0,583235.0,181.0,22.0
2589,0,104.0,70.0,29.0,583231.25,181.0,104.0
2590,0,39.0,35.0,36.0,583208.3,181.0,39.0
2591,0,47.0,28.0,25.0,583204.3,181.0,47.0
2592,0,57.0,26.0,35.0,583201.25,181.0,57.0
2593,0,32.0,85.0,37.0,583173.56,181.0,32.0
2594,0,46.0,29.0,6.0,583165.0,181.0,46.0
2595,0,84.0,96.0,34.0,583164.9,181.0,84.0
2596,0,24.0,59.0,16.0,583153.94,181.0,24.0
2597,0,38.0,93.0,8.0,583153.6,181.0,38.0
2598,0,92.0,35.0,10.0,583136.6,181.0,92.0
2599,0,37.0,35.0,33.0,583131.7,181.0,37.0
2600,0,36.0,35.0,10.0,583115.94,181.0,36.0
2601,0,101.0,65.0,4.0,583066.9,181.0,101.0
2602,0,81.0,102.0,22.0,583058.0,181.0,81.0
2603,0,59.0,102.0,6.0,583039.94,181.0,59.0
2604,0,24.0,50.0,16.0,582937.6,181.0,24.0
2605,0,101.0,84.0,13.0,582905.56,181.0,101.0
2606,0,68.0,22.0,17.0,582900.75,181.0,68.0
2607,0,106.0,60.0,14.0,582895.9,181.0,106.0
2608,0,27.0,46.0,34.0,582888.1,181.0,27.0
2609,0,37.0,32.0,27.0,582875.44,181.0,37.0
2610,0,103.0,75.0,7.0,582872.8,181.0,103.0
2611,0,90.0,94.0,10.0,582871.06,181.0,90.0
2612,0,105.0,62.0,21.0,582861.1,181.0,105.0
2613,0,29.0,81.0,36.0,582832.8,181.0,29.0
2614,0,103.0,62.0,30.0,582825.3,181.0,103.0
2615,0,70.0,102.0,33.0,582814.7,181.0,70.0
2616,0,34.0,93.0,23.0,582793.8,181.0,34.0
2617,0,58.0,103.0,32.0,582754.56,181.0,58.0
2618,0,55.0,105.0,18.0,582708.06,181.0,55.0
2619,0,55.0,25.0,30.0,582700.9,181.0,55.0
2620,0,96.0,88.0,30.0,582686.06,181.0,96.0
2621,0,60.0,24.0,10.0,582676.2,181.0,60.0
2622,0,34.0,91.0,13.0,582669.8,181.0,34.0
2623,0,42.0,95.0,34.0,582647.9,181.0,42.0
2624,0,68.0,24.0,33.0,582646.94,181.0,68.0
2625,0,102.0,52.0,8.0,582628.2,181.0,102.0
2626,0,105.0,56.0,15.0,582617.75,181.0,105.0
2627,0,38.0,35.0,5.0,582617.0,181.0,38.0
2628,0,105.0,70.0,22.0,582585.1,181.0,105.0
2629,0,98.0,87.0,16.0,582568.7,181.0,98.0
2630,0,31.0,88.0,25.0,582560.56,181.0,31.0
2631,0,64.0,105.0,27.0,582559.5,181.0,64.0
2632,0,72.0,25.0,36.0,582546.44,181.0,72.0
2633,0,72.0,104.0,13.0,582538.0,181.0,72.0
2634,0,25.0,54.0,12.0,582519.25,181.0,25.0
2635,0,107.0,63.0,25.0,582516.4,181.0,107.0
2636,0,98.0,42.0,9.0,582502.44,181.0,98.0
2637,0,104.0,57.0,7.0,582462.75,181.0,104.0
2638,0,27.0,80.0,11.0,582440.7,181.0,27.0
